config_id,window_start,representation,M,K,N,scalesim_cycles,scalesim_utilization,dense_scalesim_cycles,analytical_regular_cycles,analytical_residual_cycles,analytical_decode_cycles,hybrid_total_cycles,hybrid_speedup_vs_dense_combination,scalesim_run_success
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6004,308.75,86,1549.75,0.7452814970156477,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,54,64,1155.0,21.47117296222664,1155.0,5428,348.75,80,1583.75,0.7292817679558011,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,5240,370.0,90,1615.0,0.7151702786377709,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,5928,425.0,94,1674.0,0.6899641577060932,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7444,228.75,79,1462.75,0.7896086139121518,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6548,421.25,92,1668.25,0.6923422748389031,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7532,220.0,78,1453.0,0.7949070887818307,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,56,64,1155.0,22.266401590457257,1155.0,5380,396.25,85,1636.25,0.7058823529411765,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,5984,386.25,90,1631.25,0.7080459770114943,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,50,64,1155.0,19.880715705765407,1155.0,5300,420.0,83,1658.0,0.6966224366706876,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,4952,331.25,87,1573.25,0.7341490545050056,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,60,64,1155.0,23.856858846918488,1155.0,6176,362.5,86,1603.5,0.7202993451824135,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7356,233.75,80,1468.75,0.7863829787234042,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7100,206.25,76,1437.25,0.8036180205253087,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6656,263.75,82,1500.75,0.769615192403798,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,5684,367.5,91,1613.5,0.7158351409978309,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7248,290.0,83,1528.0,0.7558900523560209,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6960,315.0,86,1556.0,0.7422879177377892,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6484,432.5,94,1681.5,0.6868867082961642,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6044,367.5,89,1611.5,0.7167235494880546,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7112,191.25,75,1421.25,0.8126649076517151,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6524,260.0,81,1496.0,0.7720588235294118,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,48,64,1155.0,19.08548707753479,1155.0,5256,390.0,77,1622.0,0.7120838471023427,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7388,257.5,81,1493.5,0.7733511884834282,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,6392,483.75,97,1735.75,0.665418407028662,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,62,64,1155.0,24.652087475149106,1155.0,6472,301.25,82,1538.25,0.7508532423208191,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,59,64,1155.0,23.45924453280318,1155.0,4768,363.75,86,1604.75,0.7197382769901853,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6796,302.5,85,1542.5,0.7487844408427877,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7712,163.75,73,1391.75,0.8298904257230106,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,6880,340.0,85,1580.0,0.7310126582278481,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,6468,305.0,83,1543.0,0.7485418016850292,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7804,90.0,66,1311.0,0.8810068649885584,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7188,230.0,79,1464.0,0.7889344262295082,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7904,72.5,64,1291.5,0.8943089430894309,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7480,252.5,80,1487.5,0.7764705882352941,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,62,64,1155.0,24.652087475149106,1155.0,6296,405.0,90,1650.0,0.7,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,62,64,1155.0,24.652087475149106,1155.0,7072,143.75,70,1368.75,0.8438356164383561,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,58,64,1155.0,23.061630218687878,1155.0,6332,362.5,84,1601.5,0.7211988760536997,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7108,213.75,76,1444.75,0.7994462709811386,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7724,172.5,73,1400.5,0.8247054623348804,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6220,391.25,89,1635.25,0.7063140192631097,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,62,64,1155.0,24.652087475149106,1155.0,6068,408.75,90,1653.75,0.6984126984126984,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7704,186.25,75,1416.25,0.8155339805825242,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,6512,260.0,80,1495.0,0.7725752508361204,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,62,64,1155.0,24.652087475149106,1155.0,6728,272.5,79,1506.5,0.7666777298373714,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,60,64,1155.0,23.856858846918488,1155.0,6936,200.0,73,1428.0,0.8088235294117647,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7884,131.25,70,1356.25,0.8516129032258064,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6740,382.5,89,1626.5,0.7101137411620043,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6024,412.5,91,1658.5,0.6964124208622249,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7540,165.0,73,1393.0,0.8291457286432161,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6244,225.0,79,1459.0,0.7916381082933516,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6180,275.0,81,1511.0,0.7643944407677035,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7572,210.0,76,1441.0,0.8015267175572519,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7844,101.25,67,1323.25,0.8728509351974306,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6132,173.75,74,1402.75,0.8233826412404206,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6864,242.5,79,1476.5,0.7822553335590925,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7940,140.0,71,1366.0,0.8455344070278185,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7928,113.75,69,1337.75,0.8633900205569053,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,6772,288.75,82,1525.75,0.7570047517614288,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6096,225.0,78,1458.0,0.7921810699588477,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,58,64,1155.0,23.061630218687878,1155.0,6592,208.75,72,1435.75,0.8044576005572001,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,62,64,1155.0,24.652087475149106,1155.0,6320,217.5,76,1448.5,0.7973765964791163,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7408,188.75,76,1419.75,0.8135235076597993,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6828,242.5,79,1476.5,0.7822553335590925,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,60,64,1155.0,23.856858846918488,1155.0,5068,307.5,82,1544.5,0.7478148268047912,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,5788,216.25,77,1448.25,0.797514241325738,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7784,121.25,69,1345.25,0.8585764727745773,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6416,205.0,76,1436.0,0.8043175487465181,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,49,64,1155.0,19.4831013916501,1155.0,4428,332.5,75,1562.5,0.7392,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,6904,211.25,76,1442.25,0.8008320332813312,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,47,64,1155.0,18.687872763419485,1155.0,4588,287.5,70,1512.5,0.7636363636363637,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6960,216.25,78,1449.25,0.7969639468690702,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,61,64,1155.0,24.2544731610338,1155.0,5688,201.25,75,1431.25,0.8069868995633188,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6644,176.25,74,1405.25,0.821917808219178,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,4912,331.25,87,1573.25,0.7341490545050056,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,5688,283.75,82,1520.75,0.759493670886076,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,32,44,64,1155.0,17.495029821073558,1155.0,4704,288.75,68,1511.75,0.7640152141557798,True
cora_gcnii16,12,R3_MOSAIC_ANCHOR,20,44,64,1059.0,12.087912087912088,1059.0,2840,212.5,52,1323.5,0.8001511144692104,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,50,64,1155.0,19.880715705765407,1155.0,5468,383.75,78,1616.75,0.7143961651461265,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,3956,353.75,88,1596.75,0.72334429309535,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,5196,365.0,89,1609.0,0.7178371659415786,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,6172,380.0,90,1625.0,0.7107692307692308,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,39,64,893.0,15.506958250497018,1155.0,3956,143.75,52,1088.75,1.060849598163031,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,47,64,1155.0,18.687872763419485,1155.0,2556,505.0,85,1745.0,0.66189111747851,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,61,64,1155.0,24.2544731610338,1155.0,5648,381.25,88,1624.25,0.7110974295828844,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,6452,327.5,85,1567.5,0.7368421052631579,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,62,64,1155.0,24.652087475149106,1155.0,4088,167.5,72,1394.5,0.8282538544281104,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,45,64,1155.0,17.892644135188867,1155.0,5460,387.5,75,1617.5,0.714064914992272,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,5764,241.25,78,1474.25,0.783449211463456,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,40,64,893.0,15.904572564612328,1155.0,3728,256.25,63,1212.25,0.9527737677871726,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,54,64,1155.0,21.47117296222664,1155.0,5860,321.25,76,1552.25,0.7440811724915445,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,58,64,1155.0,23.061630218687878,1155.0,2556,462.5,91,1708.5,0.6760316066725197,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,5624,202.5,75,1432.5,0.806282722513089,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,6484,501.25,97,1753.25,0.6587765578211893,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,5036,280.0,82,1517.0,0.7613711272247857,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,54,64,1155.0,21.47117296222664,1155.0,5652,417.5,86,1658.5,0.6964124208622249,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,38,64,893.0,15.109343936381707,1155.0,3164,441.25,76,1410.25,0.8190037227441943,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,53,64,1155.0,21.073558648111334,1155.0,2696,482.5,88,1725.5,0.6693711967545639,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,57,64,1155.0,22.664015904572565,1155.0,6104,343.75,81,1579.75,0.7311283430922614,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,49,64,1155.0,19.4831013916501,1155.0,2736,580.0,91,1826.0,0.6325301204819277,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,4612,342.5,86,1583.5,0.7293969055888854,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,6196,650.0,108,1913.0,0.6037637219027705,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,45,64,1155.0,17.892644135188867,1155.0,5408,300.0,68,1523.0,0.7583716349310571,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,47,64,1155.0,18.687872763419485,1155.0,2408,597.5,92,1844.5,0.6261859582542695,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,5660,397.5,90,1642.5,0.7031963470319634,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,5844,411.25,91,1657.25,0.6969376979936642,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,62,64,1155.0,24.652087475149106,1155.0,6084,270.0,80,1505.0,0.7674418604651163,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,4248,227.5,78,1460.5,0.7908250599109894,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,61,64,1155.0,24.2544731610338,1155.0,3120,755.0,108,2018.0,0.5723488602576808,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,61,64,1155.0,24.2544731610338,1155.0,6496,351.25,84,1590.25,0.7263008960855212,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,38,64,893.0,15.109343936381707,1155.0,3908,148.75,51,1092.75,1.0569663692518874,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,59,64,1155.0,23.45924453280318,1155.0,6268,370.0,86,1611.0,0.7169459962756052,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,43,64,1155.0,17.09741550695825,1155.0,2360,516.25,82,1753.25,0.6587765578211893,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,6180,355.0,88,1598.0,0.7227784730913642,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,61,64,1155.0,24.2544731610338,1155.0,4480,293.75,82,1530.75,0.7545320921117099,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,6180,373.75,90,1618.75,0.7135135135135136,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,61,64,1155.0,24.2544731610338,1155.0,3036,816.25,115,2086.25,0.5536249251048532,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,4740,362.5,89,1606.5,0.7189542483660131,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,45,64,1155.0,17.892644135188867,1155.0,4184,283.75,69,1507.75,0.7660421157353673,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,60,64,1155.0,23.856858846918488,1155.0,6060,371.25,85,1611.25,0.7168347556245152,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,58,64,1155.0,23.061630218687878,1155.0,2864,402.5,86,1643.5,0.7027684818983876,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,6580,321.25,86,1562.25,0.7393182909265482,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,55,64,1155.0,21.868787276341948,1155.0,5636,345.0,80,1580.0,0.7310126582278481,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,61,64,1155.0,24.2544731610338,1155.0,3568,325.0,82,1562.0,0.7394366197183099,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,62,64,1155.0,24.652087475149106,1155.0,6564,275.0,82,1512.0,0.7638888888888888,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,4520,295.0,83,1533.0,0.7534246575342466,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,61,64,1155.0,24.2544731610338,1155.0,5952,347.5,85,1587.5,0.7275590551181103,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,4176,267.5,81,1503.5,0.7682075157964748,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,59,64,1155.0,23.45924453280318,1155.0,6808,157.5,69,1381.5,0.8360477741585234,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,7368,247.5,79,1481.5,0.7796152548093149,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,58,64,1155.0,23.061630218687878,1155.0,5776,348.75,83,1586.75,0.7279029462738301,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,6708,288.75,83,1526.75,0.7565089241853611,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,57,64,1155.0,22.664015904572565,1155.0,5652,456.25,89,1700.25,0.6793118659020733,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,4016,283.75,82,1520.75,0.759493670886076,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,53,64,1155.0,21.073558648111334,1155.0,5796,477.5,87,1719.5,0.6717068915382378,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,4692,236.25,79,1470.25,0.7855806835572181,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,61,64,1155.0,24.2544731610338,1155.0,3908,853.75,115,2123.75,0.5438493231312537,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,6048,381.25,88,1624.25,0.7110974295828844,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,51,64,1155.0,20.27833001988072,1155.0,5952,430.0,81,1666.0,0.6932773109243697,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,35,64,893.0,13.916500994035784,1155.0,2356,518.75,77,1488.75,0.7758186397984886,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,58,64,1155.0,23.061630218687878,1155.0,6392,311.25,80,1546.25,0.7469684721099434,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,60,64,1155.0,23.856858846918488,1155.0,4108,523.75,96,1774.75,0.6507958867446119,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,4796,743.75,115,2013.75,0.5735567970204841,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,59,64,1155.0,23.45924453280318,1155.0,6236,426.25,88,1669.25,0.6919275123558485,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,32,64,577.0,25.49800796812749,1155.0,3292,333.75,62,972.75,1.187355435620663,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,46,64,1155.0,18.290258449304176,1155.0,2432,725.0,98,1978.0,0.583923154701719,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,20,64,577.0,15.93625498007968,1155.0,1892,638.75,71,1286.75,0.8976102584029532,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,62,64,1155.0,24.652087475149106,1155.0,5756,561.25,102,1818.25,0.6352261790182868,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,48,64,1155.0,19.08548707753479,1155.0,2764,440.0,83,1678.0,0.6883194278903456,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,19,64,577.0,15.139442231075698,1155.0,2012,595.0,69,1241.0,0.9307010475423045,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,5180,298.75,83,1536.75,0.7515861395802831,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,6156,475.0,95,1725.0,0.6695652173913044,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,62,64,1155.0,24.652087475149106,1155.0,3492,546.25,100,1801.25,0.6412213740458015,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,54,64,1155.0,21.47117296222664,1155.0,2528,598.75,95,1848.75,0.6247464503042597,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,53,64,1155.0,21.073558648111334,1155.0,4936,931.25,115,2201.25,0.524701873935264,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,4392,506.25,96,1757.25,0.6572769953051644,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,6260,495.0,98,1748.0,0.6607551487414187,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,38,64,893.0,15.109343936381707,1155.0,2244,473.75,76,1442.75,0.8005544966210362,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,5244,202.5,76,1433.5,0.8057202650854551,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,49,64,1155.0,19.4831013916501,1155.0,5624,482.5,86,1723.5,0.6701479547432551,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,61,64,1155.0,24.2544731610338,1155.0,2984,352.5,84,1591.5,0.7257304429783223,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,4116,187.5,73,1415.5,0.8159660897209466,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,5832,405.0,91,1651.0,0.6995760145366444,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,31,64,577.0,24.701195219123505,1155.0,2144,770.0,87,1434.0,0.805439330543933,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,6500,251.25,79,1485.25,0.7776468607978455,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,4160,722.5,110,1987.5,0.5811320754716981,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,55,64,1155.0,21.868787276341948,1155.0,2560,790.0,110,2055.0,0.5620437956204379,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,62,64,1155.0,24.652087475149106,1155.0,6480,350.0,86,1591.0,0.725958516656191,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,46,64,1155.0,18.290258449304176,1155.0,2108,683.75,94,1932.75,0.5975941016686069,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,62,64,1155.0,24.652087475149106,1155.0,4848,543.75,98,1796.75,0.6428273271184083,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,62,64,1155.0,24.652087475149106,1155.0,4672,380.0,89,1624.0,0.7112068965517241,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,7204,298.75,84,1537.75,0.7510973825394245,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,4124,363.75,87,1605.75,0.7192900513778608,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,36,64,893.0,14.314115308151091,1155.0,2268,715.0,92,1700.0,0.6794117647058824,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,55,64,1155.0,21.868787276341948,1155.0,4772,518.75,93,1766.75,0.6537427479835857,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,53,64,1155.0,21.073558648111334,1155.0,2520,777.5,106,2038.5,0.5665930831493745,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,45,64,1155.0,17.892644135188867,1155.0,2700,532.5,86,1773.5,0.6512545813363406,True
pubmed_gcnii16,4,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,6884,358.75,88,1601.75,0.721086311846418,True
