LayerID, Total Cycles (incl. prefetch), Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
777, 3531, 1871, 0, 60.716194548369856, 100.0, 53.787878787878796,
778, 3531, 1871, 0, 60.716194548369856, 100.0, 53.787878787878796,
779, 7063, 3743, 0, 60.69997328346246, 100.0, 53.787878787878775,
780, 13865, 7487, 0, 60.69186590089488, 100.0, 53.78787878787883,
781, 1021, 471, 0, 15.286624203821656, 25.0, 13.533834586466165,
782, 1781, 943, 0, 15.270413573700955, 25.0, 13.533834586466165,
783, 1021, 471, 0, 30.573248407643312, 50.0, 27.06766917293233,
784, 1781, 943, 0, 30.54082714740191, 50.0, 27.06766917293233,
785, 1021, 471, 0, 61.146496815286625, 100.0, 54.13533834586466,
786, 1781, 943, 0, 61.08165429480382, 100.0, 54.13533834586466,
787, 1781, 943, 0, 61.08165429480382, 100.0, 54.13533834586466,
788, 3563, 1887, 0, 61.049284578696344, 100.0, 54.13533834586468,
789, 3563, 1887, 0, 61.049284578696344, 100.0, 54.13533834586468,
790, 7127, 3775, 0, 61.033112582781456, 100.0, 54.13533834586468,
791, 13993, 7551, 0, 61.02502979737783, 100.0, 54.135338345864625,
792, 1029, 475, 0, 15.368421052631579, 25.0, 13.619402985074627,
793, 1797, 951, 0, 15.352260778128286, 25.0, 13.619402985074627,
794, 1029, 475, 0, 30.736842105263158, 50.0, 27.238805970149254,
795, 1797, 951, 0, 30.704521556256573, 50.0, 27.238805970149254,
796, 1029, 475, 0, 61.473684210526315, 100.0, 54.47761194029851,
797, 1797, 951, 0, 61.409043112513146, 100.0, 54.47761194029851,
798, 1797, 951, 0, 61.409043112513146, 100.0, 54.47761194029851,
799, 3595, 1903, 0, 61.37677351550184, 100.0, 54.47761194029851,
800, 3595, 1903, 0, 61.37677351550184, 100.0, 54.47761194029851,
801, 7191, 3807, 0, 61.360651431573416, 100.0, 54.477611940298544,
802, 14121, 7615, 0, 61.35259356533158, 100.0, 54.47761194029853,
803, 1037, 479, 0, 15.448851774530272, 25.0, 13.703703703703704,
804, 1813, 959, 0, 15.43274244004171, 25.0, 13.703703703703704,
805, 1037, 479, 0, 30.897703549060545, 50.0, 27.40740740740741,
806, 1813, 959, 0, 30.86548488008342, 50.0, 27.40740740740741,
807, 1037, 479, 0, 61.79540709812109, 100.0, 54.81481481481482,
808, 1813, 959, 0, 61.73096976016684, 100.0, 54.81481481481482,
809, 1813, 959, 0, 61.73096976016684, 100.0, 54.81481481481482,
810, 3627, 1919, 0, 61.698801459093275, 100.0, 54.81481481481482,
811, 3627, 1919, 0, 61.698801459093275, 100.0, 54.81481481481482,
812, 7255, 3839, 0, 61.682729877572285, 100.0, 54.81481481481478,
813, 14249, 7679, 0, 61.67469722620133, 100.0, 54.814814814814795,
814, 1045, 483, 0, 15.527950310559007, 25.0, 13.786764705882353,
815, 1829, 967, 0, 15.511892450879007, 25.0, 13.786764705882357,
816, 1045, 483, 0, 31.055900621118013, 50.0, 27.573529411764707,
817, 1829, 967, 0, 31.023784901758013, 50.0, 27.573529411764714,
818, 1045, 483, 0, 62.11180124223603, 100.0, 55.14705882352941,
819, 1829, 967, 0, 62.047569803516026, 100.0, 55.14705882352943,
820, 1829, 967, 0, 62.047569803516026, 100.0, 55.14705882352943,
821, 3659, 1935, 0, 62.01550387596899, 100.0, 55.14705882352943,
822, 3659, 1935, 0, 62.01550387596899, 100.0, 55.14705882352943,
823, 7319, 3871, 0, 61.99948333763885, 100.0, 55.14705882352939,
824, 14377, 7743, 0, 61.991476172026346, 100.0, 55.147058823529406,
825, 1053, 487, 0, 15.605749486652977, 25.0, 13.86861313868613,
826, 1845, 975, 0, 15.58974358974359, 25.0, 13.868613138686129,
827, 1053, 487, 0, 31.211498973305954, 50.0, 27.73722627737226,
828, 1845, 975, 0, 31.17948717948718, 50.0, 27.737226277372258,
829, 1053, 487, 0, 62.42299794661191, 100.0, 55.47445255474452,
830, 1845, 975, 0, 62.35897435897436, 100.0, 55.474452554744516,
831, 1845, 975, 0, 62.35897435897436, 100.0, 55.474452554744516,
832, 3691, 1951, 0, 62.32701178882624, 100.0, 55.474452554744516,
833, 3691, 1951, 0, 62.32701178882624, 100.0, 55.474452554744516,
834, 7383, 3903, 0, 62.311042787599284, 100.0, 55.474452554744516,
835, 14505, 7807, 0, 62.30306135519405, 100.0, 55.474452554744545,
836, 1061, 491, 0, 15.682281059063136, 25.0, 13.949275362318842,
837, 1861, 983, 0, 15.666327568667345, 25.0, 13.949275362318843,
838, 1061, 491, 0, 31.364562118126273, 50.0, 27.898550724637683,
839, 1861, 983, 0, 31.33265513733469, 50.0, 27.898550724637687,
840, 1061, 491, 0, 62.729124236252545, 100.0, 55.79710144927537,
841, 1861, 983, 0, 62.66531027466938, 100.0, 55.797101449275374,
842, 1861, 983, 0, 62.66531027466938, 100.0, 55.797101449275374,
843, 3723, 1967, 0, 62.63345195729537, 100.0, 55.797101449275374,
844, 3723, 1967, 0, 62.63345195729537, 100.0, 55.797101449275374,
845, 7447, 3935, 0, 62.61753494282084, 100.0, 55.797101449275374,
846, 14633, 7871, 0, 62.6095794689366, 100.0, 55.797101449275345,
847, 1069, 495, 0, 15.757575757575758, 25.0, 14.028776978417264,
848, 1877, 991, 0, 15.74167507568113, 25.0, 14.028776978417264,
849, 1069, 495, 0, 31.515151515151516, 50.0, 28.05755395683453,
850, 1877, 991, 0, 31.48335015136226, 50.0, 28.05755395683453,
851, 1069, 495, 0, 63.03030303030303, 100.0, 56.11510791366906,
852, 1877, 991, 0, 62.96670030272452, 100.0, 56.11510791366906,
853, 1877, 991, 0, 62.96670030272452, 100.0, 56.11510791366906,
854, 3755, 1983, 0, 62.934947049924354, 100.0, 56.11510791366906,
855, 3755, 1983, 0, 62.934947049924354, 100.0, 56.11510791366906,
856, 7511, 3967, 0, 62.919082430047894, 100.0, 56.11510791366905,
857, 14761, 7935, 0, 62.911153119092624, 100.0, 56.11510791366901,
858, 1077, 499, 0, 15.831663326653306, 25.0, 14.107142857142858,
859, 1893, 999, 0, 15.815815815815816, 25.0, 14.107142857142854,
860, 1077, 499, 0, 31.663326653306612, 50.0, 28.214285714285715,
861, 1893, 999, 0, 31.63163163163163, 50.0, 28.214285714285708,
862, 1077, 499, 0, 63.326653306613224, 100.0, 56.42857142857143,
863, 1893, 999, 0, 63.26326326326326, 100.0, 56.428571428571416,
864, 1893, 999, 0, 63.26326326326326, 100.0, 56.428571428571416,
865, 3787, 1999, 0, 63.23161580790395, 100.0, 56.428571428571416,
866, 3787, 1999, 0, 63.23161580790395, 100.0, 56.428571428571416,
867, 7575, 3999, 0, 63.21580395098775, 100.0, 56.42857142857144,
868, 14889, 7999, 0, 63.207900987623454, 100.0, 56.428571428571416,
869, 1085, 503, 0, 15.904572564612327, 25.0, 14.184397163120568,
870, 1909, 1007, 0, 15.888778550148958, 25.0, 14.184397163120568,
871, 1085, 503, 0, 31.809145129224653, 50.0, 28.368794326241137,
872, 1909, 1007, 0, 31.777557100297916, 50.0, 28.368794326241137,
873, 1085, 503, 0, 63.618290258449306, 100.0, 56.73758865248227,
874, 1909, 1007, 0, 63.55511420059583, 100.0, 56.73758865248227,
875, 1909, 1007, 0, 63.55511420059583, 100.0, 56.73758865248227,
876, 3819, 2015, 0, 63.52357320099256, 100.0, 56.73758865248227,
877, 3819, 2015, 0, 63.52357320099256, 100.0, 56.73758865248227,
878, 7639, 4031, 0, 63.50781443810469, 100.0, 56.737588652482295,
879, 15017, 8063, 0, 63.499937988341806, 100.0, 56.73758865248224,
880, 1093, 507, 0, 15.976331360946746, 25.0, 14.26056338028169,
881, 1925, 1015, 0, 15.960591133004925, 25.0, 14.26056338028169,
882, 1093, 507, 0, 31.952662721893493, 50.0, 28.52112676056338,
883, 1925, 1015, 0, 31.92118226600985, 50.0, 28.52112676056338,
884, 1093, 507, 0, 63.905325443786985, 100.0, 57.04225352112676,
885, 1925, 1015, 0, 63.8423645320197, 100.0, 57.04225352112676,
886, 1925, 1015, 0, 63.8423645320197, 100.0, 57.04225352112676,
887, 3851, 2031, 0, 63.8109305760709, 100.0, 57.042253521126774,
888, 3851, 2031, 0, 63.8109305760709, 100.0, 57.042253521126774,
889, 7703, 4063, 0, 63.795225203051935, 100.0, 57.04225352112678,
890, 15145, 8127, 0, 63.78737541528239, 100.0, 57.04225352112675,
891, 1101, 511, 0, 16.046966731898237, 25.0, 14.335664335664337,
892, 1941, 1023, 0, 16.03128054740958, 25.0, 14.335664335664337,
893, 1101, 511, 0, 32.093933463796475, 50.0, 28.671328671328673,
894, 1941, 1023, 0, 32.06256109481916, 50.0, 28.671328671328673,
895, 1101, 511, 0, 64.18786692759295, 100.0, 57.34265734265735,
896, 1941, 1023, 0, 64.12512218963832, 100.0, 57.34265734265735,
897, 2203, 1023, 0, 64.12512218963832, 100.0, 57.34265734265735,
898, 3883, 2047, 0, 64.09379579872984, 100.0, 57.34265734265735,
899, 4145, 2047, 0, 64.09379579872984, 100.0, 57.34265734265735,
900, 7767, 4095, 0, 64.07814407814408, 100.0, 57.34265734265735,
901, 15273, 8191, 0, 64.07032108411671, 100.0, 57.34265734265735,
902, 1109, 515, 0, 16.116504854368934, 25.0, 14.409722222222221,
903, 1957, 1031, 0, 16.100872938894277, 25.0, 14.409722222222221,
904, 1109, 515, 0, 32.23300970873787, 50.0, 28.819444444444443,
905, 1957, 1031, 0, 32.201745877788554, 50.0, 28.819444444444443,
906, 1109, 515, 0, 64.46601941747574, 100.0, 57.638888888888886,
907, 1957, 1031, 0, 64.40349175557711, 100.0, 57.638888888888886,
908, 2219, 1031, 0, 64.40349175557711, 100.0, 57.638888888888886,
909, 3915, 2063, 0, 64.3722733882695, 100.0, 57.63888888888891,
910, 4177, 2063, 0, 64.3722733882695, 100.0, 57.63888888888891,
911, 7831, 4127, 0, 64.35667555124787, 100.0, 57.638888888888914,
912, 15401, 8255, 0, 64.3488794669897, 100.0, 57.63888888888887,
913, 1117, 519, 0, 16.184971098265898, 25.0, 14.482758620689657,
914, 1973, 1039, 0, 16.16939364773821, 25.0, 14.482758620689658,
915, 1117, 519, 0, 32.369942196531795, 50.0, 28.965517241379313,
916, 1973, 1039, 0, 32.33878729547642, 50.0, 28.965517241379317,
917, 1117, 519, 0, 64.73988439306359, 100.0, 57.931034482758626,
918, 1973, 1039, 0, 64.67757459095284, 100.0, 57.93103448275863,
919, 2235, 1039, 0, 64.67757459095284, 100.0, 57.93103448275863,
920, 3947, 2079, 0, 64.64646464646465, 100.0, 57.93103448275863,
921, 4209, 2079, 0, 64.64646464646465, 100.0, 57.93103448275863,
922, 7895, 4159, 0, 64.63092089444578, 100.0, 57.93103448275863,
923, 15529, 8319, 0, 64.62315182113235, 100.0, 57.93103448275859,
924, 1125, 523, 0, 16.252390057361378, 25.0, 14.554794520547945,
925, 1989, 1047, 0, 16.236867239732568, 25.0, 14.554794520547945,
926, 1125, 523, 0, 32.504780114722756, 50.0, 29.10958904109589,
927, 1989, 1047, 0, 32.473734479465136, 50.0, 29.10958904109589,
928, 1125, 523, 0, 65.00956022944551, 100.0, 58.21917808219178,
929, 1989, 1047, 0, 64.94746895893027, 100.0, 58.21917808219178,
930, 2251, 1047, 0, 64.94746895893027, 100.0, 58.21917808219178,
931, 3979, 2095, 0, 64.9164677804296, 100.0, 58.21917808219178,
932, 4241, 2095, 0, 64.9164677804296, 100.0, 58.21917808219178,
933, 7959, 4191, 0, 64.90097828680506, 100.0, 58.21917808219178,
934, 15657, 8383, 0, 64.89323631158297, 100.0, 58.21917808219179,
935, 1133, 527, 0, 16.31878557874763, 25.0, 14.625850340136054,
936, 2005, 1055, 0, 16.303317535545023, 25.0, 14.625850340136056,
937, 1133, 527, 0, 32.63757115749526, 50.0, 29.25170068027211,
938, 2005, 1055, 0, 32.60663507109005, 50.0, 29.251700680272112,
939, 1133, 527, 0, 65.27514231499052, 100.0, 58.50340136054422,
940, 2005, 1055, 0, 65.2132701421801, 100.0, 58.503401360544224,
941, 2267, 1055, 0, 65.2132701421801, 100.0, 58.503401360544224,
942, 4011, 2111, 0, 65.18237801989578, 100.0, 58.503401360544224,
943, 4273, 2111, 0, 65.18237801989578, 100.0, 58.503401360544224,
944, 8023, 4223, 0, 65.16694293156523, 100.0, 58.5034013605442,
945, 15785, 8447, 0, 65.15922812832959, 100.0, 58.50340136054418,
946, 1141, 531, 0, 16.384180790960453, 25.0, 14.695945945945946,
947, 2021, 1063, 0, 16.368767638758232, 25.0, 14.695945945945946,
948, 1141, 531, 0, 32.76836158192091, 50.0, 29.39189189189189,
949, 2021, 1063, 0, 32.737535277516464, 50.0, 29.39189189189189,
950, 1141, 531, 0, 65.53672316384181, 100.0, 58.78378378378378,
951, 2021, 1063, 0, 65.47507055503293, 100.0, 58.78378378378378,
952, 2283, 1063, 0, 65.47507055503293, 100.0, 58.78378378378378,
953, 4043, 2127, 0, 65.44428772919605, 100.0, 58.7837837837838,
954, 4305, 2127, 0, 65.44428772919605, 100.0, 58.7837837837838,
955, 8087, 4255, 0, 65.4289071680376, 100.0, 58.783783783783825,
956, 15913, 8511, 0, 65.42121959816708, 100.0, 58.78378378378384,
957, 1149, 535, 0, 16.44859813084112, 25.0, 14.76510067114094,
958, 2037, 1071, 0, 16.433239962651726, 25.0, 14.76510067114094,
959, 1149, 535, 0, 32.89719626168224, 50.0, 29.53020134228188,
960, 2037, 1071, 0, 32.86647992530345, 50.0, 29.53020134228188,
961, 1149, 535, 0, 65.79439252336448, 100.0, 59.06040268456376,
962, 2037, 1071, 0, 65.7329598506069, 100.0, 59.06040268456376,
963, 2299, 1071, 0, 65.7329598506069, 100.0, 59.06040268456376,
964, 4075, 2143, 0, 65.70228651423238, 100.0, 59.06040268456376,
965, 4337, 2143, 0, 65.70228651423238, 100.0, 59.06040268456376,
966, 8151, 4287, 0, 65.68696057849311, 100.0, 59.06040268456378,
967, 16041, 8575, 0, 65.67930029154519, 100.0, 59.06040268456386,
968, 1157, 539, 0, 16.512059369202227, 25.0, 14.833333333333334,
969, 2053, 1079, 0, 16.496756255792402, 25.0, 14.833333333333334,
970, 1157, 539, 0, 33.024118738404454, 50.0, 29.666666666666668,
971, 2053, 1079, 0, 32.993512511584804, 50.0, 29.666666666666668,
972, 1157, 539, 0, 66.04823747680891, 100.0, 59.333333333333336,
973, 2053, 1079, 0, 65.98702502316961, 100.0, 59.333333333333336,
974, 2315, 1079, 0, 65.98702502316961, 100.0, 59.333333333333336,
975, 4107, 2159, 0, 65.95646132468735, 100.0, 59.33333333333335,
976, 4369, 2159, 0, 65.95646132468735, 100.0, 59.33333333333335,
977, 8215, 4319, 0, 65.94119009029868, 100.0, 59.33333333333336,
978, 16169, 8639, 0, 65.9335571246672, 100.0, 59.33333333333336,
979, 1165, 543, 0, 16.574585635359117, 25.0, 14.90066225165563,
980, 2069, 1087, 0, 16.55933762649494, 25.0, 14.90066225165563,
981, 1165, 543, 0, 33.149171270718234, 50.0, 29.80132450331126,
982, 2069, 1087, 0, 33.11867525298988, 50.0, 29.80132450331126,
983, 1165, 543, 0, 66.29834254143647, 100.0, 59.60264900662252,
984, 2069, 1087, 0, 66.23735050597976, 100.0, 59.60264900662252,
985, 2331, 1087, 0, 66.23735050597976, 100.0, 59.60264900662252,
986, 4139, 2175, 0, 66.20689655172414, 100.0, 59.602649006622535,
987, 4401, 2175, 0, 66.20689655172414, 100.0, 59.602649006622535,
988, 8279, 4351, 0, 66.19168007354631, 100.0, 59.60264900662256,
989, 16297, 8703, 0, 66.18407445708377, 100.0, 59.60264900662252,
990, 1173, 547, 0, 16.636197440585008, 25.0, 14.967105263157896,
991, 2085, 1095, 0, 16.621004566210047, 25.0, 14.967105263157896,
992, 1173, 547, 0, 33.272394881170015, 50.0, 29.93421052631579,
993, 2085, 1095, 0, 33.242009132420094, 50.0, 29.93421052631579,
994, 1173, 547, 0, 66.54478976234003, 100.0, 59.86842105263158,
995, 2085, 1095, 0, 66.48401826484019, 100.0, 59.86842105263158,
996, 2347, 1095, 0, 66.48401826484019, 100.0, 59.86842105263158,
997, 4171, 2191, 0, 66.45367412140575, 100.0, 59.86842105263157,
998, 4433, 2191, 0, 66.45367412140575, 100.0, 59.86842105263157,
999, 8343, 4383, 0, 66.43851243440565, 100.0, 59.86842105263154,
1000, 16425, 8767, 0, 66.43093418501198, 100.0, 59.868421052631525,
1001, 1181, 551, 0, 16.696914700544465, 25.0, 15.032679738562091,
1002, 2101, 1103, 0, 16.68177697189483, 25.0, 15.032679738562091,
1003, 1181, 551, 0, 33.39382940108893, 50.0, 30.065359477124183,
1004, 2101, 1103, 0, 33.36355394378966, 50.0, 30.065359477124183,
1005, 1181, 551, 0, 66.78765880217786, 100.0, 60.130718954248366,
1006, 2101, 1103, 0, 66.72710788757932, 100.0, 60.130718954248366,
1007, 2363, 1103, 0, 66.72710788757932, 100.0, 60.130718954248366,
1008, 4203, 2207, 0, 66.69687358405075, 100.0, 60.13071895424835,
1009, 4465, 2207, 0, 66.69687358405075, 100.0, 60.13071895424835,
1010, 8407, 4415, 0, 66.68176670441676, 100.0, 60.13071895424837,
1011, 16553, 8831, 0, 66.67421583059676, 100.0, 60.13071895424839,
1012, 1189, 555, 0, 16.756756756756758, 25.0, 15.0974025974026,
1013, 2117, 1111, 0, 16.741674167416743, 25.0, 15.0974025974026,
1014, 1189, 555, 0, 33.513513513513516, 50.0, 30.1948051948052,
1015, 2117, 1111, 0, 33.48334833483349, 50.0, 30.1948051948052,
1016, 1189, 555, 0, 67.02702702702703, 100.0, 60.3896103896104,
1017, 2117, 1111, 0, 66.96669666966697, 100.0, 60.3896103896104,
1018, 2379, 1111, 0, 66.96669666966697, 100.0, 60.3896103896104,
1019, 4235, 2223, 0, 66.9365721997301, 100.0, 60.3896103896104,
1020, 4497, 2223, 0, 66.9365721997301, 100.0, 60.3896103896104,
1021, 8471, 4447, 0, 66.92152012592759, 100.0, 60.38961038961044,
1022, 16681, 8895, 0, 66.91399662731872, 100.0, 60.38961038961046,
1023, 1197, 559, 0, 16.815742397137747, 25.0, 15.161290322580644,
1024, 2133, 1119, 0, 16.800714924039323, 25.0, 15.161290322580644,
1025, 1197, 559, 0, 33.631484794275494, 50.0, 30.32258064516129,
1026, 2133, 1119, 0, 33.601429848078645, 50.0, 30.32258064516129,
1027, 1197, 559, 0, 67.26296958855099, 100.0, 60.64516129032258,
1028, 2133, 1119, 0, 67.20285969615729, 100.0, 60.64516129032258,
1029, 2395, 1119, 0, 67.20285969615729, 100.0, 60.64516129032258,
1030, 4267, 2239, 0, 67.17284502009826, 100.0, 60.64516129032258,
1031, 4529, 2239, 0, 67.17284502009826, 100.0, 60.64516129032258,
1032, 8535, 4479, 0, 67.15784773386916, 100.0, 60.645161290322534,
1033, 16809, 8959, 0, 67.15035160174126, 100.0, 60.64516129032258,
1034, 1205, 563, 0, 16.873889875666073, 25.0, 15.224358974358973,
1035, 2149, 1127, 0, 16.858917480035494, 25.0, 15.224358974358973,
1036, 1205, 563, 0, 33.747779751332146, 50.0, 30.448717948717945,
1037, 2149, 1127, 0, 33.71783496007099, 50.0, 30.448717948717945,
1038, 1205, 563, 0, 67.49555950266429, 100.0, 60.89743589743589,
1039, 2149, 1127, 0, 67.43566992014198, 100.0, 60.89743589743589,
1040, 2411, 1127, 0, 67.43566992014198, 100.0, 60.89743589743589,
1041, 4299, 2255, 0, 67.40576496674058, 100.0, 60.89743589743589,
1042, 4561, 2255, 0, 67.40576496674058, 100.0, 60.89743589743589,
1043, 8599, 4511, 0, 67.3908224340501, 100.0, 60.89743589743589,
1044, 16937, 9023, 0, 67.38335365177879, 100.0, 60.897435897435834,
1045, 1213, 567, 0, 16.93121693121693, 25.0, 15.286624203821656,
1046, 2165, 1135, 0, 16.916299559471366, 25.0, 15.286624203821656,
1047, 1213, 567, 0, 33.86243386243386, 50.0, 30.573248407643312,
1048, 2165, 1135, 0, 33.83259911894273, 50.0, 30.573248407643312,
1049, 1213, 567, 0, 67.72486772486772, 100.0, 61.146496815286625,
1050, 2165, 1135, 0, 67.66519823788546, 100.0, 61.146496815286625,
1051, 2427, 1135, 0, 67.66519823788546, 100.0, 61.146496815286625,
1052, 4331, 2271, 0, 67.63540290620872, 100.0, 61.146496815286625,
1053, 4593, 2271, 0, 67.63540290620872, 100.0, 61.146496815286625,
1054, 8663, 4543, 0, 67.62051507814219, 100.0, 61.146496815286625,
1055, 17065, 9087, 0, 67.6130736216573, 100.0, 61.146496815286625,
1056, 1221, 571, 0, 16.987740805604204, 25.0, 15.348101265822786,
1057, 2181, 1143, 0, 16.972878390201224, 25.0, 15.348101265822786,
1058, 1221, 571, 0, 33.97548161120841, 50.0, 30.69620253164557,
1059, 2181, 1143, 0, 33.94575678040245, 50.0, 30.69620253164557,
1060, 1221, 571, 0, 67.95096322241682, 100.0, 61.39240506329114,
1061, 2181, 1143, 0, 67.8915135608049, 100.0, 61.39240506329114,
1062, 2443, 1143, 0, 67.8915135608049, 100.0, 61.39240506329114,
1063, 4363, 2287, 0, 67.86182772190642, 100.0, 61.39240506329114,
1064, 4625, 2287, 0, 67.86182772190642, 100.0, 61.39240506329114,
1065, 8727, 4575, 0, 67.84699453551913, 100.0, 61.39240506329114,
1066, 17193, 9151, 0, 67.83958037372965, 100.0, 61.392405063291086,
1067, 1229, 575, 0, 17.043478260869566, 25.0, 15.40880503144654,
1068, 2197, 1151, 0, 17.028670721112075, 25.0, 15.40880503144654,
1069, 1229, 575, 0, 34.08695652173913, 50.0, 30.81761006289308,
1070, 2197, 1151, 0, 34.05734144222415, 50.0, 30.81761006289308,
1071, 1229, 575, 0, 68.17391304347827, 100.0, 61.63522012578616,
1072, 2197, 1151, 0, 68.1146828844483, 100.0, 61.63522012578616,
1073, 2459, 1151, 0, 68.1146828844483, 100.0, 61.63522012578616,
1074, 4395, 2303, 0, 68.08510638297872, 100.0, 61.63522012578616,
1075, 4657, 2303, 0, 68.08510638297872, 100.0, 61.63522012578616,
1076, 8791, 4607, 0, 68.07032776210114, 100.0, 61.63522012578614,
1077, 17321, 9215, 0, 68.06294085729789, 100.0, 61.63522012578613,
1078, 1237, 579, 0, 17.098445595854923, 25.0, 15.46875,
1079, 2213, 1159, 0, 17.083692838654013, 25.0, 15.46875,
1080, 1237, 579, 0, 34.196891191709845, 50.0, 30.9375,
1081, 2213, 1159, 0, 34.167385677308026, 50.0, 30.9375,
1082, 1237, 579, 0, 68.39378238341969, 100.0, 61.875,
1083, 2213, 1159, 0, 68.33477135461605, 100.0, 61.875,
1084, 2475, 1159, 0, 68.33477135461605, 100.0, 61.875,
1085, 4427, 2319, 0, 68.30530401034929, 100.0, 61.875000000000014,
1086, 4689, 2319, 0, 68.30530401034929, 100.0, 61.875000000000014,
1087, 8855, 4639, 0, 68.29057986635051, 100.0, 61.87499999999999,
1088, 17449, 9279, 0, 68.28322017458778, 100.0, 61.87499999999992,
1089, 1245, 583, 0, 17.152658662092623, 25.0, 15.527950310559005,
1090, 2229, 1167, 0, 17.13796058269066, 25.0, 15.527950310559005,
1091, 1245, 583, 0, 34.305317324185246, 50.0, 31.05590062111801,
1092, 2229, 1167, 0, 34.27592116538132, 50.0, 31.05590062111801,
1093, 1245, 583, 0, 68.61063464837049, 100.0, 62.11180124223602,
1094, 2229, 1167, 0, 68.55184233076264, 100.0, 62.11180124223602,
1095, 2491, 1167, 0, 68.55184233076264, 100.0, 62.11180124223602,
1096, 4459, 2335, 0, 68.52248394004283, 100.0, 62.111801242236034,
1097, 4721, 2335, 0, 68.52248394004283, 100.0, 62.111801242236034,
1098, 8919, 4671, 0, 68.50781417255406, 100.0, 62.11180124223606,
1099, 17577, 9343, 0, 68.50048164401156, 100.0, 62.11180124223601,
1100, 1253, 587, 0, 17.206132879045995, 25.0, 15.58641975308642,
1101, 2245, 1175, 0, 17.19148936170213, 25.0, 15.58641975308642,
1102, 1253, 587, 0, 34.41226575809199, 50.0, 31.17283950617284,
1103, 2245, 1175, 0, 34.38297872340426, 50.0, 31.17283950617284,
1104, 1253, 587, 0, 68.82453151618398, 100.0, 62.34567901234568,
1105, 2245, 1175, 0, 68.76595744680851, 100.0, 62.34567901234568,
1106, 2507, 1175, 0, 68.76595744680851, 100.0, 62.34567901234568,
1107, 4491, 2351, 0, 68.73670778392173, 100.0, 62.34567901234568,
1108, 4753, 2351, 0, 68.73670778392173, 100.0, 62.34567901234568,
1109, 8983, 4703, 0, 68.72209228152244, 100.0, 62.34567901234567,
1110, 17705, 9407, 0, 68.7147868608483, 100.0, 62.34567901234561,
1111, 1261, 591, 0, 17.258883248730964, 25.0, 15.644171779141105,
1112, 2261, 1183, 0, 17.24429416737109, 25.0, 15.644171779141105,
1113, 1261, 591, 0, 34.51776649746193, 50.0, 31.28834355828221,
1114, 2261, 1183, 0, 34.48858833474218, 50.0, 31.28834355828221,
1115, 1261, 591, 0, 69.03553299492386, 100.0, 62.57668711656442,
1116, 2261, 1183, 0, 68.97717666948436, 100.0, 62.57668711656442,
1117, 2523, 1183, 0, 68.97717666948436, 100.0, 62.57668711656442,
1118, 4523, 2367, 0, 68.94803548795944, 100.0, 62.576687116564436,
1119, 4785, 2367, 0, 68.94803548795944, 100.0, 62.576687116564436,
1120, 9047, 4735, 0, 68.93347412882788, 100.0, 62.576687116564464,
1121, 17833, 9471, 0, 68.92619575546405, 100.0, 62.57668711656448,
1122, 1269, 595, 0, 17.310924369747898, 25.0, 15.701219512195122,
1123, 2277, 1191, 0, 17.296389588581025, 25.0, 15.701219512195122,
1124, 1269, 595, 0, 34.621848739495796, 50.0, 31.402439024390244,
1125, 2277, 1191, 0, 34.59277917716205, 50.0, 31.402439024390244,
1126, 1269, 595, 0, 69.24369747899159, 100.0, 62.80487804878049,
1127, 2277, 1191, 0, 69.1855583543241, 100.0, 62.80487804878049,
1128, 2539, 1191, 0, 69.1855583543241, 100.0, 62.80487804878049,
1129, 4555, 2383, 0, 69.15652538816617, 100.0, 62.8048780487805,
1130, 4817, 2383, 0, 69.15652538816617, 100.0, 62.8048780487805,
1131, 9111, 4767, 0, 69.14201804069646, 100.0, 62.80487804878053,
1132, 17961, 9535, 0, 69.1347666491872, 100.0, 62.80487804878048,
1133, 1277, 599, 0, 17.362270450751254, 25.0, 15.757575757575756,
1134, 2293, 1199, 0, 17.347789824854043, 25.0, 15.757575757575756,
1135, 1277, 599, 0, 34.72454090150251, 50.0, 31.515151515151512,
1136, 2293, 1199, 0, 34.69557964970809, 50.0, 31.515151515151512,
1137, 1277, 599, 0, 69.44908180300501, 100.0, 63.030303030303024,
1138, 2293, 1199, 0, 69.39115929941617, 100.0, 63.030303030303024,
1139, 2555, 1199, 0, 69.39115929941617, 100.0, 63.030303030303024,
1140, 4587, 2399, 0, 69.36223426427678, 100.0, 63.030303030303024,
1141, 4849, 2399, 0, 69.36223426427678, 100.0, 63.030303030303024,
1142, 9175, 4799, 0, 69.34778078766409, 100.0, 63.03030303030302,
1143, 18089, 9599, 0, 69.34055630794875, 100.0, 63.03030303030304,
1144, 1285, 603, 0, 17.412935323383085, 25.0, 15.813253012048193,
1145, 2309, 1207, 0, 17.39850869925435, 25.0, 15.813253012048193,
1146, 1285, 603, 0, 34.82587064676617, 50.0, 31.626506024096386,
1147, 2309, 1207, 0, 34.7970173985087, 50.0, 31.626506024096386,
1148, 1285, 603, 0, 69.65174129353234, 100.0, 63.25301204819277,
1149, 2309, 1207, 0, 69.5940347970174, 100.0, 63.25301204819277,
1150, 2571, 1207, 0, 69.5940347970174, 100.0, 63.25301204819277,
1151, 4619, 2415, 0, 69.56521739130434, 100.0, 63.25301204819277,
1152, 4881, 2415, 0, 69.56521739130434, 100.0, 63.25301204819277,
