LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
52, 1.5705521472392638, 5.0257668711656445, 1.5705521472392638, 1.2167300380228137, 7.801904761904762, 16.0,
53, 1.5695892090741876, 5.0226854690374, 1.5695892090741876, 1.2167300380228137, 7.809342230695901, 16.0,
54, 1.5691081826539994, 5.021146184492798, 1.5691081826539994, 2.4334600760456273, 8.928610354223434, 16.0,
55, 0.463768115942029, 1.2367149758454106, 1.855072463768116, 0.09125475285171103, 0.973384030418251, 16.0,
56, 0.46265060240963857, 1.2337349397590363, 1.8506024096385543, 0.09125475285171103, 1.946768060836502, 16.0,
57, 0.927536231884058, 2.473429951690821, 1.855072463768116, 0.18250950570342206, 1.946768060836502, 16.0,
58, 0.9253012048192771, 2.4674698795180725, 1.8506024096385543, 0.18250950570342206, 3.893536121673004, 16.0,
59, 1.855072463768116, 4.946859903381642, 1.855072463768116, 0.3650190114068441, 3.893536121673004, 16.0,
60, 1.8506024096385543, 4.934939759036145, 1.8506024096385543, 0.3650190114068441, 7.787072243346008, 16.0,
61, 1.8506024096385543, 4.934939759036145, 1.8506024096385543, 0.7300380228136882, 7.787072243346008, 16.0,
62, 1.848375451263538, 4.929001203369435, 1.848375451263538, 0.7300380228136882, 7.801904761904762, 16.0,
63, 1.848375451263538, 4.929001203369435, 1.848375451263538, 1.4600760456273765, 7.801904761904762, 16.0,
64, 1.847263980757667, 4.926037282020445, 1.847263980757667, 1.4600760456273765, 7.809342230695901, 16.0,
65, 1.8467087466185752, 4.924556657649534, 1.8467087466185752, 2.920152091254753, 8.928610354223434, 16.0,
66, 0.5308056872037915, 1.2132701421800949, 2.123222748815166, 0.10646387832699619, 0.973384030418251, 16.0,
67, 0.5295508274231678, 1.210401891252955, 2.1182033096926713, 0.10646387832699619, 1.946768060836502, 16.0,
68, 1.061611374407583, 2.4265402843601898, 2.123222748815166, 0.21292775665399238, 1.946768060836502, 16.0,
69, 1.0591016548463357, 2.42080378250591, 2.1182033096926713, 0.21292775665399238, 3.893536121673004, 16.0,
70, 2.123222748815166, 4.8530805687203795, 2.123222748815166, 0.42585551330798477, 3.893536121673004, 16.0,
71, 2.1182033096926713, 4.84160756501182, 2.1182033096926713, 0.42585551330798477, 7.787072243346008, 16.0,
72, 2.1182033096926713, 4.84160756501182, 2.1182033096926713, 0.8517110266159695, 7.787072243346008, 16.0,
73, 2.115702479338843, 4.8358913813459266, 2.115702479338843, 0.8517110266159695, 7.801904761904762, 16.0,
74, 2.115702479338843, 4.8358913813459266, 2.115702479338843, 1.703422053231939, 7.801904761904762, 16.0,
75, 2.1144542772861357, 4.833038348082596, 2.1144542772861357, 1.703422053231939, 7.809342230695901, 16.0,
76, 2.1138307283987023, 4.831613093482749, 2.1138307283987023, 3.406844106463878, 8.928610354223434, 16.0,
77, 0.5953488372093023, 1.1906976744186046, 2.3813953488372093, 0.12167300380228137, 0.973384030418251, 16.0,
78, 0.5939675174013921, 1.1879350348027842, 2.3758700696055683, 0.12167300380228137, 1.946768060836502, 16.0,
79, 1.1906976744186046, 2.3813953488372093, 2.3813953488372093, 0.24334600760456274, 1.946768060836502, 16.0,
80, 1.1879350348027842, 2.3758700696055683, 2.3758700696055683, 0.24334600760456274, 3.893536121673004, 16.0,
81, 2.3813953488372093, 4.7627906976744185, 2.3813953488372093, 0.4866920152091255, 3.893536121673004, 16.0,
82, 2.3758700696055683, 4.751740139211137, 2.3758700696055683, 0.4866920152091255, 7.787072243346008, 16.0,
83, 2.3758700696055683, 4.751740139211137, 2.3758700696055683, 0.973384030418251, 7.787072243346008, 16.0,
84, 2.373117033603708, 4.746234067207416, 2.373117033603708, 0.973384030418251, 7.801904761904762, 16.0,
85, 2.373117033603708, 4.746234067207416, 2.373117033603708, 1.946768060836502, 7.801904761904762, 16.0,
86, 2.3717429067747537, 4.7434858135495075, 2.3717429067747537, 1.946768060836502, 7.809342230695901, 16.0,
87, 2.371056439942113, 4.742112879884226, 2.371056439942113, 3.893536121673004, 8.928610354223434, 16.0,
88, 0.6575342465753424, 1.1689497716894977, 2.6301369863013697, 0.13688212927756654, 0.973384030418251, 16.0,
89, 0.6560364464692483, 1.1662870159453302, 2.624145785876993, 0.13688212927756654, 1.946768060836502, 16.0,
90, 1.3150684931506849, 2.3378995433789953, 2.6301369863013697, 0.2737642585551331, 1.946768060836502, 16.0,
91, 1.3120728929384966, 2.3325740318906605, 2.624145785876993, 0.2737642585551331, 3.893536121673004, 16.0,
92, 2.6301369863013697, 4.675799086757991, 2.6301369863013697, 0.5475285171102662, 3.893536121673004, 16.0,
93, 2.624145785876993, 4.665148063781321, 2.624145785876993, 0.5475285171102662, 7.787072243346008, 16.0,
94, 2.624145785876993, 4.665148063781321, 2.624145785876993, 1.0950570342205324, 7.787072243346008, 16.0,
95, 2.621160409556314, 4.6598407281001135, 2.621160409556314, 1.0950570342205324, 7.801904761904762, 16.0,
96, 2.621160409556314, 4.6598407281001135, 2.621160409556314, 2.1901140684410647, 7.801904761904762, 16.0,
97, 2.619670267197271, 4.657191586128482, 2.619670267197271, 2.1901140684410647, 7.809342230695901, 16.0,
98, 2.6189258312020463, 4.655868144359193, 2.6189258312020463, 4.380228136882129, 8.928610354223434, 16.0,
99, 0.7174887892376681, 1.147982062780269, 2.8699551569506725, 0.1520912547528517, 0.973384030418251, 16.0,
100, 0.7158836689038032, 1.145413870246085, 2.8635346756152127, 0.1520912547528517, 1.946768060836502, 16.0,
101, 1.4349775784753362, 2.295964125560538, 2.8699551569506725, 0.3041825095057034, 1.946768060836502, 16.0,
102, 1.4317673378076063, 2.29082774049217, 2.8635346756152127, 0.3041825095057034, 3.893536121673004, 16.0,
103, 2.8699551569506725, 4.591928251121076, 2.8699551569506725, 0.6083650190114068, 3.893536121673004, 16.0,
104, 2.8635346756152127, 4.58165548098434, 2.8635346756152127, 0.6083650190114068, 7.787072243346008, 16.0,
105, 2.8635346756152127, 4.58165548098434, 2.8635346756152127, 1.2167300380228137, 7.787072243346008, 16.0,
106, 2.8603351955307263, 4.576536312849162, 2.8603351955307263, 1.2167300380228137, 7.801904761904762, 16.0,
107, 2.8603351955307263, 4.576536312849162, 2.8603351955307263, 2.4334600760456273, 7.801904761904762, 16.0,
108, 2.8587381351200447, 4.5739810161920715, 2.8587381351200447, 2.4334600760456273, 7.809342230695901, 16.0,
109, 2.8579402735138153, 4.572704437622105, 2.8579402735138153, 4.866920152091255, 8.928610354223434, 16.0,
110, 0.775330396475771, 1.1277533039647578, 3.101321585903084, 0.16730038022813687, 0.973384030418251, 16.0,
111, 0.7736263736263737, 1.1252747252747253, 3.0945054945054946, 0.16730038022813687, 1.946768060836502, 16.0,
112, 1.550660792951542, 2.2555066079295156, 3.101321585903084, 0.33460076045627374, 1.946768060836502, 16.0,
113, 1.5472527472527473, 2.2505494505494505, 3.0945054945054946, 0.33460076045627374, 3.893536121673004, 16.0,
114, 3.101321585903084, 4.511013215859031, 3.101321585903084, 0.6692015209125475, 3.893536121673004, 16.0,
115, 3.0945054945054946, 4.501098901098901, 3.0945054945054946, 0.6692015209125475, 7.787072243346008, 16.0,
116, 3.0945054945054946, 4.501098901098901, 3.0945054945054946, 1.338403041825095, 7.787072243346008, 16.0,
117, 3.0911086717892426, 4.49615806805708, 3.0911086717892426, 1.338403041825095, 7.801904761904762, 16.0,
118, 3.0911086717892426, 4.49615806805708, 3.0911086717892426, 2.67680608365019, 7.801904761904762, 16.0,
119, 3.0894130554031816, 4.4936917169500825, 3.0894130554031816, 2.67680608365019, 7.809342230695901, 16.0,
120, 3.08856594461201, 4.492459555799287, 3.08856594461201, 5.35361216730038, 8.928610354223434, 16.0,
121, 0.8311688311688312, 1.1082251082251082, 3.324675324675325, 0.18250950570342206, 0.973384030418251, 16.0,
122, 0.8293736501079914, 1.1058315334773219, 3.3174946004319654, 0.18250950570342206, 1.946768060836502, 16.0,
123, 1.6623376623376624, 2.2164502164502164, 3.324675324675325, 0.3650190114068441, 1.946768060836502, 16.0,
124, 1.6587473002159827, 2.2116630669546438, 3.3174946004319654, 0.3650190114068441, 3.893536121673004, 16.0,
125, 3.324675324675325, 4.432900432900433, 3.324675324675325, 0.7300380228136882, 3.893536121673004, 16.0,
126, 3.3174946004319654, 4.4233261339092875, 3.3174946004319654, 0.7300380228136882, 7.787072243346008, 16.0,
127, 3.3174946004319654, 4.4233261339092875, 3.3174946004319654, 1.4600760456273765, 7.787072243346008, 16.0,
128, 3.313915857605178, 4.418554476806904, 3.313915857605178, 1.4600760456273765, 7.801904761904762, 16.0,
129, 3.313915857605178, 4.418554476806904, 3.313915857605178, 2.920152091254753, 7.801904761904762, 16.0,
130, 3.3121293800539084, 4.416172506738545, 3.3121293800539084, 2.920152091254753, 7.809342230695901, 16.0,
131, 3.311236863379143, 4.414982484505524, 3.311236863379143, 5.840304182509506, 8.928610354223434, 16.0,
132, 0.8851063829787233, 1.0893617021276596, 3.5404255319148934, 0.19771863117870722, 0.973384030418251, 16.0,
133, 0.8832271762208068, 1.0870488322717622, 3.5329087048832273, 0.19771863117870722, 1.946768060836502, 16.0,
134, 1.7702127659574467, 2.178723404255319, 3.5404255319148934, 0.39543726235741444, 1.946768060836502, 16.0,
135, 1.7664543524416136, 2.1740976645435244, 3.5329087048832273, 0.39543726235741444, 3.893536121673004, 16.0,
136, 3.5404255319148934, 4.357446808510638, 3.5404255319148934, 0.7908745247148289, 3.893536121673004, 16.0,
137, 3.5329087048832273, 4.348195329087049, 3.5329087048832273, 0.7908745247148289, 7.787072243346008, 16.0,
138, 3.5329087048832273, 4.348195329087049, 3.5329087048832273, 1.5817490494296578, 7.787072243346008, 16.0,
139, 3.5291622481442206, 4.343584305408272, 3.5291622481442206, 1.5817490494296578, 7.801904761904762, 16.0,
140, 3.5291622481442206, 4.343584305408272, 3.5291622481442206, 3.1634980988593155, 7.801904761904762, 16.0,
141, 3.527291997880233, 4.341282458929518, 3.527291997880233, 3.1634980988593155, 7.809342230695901, 16.0,
142, 3.5263576158940397, 4.340132450331126, 3.5263576158940397, 6.326996197718631, 8.928610354223434, 16.0,
143, 0.9372384937238494, 1.0711297071129706, 3.7489539748953975, 0.21292775665399238, 0.973384030418251, 16.0,
144, 0.9352818371607515, 1.068893528183716, 3.741127348643006, 0.21292775665399238, 1.946768060836502, 16.0,
145, 1.8744769874476988, 2.1422594142259412, 3.7489539748953975, 0.42585551330798477, 1.946768060836502, 16.0,
146, 1.870563674321503, 2.137787056367432, 3.741127348643006, 0.42585551330798477, 3.893536121673004, 16.0,
147, 3.7489539748953975, 4.2845188284518825, 3.7489539748953975, 0.8517110266159695, 3.893536121673004, 16.0,
148, 3.741127348643006, 4.275574112734864, 3.741127348643006, 0.8517110266159695, 7.787072243346008, 16.0,
149, 3.741127348643006, 4.275574112734864, 3.741127348643006, 1.703422053231939, 7.787072243346008, 16.0,
150, 3.7372262773722627, 4.2711157455683, 3.7372262773722627, 1.703422053231939, 7.801904761904762, 16.0,
151, 3.7372262773722627, 4.2711157455683, 3.7372262773722627, 3.406844106463878, 7.801904761904762, 16.0,
152, 3.7352787910369982, 4.268890046899426, 3.7352787910369982, 3.406844106463878, 7.809342230695901, 16.0,
153, 3.7343058088043763, 4.267778067205001, 3.7343058088043763, 6.813688212927756, 8.928610354223434, 16.0,
154, 0.9876543209876543, 1.0534979423868314, 3.950617283950617, 0.22813688212927757, 0.973384030418251, 16.0,
155, 0.9856262833675564, 1.051334702258727, 3.9425051334702257, 0.22813688212927757, 1.946768060836502, 16.0,
156, 1.9753086419753085, 2.1069958847736627, 3.950617283950617, 0.45627376425855515, 1.946768060836502, 16.0,
157, 1.9712525667351128, 2.102669404517454, 3.9425051334702257, 0.45627376425855515, 3.893536121673004, 16.0,
158, 3.950617283950617, 4.2139917695473255, 3.950617283950617, 0.9125475285171103, 3.893536121673004, 16.0,
159, 3.9425051334702257, 4.205338809034908, 3.9425051334702257, 0.9125475285171103, 7.787072243346008, 16.0,
160, 3.9425051334702257, 4.205338809034908, 3.9425051334702257, 1.8250950570342206, 7.787072243346008, 16.0,
161, 3.9384615384615387, 4.201025641025641, 3.9384615384615387, 1.8250950570342206, 7.801904761904762, 16.0,
162, 3.9384615384615387, 4.201025641025641, 3.9384615384615387, 3.650190114068441, 7.801904761904762, 16.0,
163, 3.936442849820605, 4.198872373141978, 3.936442849820605, 3.650190114068441, 7.809342230695901, 16.0,
164, 3.9354342813220597, 4.197796566743531, 3.9354342813220597, 7.300380228136882, 8.928610354223434, 16.0,
165, 1.0364372469635628, 1.0364372469635628, 4.145748987854251, 0.24334600760456274, 0.973384030418251, 16.0,
166, 1.0343434343434343, 1.0343434343434343, 4.137373737373737, 0.24334600760456274, 1.946768060836502, 16.0,
167, 2.0728744939271255, 2.0728744939271255, 4.145748987854251, 0.4866920152091255, 1.946768060836502, 16.0,
168, 2.0686868686868687, 2.0686868686868687, 4.137373737373737, 0.4866920152091255, 3.893536121673004, 16.0,
169, 4.145748987854251, 4.145748987854251, 4.145748987854251, 0.973384030418251, 3.893536121673004, 16.0,
170, 4.137373737373737, 4.137373737373737, 4.137373737373737, 0.973384030418251, 7.787072243346008, 16.0,
171, 4.137373737373737, 4.137373737373737, 4.137373737373737, 1.946768060836502, 7.787072243346008, 16.0,
172, 4.133198789101917, 4.133198789101917, 4.133198789101917, 1.946768060836502, 7.801904761904762, 16.0,
173, 4.133198789101917, 4.133198789101917, 4.133198789101917, 3.893536121673004, 7.801904761904762, 16.0,
174, 4.131114473020676, 4.131114473020676, 4.131114473020676, 3.893536121673004, 7.809342230695901, 16.0,
175, 4.13007310310058, 4.13007310310058, 4.13007310310058, 7.787072243346008, 8.928610354223434, 16.0,
176, 1.0836653386454183, 1.0199203187250996, 4.334661354581673, 0.2585551330798479, 0.973384030418251, 16.0,
177, 1.0815109343936382, 1.0178926441351888, 4.326043737574553, 0.2585551330798479, 1.946768060836502, 16.0,
178, 2.1673306772908365, 2.039840637450199, 4.334661354581673, 0.5171102661596958, 1.946768060836502, 16.0,
179, 2.1630218687872764, 2.0357852882703775, 4.326043737574553, 0.5171102661596958, 3.893536121673004, 16.0,
180, 4.334661354581673, 4.079681274900398, 4.334661354581673, 1.0342205323193916, 3.893536121673004, 16.0,
181, 4.326043737574553, 4.071570576540755, 4.326043737574553, 1.0342205323193916, 7.787072243346008, 16.0,
182, 4.326043737574553, 4.071570576540755, 4.326043737574553, 2.068441064638783, 7.787072243346008, 16.0,
183, 4.3217477656405165, 4.067527308838133, 4.3217477656405165, 2.068441064638783, 7.801904761904762, 16.0,
184, 4.3217477656405165, 4.067527308838133, 4.3217477656405165, 4.136882129277566, 7.801904761904762, 16.0,
185, 4.319602977667494, 4.065508684863524, 4.319602977667494, 4.136882129277566, 7.809342230695901, 16.0,
186, 4.318531381791119, 4.0645001240387, 4.318531381791119, 8.273764258555133, 8.928610354223434, 16.0,
187, 1.1294117647058823, 1.003921568627451, 4.517647058823529, 0.2737642585551331, 0.973384030418251, 16.0,
188, 1.1272015655577299, 1.0019569471624266, 4.5088062622309195, 0.2737642585551331, 1.946768060836502, 16.0,
189, 2.2588235294117647, 2.007843137254902, 4.517647058823529, 0.5475285171102662, 1.946768060836502, 16.0,
190, 2.2544031311154598, 2.003913894324853, 4.5088062622309195, 0.5475285171102662, 3.893536121673004, 16.0,
191, 4.517647058823529, 4.015686274509804, 4.517647058823529, 1.0950570342205324, 3.893536121673004, 16.0,
192, 4.5088062622309195, 4.007827788649706, 4.5088062622309195, 1.0950570342205324, 7.787072243346008, 16.0,
193, 4.5088062622309195, 4.007827788649706, 4.5088062622309195, 2.1901140684410647, 7.787072243346008, 16.0,
194, 4.504398826979473, 4.0039100684261975, 4.504398826979473, 2.1901140684410647, 7.801904761904762, 16.0,
195, 4.504398826979473, 4.0039100684261975, 4.504398826979473, 4.380228136882129, 7.801904761904762, 16.0,
196, 4.502198339032731, 4.001954079140205, 4.502198339032731, 4.380228136882129, 7.809342230695901, 16.0,
197, 4.501098901098901, 4.000976800976801, 4.501098901098901, 8.760456273764259, 8.928610354223434, 16.0,
198, 1.1737451737451738, 0.9884169884169884, 4.694980694980695, 0.2889733840304182, 0.973384030418251, 16.0,
199, 1.1714836223506744, 0.9865125240847784, 4.6859344894026975, 0.2889733840304182, 1.946768060836502, 16.0,
200, 2.3474903474903477, 1.9768339768339769, 4.694980694980695, 0.5779467680608364, 1.946768060836502, 16.0,
201, 2.3429672447013488, 1.9730250481695568, 4.6859344894026975, 0.5779467680608364, 3.893536121673004, 16.0,
202, 4.694980694980695, 3.9536679536679538, 4.694980694980695, 1.155893536121673, 3.893536121673004, 16.0,
203, 4.6859344894026975, 3.9460500963391136, 4.6859344894026975, 1.155893536121673, 7.787072243346008, 16.0,
204, 4.6859344894026975, 3.9460500963391136, 4.6859344894026975, 2.311787072243346, 7.787072243346008, 16.0,
205, 4.681424446583253, 3.9422521655437923, 4.681424446583253, 2.311787072243346, 7.801904761904762, 16.0,
206, 4.681424446583253, 3.9422521655437923, 4.681424446583253, 4.623574144486692, 7.801904761904762, 16.0,
207, 4.679172679172679, 3.9403559403559405, 4.679172679172679, 4.623574144486692, 7.809342230695901, 16.0,
208, 4.67804760759798, 3.939408511661457, 4.67804760759798, 9.247148288973383, 8.928610354223434, 16.0,
209, 1.2167300380228137, 0.973384030418251, 4.866920152091255, 0.3041825095057034, 0.973384030418251, 16.0,
210, 1.2144212523719164, 0.9715370018975332, 4.857685009487666, 0.3041825095057034, 1.946768060836502, 16.0,
211, 2.4334600760456273, 1.946768060836502, 4.866920152091255, 0.6083650190114068, 1.946768060836502, 16.0,
212, 2.428842504743833, 1.9430740037950665, 4.857685009487666, 0.6083650190114068, 3.893536121673004, 16.0,
213, 4.866920152091255, 3.893536121673004, 4.866920152091255, 1.2167300380228137, 3.893536121673004, 16.0,
214, 4.857685009487666, 3.886148007590133, 4.857685009487666, 1.2167300380228137, 7.787072243346008, 16.0,
215, 4.857685009487666, 3.886148007590133, 4.857685009487666, 2.4334600760456273, 7.787072243346008, 16.0,
216, 4.8530805687203795, 3.8824644549763034, 4.8530805687203795, 2.4334600760456273, 7.801904761904762, 16.0,
217, 4.8530805687203795, 3.8824644549763034, 4.8530805687203795, 4.866920152091255, 7.801904761904762, 16.0,
218, 4.850781620085268, 3.880625296068214, 4.850781620085268, 4.866920152091255, 7.809342230695901, 16.0,
219, 4.849632962349041, 3.8797063698792327, 4.849632962349041, 9.73384030418251, 8.928610354223434, 16.0,
220, 1.2584269662921348, 0.9588014981273408, 5.033707865168539, 0.3193916349809886, 0.973384030418251, 16.0,
221, 1.2560747663551401, 0.9570093457943926, 5.024299065420561, 0.3193916349809886, 1.946768060836502, 16.0,
222, 2.5168539325842696, 1.9176029962546817, 5.033707865168539, 0.6387832699619772, 1.946768060836502, 16.0,
223, 2.5121495327102803, 1.9140186915887851, 5.024299065420561, 0.6387832699619772, 3.893536121673004, 16.0,
224, 5.033707865168539, 3.8352059925093633, 5.033707865168539, 1.2775665399239544, 3.893536121673004, 16.0,
225, 5.024299065420561, 3.8280373831775703, 5.024299065420561, 1.2775665399239544, 7.787072243346008, 16.0,
226, 5.024299065420561, 3.8280373831775703, 5.024299065420561, 2.555133079847909, 7.787072243346008, 16.0,
227, 5.019607843137255, 3.824463118580766, 5.019607843137255, 2.555133079847909, 7.801904761904762, 16.0,
228, 5.019607843137255, 3.824463118580766, 5.019607843137255, 5.110266159695818, 7.801904761904762, 16.0,
229, 5.017265515632292, 3.8226784881007934, 5.017265515632292, 5.110266159695818, 7.809342230695901, 16.0,
230, 5.0160951714485655, 3.8217867972941453, 5.0160951714485655, 5.12, 8.928610354223434, 16.0,
231, 1.2988929889298892, 0.9446494464944649, 5.195571955719557, 0.33460076045627374, 0.973384030418251, 16.0,
232, 1.296500920810313, 0.9429097605893186, 5.186003683241252, 0.33460076045627374, 1.946768060836502, 16.0,
233, 2.5977859778597785, 1.8892988929889298, 5.195571955719557, 0.6692015209125475, 1.946768060836502, 16.0,
234, 2.593001841620626, 1.8858195211786373, 5.186003683241252, 0.6692015209125475, 3.893536121673004, 16.0,
235, 5.195571955719557, 3.7785977859778597, 5.195571955719557, 1.338403041825095, 3.893536121673004, 16.0,
236, 5.186003683241252, 3.7716390423572745, 5.186003683241252, 1.338403041825095, 7.787072243346008, 16.0,
237, 5.186003683241252, 3.7716390423572745, 5.186003683241252, 2.67680608365019, 7.787072243346008, 16.0,
238, 5.181232750689972, 3.768169273229071, 5.181232750689972, 2.67680608365019, 7.801904761904762, 16.0,
239, 5.181232750689972, 3.768169273229071, 5.181232750689972, 5.35361216730038, 7.801904761904762, 16.0,
240, 5.178850574712643, 3.7664367816091953, 5.178850574712643, 5.35361216730038, 7.809342230695901, 16.0,
241, 5.177660307975178, 3.7655711330728567, 5.177660307975178, 5.363809523809524, 8.928610354223434, 16.0,
242, 1.3381818181818181, 0.9309090909090909, 5.352727272727273, 0.34980988593155893, 0.973384030418251, 16.0,
243, 1.3357531760435573, 0.9292196007259528, 5.343012704174229, 0.34980988593155893, 1.946768060836502, 16.0,
244, 2.6763636363636363, 1.8618181818181818, 5.352727272727273, 0.6996197718631179, 1.946768060836502, 16.0,
245, 2.6715063520871145, 1.8584392014519056, 5.343012704174229, 0.6996197718631179, 3.893536121673004, 16.0,
246, 5.352727272727273, 3.7236363636363636, 5.352727272727273, 1.3992395437262357, 3.893536121673004, 16.0,
247, 5.343012704174229, 3.716878402903811, 5.343012704174229, 1.3992395437262357, 7.787072243346008, 16.0,
248, 5.343012704174229, 3.716878402903811, 5.343012704174229, 2.7984790874524714, 7.787072243346008, 16.0,
