config_id,pair_start_layer,pair_end_layer,slice_width,tile_rows,edge_order,feature_cache_bytes,nodes,edges,pair_active_values,aggregation_active_values,aggregation_simd_cycles_8x16,aggregation_load_imbalance,selected_xorflow_tile_slices,total_tile_slices,anchor_variants,beicsr_support_bits,xorflow_support_bits,support_ratio_to_beicsr,xorflow_metadata_read_bytes,beicsr_feature_read_bytes,xorflow_feature_read_bytes,beicsr_writeback_bytes,xorflow_writeback_bytes,topology_bytes,beicsr_output_write_bytes,xorflow_output_write_bytes,beicsr_cache_hits,xorflow_cache_hits,beicsr_cache_misses,xorflow_cache_misses,beicsr_total_bytes,xorflow_total_bytes,traffic_reduction,support_decode_cycles,descriptor_cycles,beicsr_serialized_cycles,xorflow_serialized_cycles,xorflow_overlapped_cycles,serialized_speedup,double_buffered_speedup,exact_decode_pass,causal_deployable
ogbn_arxiv_gin8_residual_w128_s7,4,5,128,128,O0,524288,169343,2315598,9158625,172554538,1393176,1.034061174843228,1323,1323,"{""A2_CAUSAL_COHORT"": 1323}",48770784,29038123,0.5953999632238842,3671680,283403904,227583744,0,0,19879536,45536256,50703488,1653848,1091301,4428186,3555996,348819696,301838448,0.13468633950073738,14882,21168,1383745,1215107,1200225,1.13878448564612,1.152904663708888,True,True
ogbn_arxiv_gin8_residual_w128_s7,6,7,128,128,O0,524288,169343,2315598,14085366,221977889,1795510,1.0362026531596795,1323,1323,"{""A2_CAUSAL_COHORT"": 1323}",48770784,35644664,0.7308610007171507,4498176,414985216,233263744,0,0,19879536,66018304,52931968,1337027,1078336,6484144,3644746,500883056,310573424,0.37994823286655555,18076,21168,1977743,1252422,1234346,1.5791346686659928,1.602259820180079,True,True
