LayerID, Total Cycles (incl. prefetch), Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
387, 523, 225, 0, 2.0, 12.5, 1.5570934256055362,
388, 785, 451, 0, 1.9955654101995566, 12.5, 1.5570934256055362,
389, 523, 225, 0, 4.0, 25.0, 3.1141868512110724,
390, 785, 451, 0, 3.991130820399113, 25.0, 3.1141868512110724,
391, 523, 225, 0, 8.0, 50.0, 6.228373702422145,
392, 1047, 451, 0, 7.982261640798226, 50.0, 6.228373702422145,
393, 785, 225, 0, 16.0, 100.0, 12.45674740484429,
394, 1571, 451, 0, 15.964523281596453, 100.0, 12.45674740484429,
395, 2881, 903, 0, 15.946843853820598, 100.0, 12.45674740484429,
396, 525, 226, 0, 1.0232300884955752, 6.25, 0.7974137931034483,
397, 789, 453, 0, 1.020971302428256, 6.25, 0.7974137931034483,
398, 525, 226, 0, 2.0464601769911503, 12.5, 1.5948275862068966,
399, 789, 453, 0, 2.041942604856512, 12.5, 1.5948275862068966,
400, 525, 226, 0, 4.092920353982301, 25.0, 3.189655172413793,
401, 789, 453, 0, 4.083885209713024, 25.0, 3.189655172413793,
402, 525, 226, 0, 8.185840707964601, 50.0, 6.379310344827586,
403, 1051, 453, 0, 8.167770419426049, 50.0, 6.379310344827586,
404, 787, 226, 0, 16.371681415929203, 100.0, 12.758620689655173,
405, 1575, 453, 0, 16.335540838852097, 100.0, 12.758620689655173,
406, 2889, 907, 0, 16.31753031973539, 100.0, 12.758620689655173,
407, 527, 227, 0, 1.0462555066079295, 6.25, 0.816151202749141,
408, 793, 455, 0, 1.043956043956044, 6.25, 0.816151202749141,
409, 527, 227, 0, 2.092511013215859, 12.5, 1.632302405498282,
410, 793, 455, 0, 2.087912087912088, 12.5, 1.632302405498282,
411, 527, 227, 0, 4.185022026431718, 25.0, 3.264604810996564,
412, 793, 455, 0, 4.175824175824176, 25.0, 3.264604810996564,
413, 527, 227, 0, 8.370044052863436, 50.0, 6.529209621993128,
414, 1055, 455, 0, 8.351648351648352, 50.0, 6.529209621993128,
415, 789, 227, 0, 16.740088105726873, 100.0, 13.058419243986256,
416, 1579, 455, 0, 16.703296703296704, 100.0, 13.058419243986256,
417, 2897, 911, 0, 16.68496158068057, 100.0, 13.058419243986256,
418, 529, 228, 0, 1.069078947368421, 6.25, 0.8347602739726028,
419, 797, 457, 0, 1.0667396061269148, 6.25, 0.8347602739726028,
420, 529, 228, 0, 2.138157894736842, 12.5, 1.6695205479452055,
421, 797, 457, 0, 2.1334792122538295, 12.5, 1.6695205479452055,
422, 529, 228, 0, 4.276315789473684, 25.0, 3.339041095890411,
423, 797, 457, 0, 4.266958424507659, 25.0, 3.339041095890411,
424, 529, 228, 0, 8.552631578947368, 50.0, 6.678082191780822,
425, 1059, 457, 0, 8.533916849015318, 50.0, 6.678082191780822,
426, 791, 228, 0, 17.105263157894736, 100.0, 13.356164383561644,
427, 1583, 457, 0, 17.067833698030636, 100.0, 13.356164383561644,
428, 2905, 915, 0, 17.049180327868854, 100.0, 13.356164383561644,
429, 531, 229, 0, 1.091703056768559, 6.25, 0.8532423208191127,
430, 801, 459, 0, 1.0893246187363834, 6.25, 0.8532423208191127,
431, 531, 229, 0, 2.183406113537118, 12.5, 1.7064846416382253,
432, 801, 459, 0, 2.178649237472767, 12.5, 1.7064846416382253,
433, 531, 229, 0, 4.366812227074236, 25.0, 3.4129692832764507,
434, 801, 459, 0, 4.357298474945534, 25.0, 3.4129692832764507,
435, 531, 229, 0, 8.733624454148472, 50.0, 6.825938566552901,
436, 1063, 459, 0, 8.714596949891067, 50.0, 6.825938566552901,
437, 793, 229, 0, 17.467248908296945, 100.0, 13.651877133105803,
438, 1587, 459, 0, 17.429193899782135, 100.0, 13.651877133105803,
439, 2913, 919, 0, 17.410228509249183, 100.0, 13.651877133105803,
440, 533, 230, 0, 1.1141304347826086, 6.25, 0.8715986394557822,
441, 805, 461, 0, 1.1117136659436009, 6.25, 0.8715986394557822,
442, 533, 230, 0, 2.2282608695652173, 12.5, 1.7431972789115644,
443, 805, 461, 0, 2.2234273318872018, 12.5, 1.7431972789115644,
444, 533, 230, 0, 4.456521739130435, 25.0, 3.486394557823129,
445, 805, 461, 0, 4.4468546637744035, 25.0, 3.486394557823129,
446, 533, 230, 0, 8.91304347826087, 50.0, 6.972789115646258,
447, 1067, 461, 0, 8.893709327548807, 50.0, 6.972789115646258,
448, 795, 230, 0, 17.82608695652174, 100.0, 13.945578231292515,
449, 1591, 461, 0, 17.787418655097614, 100.0, 13.945578231292515,
450, 2921, 923, 0, 17.768147345612135, 100.0, 13.945578231292515,
451, 535, 231, 0, 1.1363636363636365, 6.25, 0.8898305084745763,
452, 809, 463, 0, 1.1339092872570193, 6.25, 0.8898305084745763,
453, 535, 231, 0, 2.272727272727273, 12.5, 1.7796610169491527,
454, 809, 463, 0, 2.2678185745140387, 12.5, 1.7796610169491527,
455, 535, 231, 0, 4.545454545454546, 25.0, 3.5593220338983054,
456, 809, 463, 0, 4.535637149028077, 25.0, 3.5593220338983054,
457, 535, 231, 0, 9.090909090909092, 50.0, 7.118644067796611,
458, 1071, 463, 0, 9.071274298056155, 50.0, 7.118644067796611,
459, 797, 231, 0, 18.181818181818183, 100.0, 14.237288135593221,
460, 1595, 463, 0, 18.14254859611231, 100.0, 14.237288135593221,
461, 2929, 927, 0, 18.12297734627832, 100.0, 14.237288135593221,
462, 537, 232, 0, 1.1584051724137931, 6.25, 0.9079391891891891,
463, 813, 465, 0, 1.1559139784946237, 6.25, 0.9079391891891891,
464, 537, 232, 0, 2.3168103448275863, 12.5, 1.8158783783783783,
465, 813, 465, 0, 2.3118279569892475, 12.5, 1.8158783783783783,
466, 537, 232, 0, 4.633620689655173, 25.0, 3.6317567567567566,
467, 813, 465, 0, 4.623655913978495, 25.0, 3.6317567567567566,
468, 537, 232, 0, 9.267241379310345, 50.0, 7.263513513513513,
469, 1075, 465, 0, 9.24731182795699, 50.0, 7.263513513513513,
470, 799, 232, 0, 18.53448275862069, 100.0, 14.527027027027026,
471, 1599, 465, 0, 18.49462365591398, 100.0, 14.527027027027026,
472, 2937, 931, 0, 18.474758324382385, 100.0, 14.527027027027026,
473, 539, 233, 0, 1.1802575107296138, 6.25, 0.9259259259259258,
474, 817, 467, 0, 1.177730192719486, 6.25, 0.9259259259259258,
475, 539, 233, 0, 2.3605150214592276, 12.5, 1.8518518518518516,
476, 817, 467, 0, 2.355460385438972, 12.5, 1.8518518518518516,
477, 539, 233, 0, 4.721030042918455, 25.0, 3.7037037037037033,
478, 817, 467, 0, 4.710920770877944, 25.0, 3.7037037037037033,
479, 539, 233, 0, 9.44206008583691, 50.0, 7.4074074074074066,
480, 1079, 467, 0, 9.421841541755889, 50.0, 7.4074074074074066,
481, 801, 233, 0, 18.88412017167382, 100.0, 14.814814814814813,
482, 1603, 467, 0, 18.843683083511777, 100.0, 14.814814814814813,
483, 2945, 935, 0, 18.823529411764707, 100.0, 14.814814814814813,
484, 541, 234, 0, 1.2019230769230769, 6.25, 0.9437919463087249,
485, 821, 469, 0, 1.199360341151386, 6.25, 0.9437919463087249,
486, 541, 234, 0, 2.4038461538461537, 12.5, 1.8875838926174497,
487, 821, 469, 0, 2.398720682302772, 12.5, 1.8875838926174497,
488, 541, 234, 0, 4.8076923076923075, 25.0, 3.7751677852348995,
489, 821, 469, 0, 4.797441364605544, 25.0, 3.7751677852348995,
490, 541, 234, 0, 9.615384615384615, 50.0, 7.550335570469799,
491, 1083, 469, 0, 9.594882729211088, 50.0, 7.550335570469799,
492, 803, 234, 0, 19.23076923076923, 100.0, 15.100671140939598,
493, 1607, 469, 0, 19.189765458422176, 100.0, 15.100671140939598,
494, 2953, 939, 0, 19.169329073482427, 100.0, 15.100671140939598,
495, 543, 235, 0, 1.2234042553191489, 6.25, 0.9615384615384616,
496, 825, 471, 0, 1.2208067940552016, 6.25, 0.9615384615384616,
497, 543, 235, 0, 2.4468085106382977, 12.5, 1.9230769230769231,
498, 825, 471, 0, 2.4416135881104033, 12.5, 1.9230769230769231,
499, 543, 235, 0, 4.8936170212765955, 25.0, 3.8461538461538463,
500, 825, 471, 0, 4.883227176220807, 25.0, 3.8461538461538463,
501, 543, 235, 0, 9.787234042553191, 50.0, 7.6923076923076925,
502, 1087, 471, 0, 9.766454352441613, 50.0, 7.6923076923076925,
503, 805, 235, 0, 19.574468085106382, 100.0, 15.384615384615385,
504, 1611, 471, 0, 19.532908704883226, 100.0, 15.384615384615385,
505, 2961, 943, 0, 19.51219512195122, 100.0, 15.384615384615385,
506, 545, 236, 0, 1.2447033898305084, 6.25, 0.9791666666666667,
507, 829, 473, 0, 1.2420718816067653, 6.25, 0.9791666666666667,
508, 545, 236, 0, 2.489406779661017, 12.5, 1.9583333333333335,
509, 829, 473, 0, 2.4841437632135306, 12.5, 1.9583333333333335,
510, 545, 236, 0, 4.978813559322034, 25.0, 3.916666666666667,
511, 829, 473, 0, 4.968287526427061, 25.0, 3.916666666666667,
512, 545, 236, 0, 9.957627118644067, 50.0, 7.833333333333334,
513, 1091, 473, 0, 9.936575052854122, 50.0, 7.833333333333334,
514, 807, 236, 0, 19.915254237288135, 100.0, 15.666666666666668,
515, 1615, 473, 0, 19.873150105708245, 100.0, 15.666666666666668,
516, 2969, 947, 0, 19.852164730728617, 100.0, 15.666666666666668,
517, 547, 237, 0, 1.2658227848101267, 6.25, 0.9966777408637874,
518, 833, 475, 0, 1.263157894736842, 6.25, 0.9966777408637874,
519, 547, 237, 0, 2.5316455696202533, 12.5, 1.9933554817275747,
520, 833, 475, 0, 2.526315789473684, 12.5, 1.9933554817275747,
521, 547, 237, 0, 5.063291139240507, 25.0, 3.9867109634551494,
522, 833, 475, 0, 5.052631578947368, 25.0, 3.9867109634551494,
523, 547, 237, 0, 10.126582278481013, 50.0, 7.973421926910299,
524, 1095, 475, 0, 10.105263157894736, 50.0, 7.973421926910299,
525, 809, 237, 0, 20.253164556962027, 100.0, 15.946843853820598,
526, 1619, 475, 0, 20.210526315789473, 100.0, 15.946843853820598,
527, 2977, 951, 0, 20.189274447949526, 100.0, 15.946843853820598,
528, 549, 238, 0, 1.286764705882353, 6.25, 1.0140728476821192,
529, 837, 477, 0, 1.2840670859538783, 6.25, 1.0140728476821192,
530, 549, 238, 0, 2.573529411764706, 12.5, 2.0281456953642385,
531, 837, 477, 0, 2.5681341719077566, 12.5, 2.0281456953642385,
532, 549, 238, 0, 5.147058823529412, 25.0, 4.056291390728477,
533, 837, 477, 0, 5.136268343815513, 25.0, 4.056291390728477,
534, 549, 238, 0, 10.294117647058824, 50.0, 8.112582781456954,
535, 1099, 477, 0, 10.272536687631026, 50.0, 8.112582781456954,
536, 811, 238, 0, 20.58823529411765, 100.0, 16.225165562913908,
537, 1623, 477, 0, 20.545073375262053, 100.0, 16.225165562913908,
538, 2985, 955, 0, 20.523560209424083, 100.0, 16.225165562913908,
539, 551, 239, 0, 1.3075313807531381, 6.25, 1.0313531353135312,
540, 841, 479, 0, 1.3048016701461378, 6.25, 1.0313531353135312,
541, 551, 239, 0, 2.6150627615062763, 12.5, 2.0627062706270625,
542, 841, 479, 0, 2.6096033402922756, 12.5, 2.0627062706270625,
543, 551, 239, 0, 5.2301255230125525, 25.0, 4.125412541254125,
544, 841, 479, 0, 5.219206680584551, 25.0, 4.125412541254125,
545, 551, 239, 0, 10.460251046025105, 50.0, 8.25082508250825,
546, 1103, 479, 0, 10.438413361169102, 50.0, 8.25082508250825,
547, 813, 239, 0, 20.92050209205021, 100.0, 16.5016501650165,
548, 1627, 479, 0, 20.876826722338205, 100.0, 16.5016501650165,
549, 2993, 959, 0, 20.855057351407716, 100.0, 16.5016501650165,
550, 553, 240, 0, 1.328125, 6.25, 1.0485197368421053,
551, 845, 481, 0, 1.3253638253638254, 6.25, 1.0485197368421053,
552, 553, 240, 0, 2.65625, 12.5, 2.0970394736842106,
553, 845, 481, 0, 2.6507276507276507, 12.5, 2.0970394736842106,
554, 553, 240, 0, 5.3125, 25.0, 4.194078947368421,
555, 845, 481, 0, 5.301455301455301, 25.0, 4.194078947368421,
556, 553, 240, 0, 10.625, 50.0, 8.388157894736842,
557, 1107, 481, 0, 10.602910602910603, 50.0, 8.388157894736842,
558, 815, 240, 0, 21.25, 100.0, 16.776315789473685,
559, 1631, 481, 0, 21.205821205821206, 100.0, 16.776315789473685,
560, 3001, 963, 0, 21.18380062305296, 100.0, 16.776315789473685,
561, 555, 241, 0, 1.3485477178423237, 6.25, 1.0655737704918031,
562, 849, 483, 0, 1.3457556935817805, 6.25, 1.0655737704918031,
563, 555, 241, 0, 2.6970954356846475, 12.5, 2.1311475409836063,
564, 849, 483, 0, 2.691511387163561, 12.5, 2.1311475409836063,
565, 555, 241, 0, 5.394190871369295, 25.0, 4.2622950819672125,
566, 849, 483, 0, 5.383022774327122, 25.0, 4.2622950819672125,
567, 555, 241, 0, 10.78838174273859, 50.0, 8.524590163934425,
568, 1111, 483, 0, 10.766045548654244, 50.0, 8.524590163934425,
569, 817, 241, 0, 21.57676348547718, 100.0, 17.04918032786885,
570, 1635, 483, 0, 21.532091097308488, 100.0, 17.04918032786885,
571, 3009, 967, 0, 21.509824198552224, 100.0, 17.04918032786885,
572, 557, 242, 0, 1.368801652892562, 6.25, 1.082516339869281,
573, 853, 485, 0, 1.365979381443299, 6.25, 1.082516339869281,
574, 557, 242, 0, 2.737603305785124, 12.5, 2.165032679738562,
575, 853, 485, 0, 2.731958762886598, 12.5, 2.165032679738562,
576, 557, 242, 0, 5.475206611570248, 25.0, 4.330065359477124,
577, 853, 485, 0, 5.463917525773196, 25.0, 4.330065359477124,
578, 557, 242, 0, 10.950413223140496, 50.0, 8.660130718954248,
579, 1115, 485, 0, 10.927835051546392, 50.0, 8.660130718954248,
580, 819, 242, 0, 21.90082644628099, 100.0, 17.320261437908496,
581, 1639, 485, 0, 21.855670103092784, 100.0, 17.320261437908496,
582, 3017, 971, 0, 21.833161688980432, 100.0, 17.320261437908496,
583, 559, 243, 0, 1.3888888888888888, 6.25, 1.0993485342019544,
584, 857, 487, 0, 1.3860369609856262, 6.25, 1.0993485342019544,
585, 559, 243, 0, 2.7777777777777777, 12.5, 2.198697068403909,
586, 857, 487, 0, 2.7720739219712525, 12.5, 2.198697068403909,
587, 559, 243, 0, 5.555555555555555, 25.0, 4.397394136807818,
588, 857, 487, 0, 5.544147843942505, 25.0, 4.397394136807818,
589, 559, 243, 0, 11.11111111111111, 50.0, 8.794788273615636,
590, 1119, 487, 0, 11.08829568788501, 50.0, 8.794788273615636,
591, 821, 243, 0, 22.22222222222222, 100.0, 17.58957654723127,
592, 1643, 487, 0, 22.17659137577002, 100.0, 17.58957654723127,
593, 3025, 975, 0, 22.153846153846153, 100.0, 17.58957654723127,
594, 561, 244, 0, 1.408811475409836, 6.25, 1.1160714285714286,
595, 861, 489, 0, 1.4059304703476483, 6.25, 1.1160714285714286,
596, 561, 244, 0, 2.817622950819672, 12.5, 2.232142857142857,
597, 861, 489, 0, 2.8118609406952966, 12.5, 2.232142857142857,
598, 561, 244, 0, 5.635245901639344, 25.0, 4.464285714285714,
599, 861, 489, 0, 5.623721881390593, 25.0, 4.464285714285714,
600, 561, 244, 0, 11.270491803278688, 50.0, 8.928571428571429,
601, 1123, 489, 0, 11.247443762781186, 50.0, 8.928571428571429,
602, 823, 244, 0, 22.540983606557376, 100.0, 17.857142857142858,
603, 1647, 489, 0, 22.494887525562373, 100.0, 17.857142857142858,
604, 3033, 979, 0, 22.471910112359552, 100.0, 17.857142857142858,
605, 563, 245, 0, 1.4285714285714286, 6.25, 1.132686084142395,
606, 865, 491, 0, 1.4256619144602851, 6.25, 1.132686084142395,
607, 563, 245, 0, 2.857142857142857, 12.5, 2.26537216828479,
608, 865, 491, 0, 2.8513238289205702, 12.5, 2.26537216828479,
609, 563, 245, 0, 5.714285714285714, 25.0, 4.53074433656958,
610, 865, 491, 0, 5.7026476578411405, 25.0, 4.53074433656958,
611, 563, 245, 0, 11.428571428571429, 50.0, 9.06148867313916,
612, 1127, 491, 0, 11.405295315682281, 50.0, 9.06148867313916,
613, 825, 245, 0, 22.857142857142858, 100.0, 18.12297734627832,
614, 1651, 491, 0, 22.810590631364562, 100.0, 18.12297734627832,
615, 3041, 983, 0, 22.787385554425228, 100.0, 18.12297734627832,
616, 565, 246, 0, 1.4481707317073171, 6.25, 1.1491935483870968,
617, 869, 493, 0, 1.445233265720081, 6.25, 1.1491935483870968,
618, 565, 246, 0, 2.8963414634146343, 12.5, 2.2983870967741935,
619, 869, 493, 0, 2.890466531440162, 12.5, 2.2983870967741935,
620, 565, 246, 0, 5.7926829268292686, 25.0, 4.596774193548387,
621, 869, 493, 0, 5.780933062880324, 25.0, 4.596774193548387,
622, 565, 246, 0, 11.585365853658537, 50.0, 9.193548387096774,
623, 1131, 493, 0, 11.561866125760648, 50.0, 9.193548387096774,
624, 827, 246, 0, 23.170731707317074, 100.0, 18.387096774193548,
625, 1655, 493, 0, 23.123732251521297, 100.0, 18.387096774193548,
626, 3049, 987, 0, 23.10030395136778, 100.0, 18.387096774193548,
627, 567, 247, 0, 1.4676113360323886, 6.25, 1.1655948553054662,
628, 873, 495, 0, 1.4646464646464648, 6.25, 1.1655948553054662,
629, 567, 247, 0, 2.935222672064777, 12.5, 2.3311897106109325,
630, 873, 495, 0, 2.9292929292929295, 12.5, 2.3311897106109325,
631, 567, 247, 0, 5.870445344129554, 25.0, 4.662379421221865,
632, 873, 495, 0, 5.858585858585859, 25.0, 4.662379421221865,
633, 567, 247, 0, 11.740890688259109, 50.0, 9.32475884244373,
634, 1135, 495, 0, 11.717171717171718, 50.0, 9.32475884244373,
635, 829, 247, 0, 23.481781376518217, 100.0, 18.64951768488746,
636, 1659, 495, 0, 23.434343434343436, 100.0, 18.64951768488746,
637, 3057, 991, 0, 23.41069626639758, 100.0, 18.64951768488746,
638, 569, 248, 0, 1.4868951612903225, 6.25, 1.1818910256410255,
639, 877, 497, 0, 1.4839034205231387, 6.25, 1.1818910256410255,
640, 569, 248, 0, 2.973790322580645, 12.5, 2.363782051282051,
641, 877, 497, 0, 2.9678068410462775, 12.5, 2.363782051282051,
642, 569, 248, 0, 5.94758064516129, 25.0, 4.727564102564102,
643, 877, 497, 0, 5.935613682092555, 25.0, 4.727564102564102,
644, 569, 248, 0, 11.89516129032258, 50.0, 9.455128205128204,
645, 1139, 497, 0, 11.87122736418511, 50.0, 9.455128205128204,
646, 831, 248, 0, 23.79032258064516, 100.0, 18.91025641025641,
647, 1663, 497, 0, 23.74245472837022, 100.0, 18.91025641025641,
648, 3065, 995, 0, 23.718592964824122, 100.0, 18.91025641025641,
649, 571, 249, 0, 1.5060240963855422, 6.25, 1.1980830670926517,
650, 881, 499, 0, 1.503006012024048, 6.25, 1.1980830670926517,
651, 571, 249, 0, 3.0120481927710845, 12.5, 2.3961661341853033,
652, 881, 499, 0, 3.006012024048096, 12.5, 2.3961661341853033,
653, 571, 249, 0, 6.024096385542169, 25.0, 4.792332268370607,
654, 881, 499, 0, 6.012024048096192, 25.0, 4.792332268370607,
655, 571, 249, 0, 12.048192771084338, 50.0, 9.584664536741213,
656, 1143, 499, 0, 12.024048096192384, 50.0, 9.584664536741213,
657, 833, 249, 0, 24.096385542168676, 100.0, 19.169329073482427,
658, 1667, 499, 0, 24.04809619238477, 100.0, 19.169329073482427,
659, 3073, 999, 0, 24.024024024024023, 100.0, 19.169329073482427,
660, 573, 250, 0, 1.525, 6.25, 1.214171974522293,
661, 885, 501, 0, 1.5219560878243512, 6.25, 1.214171974522293,
662, 573, 250, 0, 3.05, 12.5, 2.428343949044586,
663, 885, 501, 0, 3.0439121756487024, 12.5, 2.428343949044586,
664, 573, 250, 0, 6.1, 25.0, 4.856687898089172,
665, 885, 501, 0, 6.087824351297405, 25.0, 4.856687898089172,
666, 573, 250, 0, 12.2, 50.0, 9.713375796178344,
667, 1147, 501, 0, 12.17564870259481, 50.0, 9.713375796178344,
668, 835, 250, 0, 24.4, 100.0, 19.426751592356688,
669, 1671, 501, 0, 24.35129740518962, 100.0, 19.426751592356688,
670, 3081, 1003, 0, 24.32701894317049, 100.0, 19.426751592356688,
671, 575, 251, 0, 1.543824701195219, 6.25, 1.2301587301587302,
672, 889, 503, 0, 1.540755467196819, 6.25, 1.2301587301587302,
673, 575, 251, 0, 3.087649402390438, 12.5, 2.4603174603174605,
674, 889, 503, 0, 3.081510934393638, 12.5, 2.4603174603174605,
675, 575, 251, 0, 6.175298804780876, 25.0, 4.920634920634921,
676, 889, 503, 0, 6.163021868787276, 25.0, 4.920634920634921,
677, 575, 251, 0, 12.350597609561753, 50.0, 9.841269841269842,
678, 1151, 503, 0, 12.326043737574553, 50.0, 9.841269841269842,
679, 837, 251, 0, 24.701195219123505, 100.0, 19.682539682539684,
680, 1675, 503, 0, 24.652087475149106, 100.0, 19.682539682539684,
681, 3089, 1007, 0, 24.627606752730884, 100.0, 19.682539682539684,
682, 577, 252, 0, 1.5625, 6.25, 1.2460443037974684,
683, 893, 505, 0, 1.5594059405940595, 6.25, 1.2460443037974684,
684, 577, 252, 0, 3.125, 12.5, 2.492088607594937,
685, 893, 505, 0, 3.118811881188119, 12.5, 2.492088607594937,
686, 577, 252, 0, 6.25, 25.0, 4.984177215189874,
687, 893, 505, 0, 6.237623762376238, 25.0, 4.984177215189874,
688, 577, 252, 0, 12.5, 50.0, 9.968354430379748,
689, 1155, 505, 0, 12.475247524752476, 50.0, 9.968354430379748,
690, 839, 252, 0, 25.0, 100.0, 19.936708860759495,
691, 1679, 505, 0, 24.95049504950495, 100.0, 19.936708860759495,
692, 3097, 1011, 0, 24.92581602373887, 100.0, 19.936708860759495,
693, 579, 253, 0, 1.5810276679841897, 6.25, 1.2618296529968454,
694, 897, 507, 0, 1.5779092702169626, 6.25, 1.2618296529968454,
695, 579, 253, 0, 3.1620553359683794, 12.5, 2.5236593059936907,
696, 897, 507, 0, 3.155818540433925, 12.5, 2.5236593059936907,
697, 579, 253, 0, 6.324110671936759, 25.0, 5.047318611987381,
698, 897, 507, 0, 6.31163708086785, 25.0, 5.047318611987381,
699, 579, 253, 0, 12.648221343873518, 50.0, 10.094637223974763,
700, 1159, 507, 0, 12.6232741617357, 50.0, 10.094637223974763,
701, 841, 253, 0, 25.296442687747035, 100.0, 20.189274447949526,
702, 1683, 507, 0, 25.2465483234714, 100.0, 20.189274447949526,
703, 3105, 1015, 0, 25.221674876847292, 100.0, 20.189274447949526,
704, 581, 254, 0, 1.5994094488188977, 6.25, 1.2775157232704404,
705, 901, 509, 0, 1.5962671905697445, 6.25, 1.2775157232704404,
706, 581, 254, 0, 3.1988188976377954, 12.5, 2.5550314465408808,
707, 901, 509, 0, 3.192534381139489, 12.5, 2.5550314465408808,
708, 581, 254, 0, 6.397637795275591, 25.0, 5.1100628930817615,
709, 901, 509, 0, 6.385068762278978, 25.0, 5.1100628930817615,
710, 581, 254, 0, 12.795275590551181, 50.0, 10.220125786163523,
711, 1163, 509, 0, 12.770137524557956, 50.0, 10.220125786163523,
712, 843, 254, 0, 25.590551181102363, 100.0, 20.440251572327046,
713, 1687, 509, 0, 25.540275049115913, 100.0, 20.440251572327046,
714, 3113, 1019, 0, 25.515210991167812, 100.0, 20.440251572327046,
715, 583, 255, 0, 1.6176470588235294, 6.25, 1.293103448275862,
716, 905, 511, 0, 1.614481409001957, 6.25, 1.293103448275862,
717, 583, 255, 0, 3.235294117647059, 12.5, 2.586206896551724,
718, 905, 511, 0, 3.228962818003914, 12.5, 2.586206896551724,
719, 583, 255, 0, 6.470588235294118, 25.0, 5.172413793103448,
720, 905, 511, 0, 6.457925636007828, 25.0, 5.172413793103448,
721, 583, 255, 0, 12.941176470588236, 50.0, 10.344827586206897,
722, 1167, 511, 0, 12.915851272015656, 50.0, 10.344827586206897,
723, 845, 255, 0, 25.88235294117647, 100.0, 20.689655172413794,
724, 1691, 511, 0, 25.831702544031312, 100.0, 20.689655172413794,
725, 3121, 1023, 0, 25.806451612903224, 100.0, 20.689655172413794,
726, 585, 256, 0, 1.6357421875, 6.25, 1.30859375,
727, 909, 513, 0, 1.6325536062378168, 6.25, 1.30859375,
728, 585, 256, 0, 3.271484375, 12.5, 2.6171875,
729, 909, 513, 0, 3.2651072124756335, 12.5, 2.6171875,
730, 585, 256, 0, 6.54296875, 25.0, 5.234375,
731, 909, 513, 0, 6.530214424951267, 25.0, 5.234375,
732, 585, 256, 0, 13.0859375, 50.0, 10.46875,
733, 1171, 513, 0, 13.060428849902534, 50.0, 10.46875,
734, 847, 256, 0, 26.171875, 100.0, 20.9375,
735, 1695, 513, 0, 26.120857699805068, 100.0, 20.9375,
736, 3129, 1027, 0, 26.095423563777995, 100.0, 20.9375,
737, 587, 257, 0, 1.6536964980544746, 6.25, 1.32398753894081,
738, 913, 515, 0, 1.6504854368932038, 6.25, 1.32398753894081,
739, 587, 257, 0, 3.307392996108949, 12.5, 2.64797507788162,
740, 913, 515, 0, 3.3009708737864076, 12.5, 2.64797507788162,
741, 587, 257, 0, 6.614785992217898, 25.0, 5.29595015576324,
742, 913, 515, 0, 6.601941747572815, 25.0, 5.29595015576324,
743, 587, 257, 0, 13.229571984435797, 50.0, 10.59190031152648,
744, 1175, 515, 0, 13.20388349514563, 50.0, 10.59190031152648,
745, 849, 257, 0, 26.459143968871594, 100.0, 21.18380062305296,
746, 1699, 515, 0, 26.40776699029126, 100.0, 21.18380062305296,
747, 3137, 1031, 0, 26.38215324927255, 100.0, 21.18380062305296,
748, 589, 258, 0, 1.6715116279069768, 6.25, 1.3392857142857142,
749, 917, 517, 0, 1.6682785299806577, 6.25, 1.3392857142857142,
750, 589, 258, 0, 3.3430232558139537, 12.5, 2.6785714285714284,
751, 917, 517, 0, 3.3365570599613155, 12.5, 2.6785714285714284,
752, 589, 258, 0, 6.686046511627907, 25.0, 5.357142857142857,
753, 917, 517, 0, 6.673114119922631, 25.0, 5.357142857142857,
754, 589, 258, 0, 13.372093023255815, 50.0, 10.714285714285714,
755, 1179, 517, 0, 13.346228239845262, 50.0, 10.714285714285714,
756, 851, 258, 0, 26.74418604651163, 100.0, 21.428571428571427,
757, 1703, 517, 0, 26.692456479690524, 100.0, 21.428571428571427,
758, 3145, 1035, 0, 26.666666666666668, 100.0, 21.428571428571427,
759, 591, 259, 0, 1.6891891891891893, 6.25, 1.3544891640866874,
760, 921, 519, 0, 1.6859344894026975, 6.25, 1.3544891640866874,
761, 591, 259, 0, 3.3783783783783785, 12.5, 2.708978328173375,
762, 921, 519, 0, 3.371868978805395, 12.5, 2.708978328173375,
763, 591, 259, 0, 6.756756756756757, 25.0, 5.41795665634675,
764, 921, 519, 0, 6.74373795761079, 25.0, 5.41795665634675,
765, 591, 259, 0, 13.513513513513514, 50.0, 10.8359133126935,
766, 1183, 519, 0, 13.48747591522158, 50.0, 10.8359133126935,
767, 853, 259, 0, 27.027027027027028, 100.0, 21.671826625387,
768, 1707, 519, 0, 26.97495183044316, 100.0, 21.671826625387,
769, 3153, 1039, 0, 26.948989412897017, 100.0, 21.671826625387,
770, 593, 260, 0, 1.7067307692307692, 6.25, 1.3695987654320987,
771, 925, 521, 0, 1.7034548944337813, 6.25, 1.3695987654320987,
772, 593, 260, 0, 3.4134615384615383, 12.5, 2.7391975308641974,
773, 925, 521, 0, 3.4069097888675626, 12.5, 2.7391975308641974,
774, 593, 260, 0, 6.826923076923077, 25.0, 5.478395061728395,
775, 925, 521, 0, 6.813819577735125, 25.0, 5.478395061728395,
776, 593, 260, 0, 13.653846153846153, 50.0, 10.95679012345679,
777, 1187, 521, 0, 13.62763915547025, 50.0, 10.95679012345679,
