config_id,pair_start_layer,pair_end_layer,slice_width,tile_rows,edge_order,feature_cache_bytes,nodes,edges,pair_active_values,aggregation_active_values,aggregation_simd_cycles_8x16,aggregation_load_imbalance,selected_xorflow_tile_slices,total_tile_slices,anchor_variants,beicsr_support_bits,xorflow_support_bits,support_ratio_to_beicsr,xorflow_metadata_read_bytes,beicsr_feature_read_bytes,xorflow_feature_read_bytes,beicsr_writeback_bytes,xorflow_writeback_bytes,topology_bytes,beicsr_output_write_bytes,xorflow_output_write_bytes,beicsr_cache_hits,xorflow_cache_hits,beicsr_cache_misses,xorflow_cache_misses,beicsr_total_bytes,xorflow_total_bytes,traffic_reduction,support_decode_cycles,descriptor_cycles,beicsr_serialized_cycles,xorflow_serialized_cycles,xorflow_overlapped_cycles,serialized_speedup,double_buffered_speedup,exact_decode_pass,causal_deployable
ogbn_arxiv_deepres8_w64_s7,4,5,128,128,O0,524288,169343,2315598,10628667,143826934,1159494,1.0320265303079863,1323,1323,"{""A2_CAUSAL_COHORT"": 1323}",27094880,18843939,0.6954796994856592,2397696,248594944,248594944,0,0,19879536,43351808,48147200,746900,746900,3884296,3884296,311826288,319019376,-0.02306761256767431,9945,21168,1239240,1277283,1267338,0.9702156843863107,0.977829118987989,True,True
ogbn_arxiv_deepres8_w64_s7,6,7,128,128,O0,524288,169343,2315598,10536655,142507272,1148135,1.0313460138051256,1323,1323,"{""A2_CAUSAL_COHORT"": 1323}",27094880,16599896,0.6126580372380317,2116480,248594944,248594944,0,0,19879536,43351808,47584768,746900,746900,3884296,3884296,311826288,318175728,-0.02036210622498902,8895,21168,1239240,1272937,1264042,0.9735281478973429,0.980378816526666,True,True
