config_id,layer_id,slice_width,format,edge_order,feature_cache_bytes,cache_accesses,cache_hits,cache_misses,cache_hit_rate,metadata_dram_bytes,feature_dram_bytes,topology_dram_bytes,total_dram_bytes,support_decode_cycles,descriptor_cycles,serialized_cycles,alignment_waste_bytes
cora_deepres28_w128,12,128,free_support,O1,1048576,15634,11696,3938,0.7481130868619675,0,252032,53060,305092,0,170,1362,80196
cora_deepres28_w128,16,128,beicsr,O1,262144,21112,14224,6888,0.6737400530503979,0,440832,53060,493892,0,170,2100,141072
cora_deepres28_w128,16,128,xorflow,O1,262144,11944,8871,3073,0.7427160080375084,15643,196672,53060,265375,1956,170,3163,34448
cora_deepres28_w128,16,128,free_support,O1,262144,11944,8871,3073,0.7427160080375084,0,196672,53060,249732,0,170,1146,34448
cora_deepres28_w128,16,128,beicsr,O1,524288,21112,15696,5416,0.7434634331186055,0,346624,53060,399684,0,170,1732,141072
cora_deepres28_w128,16,128,xorflow,O1,524288,11944,8871,3073,0.7427160080375084,15643,196672,53060,265375,1956,170,3163,34448
cora_deepres28_w128,16,128,free_support,O1,524288,11944,8871,3073,0.7427160080375084,0,196672,53060,249732,0,170,1146,34448
cora_deepres28_w128,16,128,beicsr,O1,1048576,21112,15696,5416,0.7434634331186055,0,346624,53060,399684,0,170,1732,141072
cora_deepres28_w128,16,128,xorflow,O1,1048576,11944,8871,3073,0.7427160080375084,15643,196672,53060,265375,1956,170,3163,34448
cora_deepres28_w128,16,128,free_support,O1,1048576,11944,8871,3073,0.7427160080375084,0,196672,53060,249732,0,170,1146,34448
cora_deepres28_w128,20,128,beicsr,O1,262144,20991,14198,6793,0.67638511743128,0,434752,53060,487812,0,170,2076,144447
cora_deepres28_w128,20,128,xorflow,O1,262144,11037,8202,2835,0.7431367219353086,22171,181440,53060,256671,2772,170,3945,24703
cora_deepres28_w128,20,128,free_support,O1,262144,11037,8202,2835,0.7431367219353086,0,181440,53060,234500,0,170,1087,24703
cora_deepres28_w128,20,128,beicsr,O1,524288,20991,15608,5383,0.7435567624219904,0,344512,53060,397572,0,170,1724,144447
cora_deepres28_w128,20,128,xorflow,O1,524288,11037,8202,2835,0.7431367219353086,22171,181440,53060,256671,2772,170,3945,24703
cora_deepres28_w128,20,128,free_support,O1,524288,11037,8202,2835,0.7431367219353086,0,181440,53060,234500,0,170,1087,24703
cora_deepres28_w128,20,128,beicsr,O1,1048576,20991,15608,5383,0.7435567624219904,0,344512,53060,397572,0,170,1724,144447
cora_deepres28_w128,20,128,xorflow,O1,1048576,11037,8202,2835,0.7431367219353086,22171,181440,53060,256671,2772,170,3945,24703
cora_deepres28_w128,20,128,free_support,O1,1048576,11037,8202,2835,0.7431367219353086,0,181440,53060,234500,0,170,1087,24703
cora_deepres28_w128,24,128,beicsr,O1,262144,20979,14171,6808,0.6754850088183422,0,435712,53060,488772,0,170,2080,151505
cora_deepres28_w128,24,128,xorflow,O1,262144,10598,7877,2721,0.7432534440460464,31963,174144,53060,259167,3996,170,5179,24529
cora_deepres28_w128,24,128,free_support,O1,262144,10598,7877,2721,0.7432534440460464,0,174144,53060,227204,0,170,1058,24529
cora_deepres28_w128,24,128,beicsr,O1,524288,20979,15597,5382,0.7434577434577434,0,344448,53060,397508,0,170,1723,151505
cora_deepres28_w128,24,128,xorflow,O1,524288,10598,7877,2721,0.7432534440460464,31963,174144,53060,259167,3996,170,5179,24529
cora_deepres28_w128,24,128,free_support,O1,524288,10598,7877,2721,0.7432534440460464,0,174144,53060,227204,0,170,1058,24529
cora_deepres28_w128,24,128,beicsr,O1,1048576,20979,15597,5382,0.7434577434577434,0,344448,53060,397508,0,170,1723,151505
cora_deepres28_w128,24,128,xorflow,O1,1048576,10598,7877,2721,0.7432534440460464,31963,174144,53060,259167,3996,170,5179,24529
cora_deepres28_w128,24,128,free_support,O1,1048576,10598,7877,2721,0.7432534440460464,0,174144,53060,227204,0,170,1058,24529
cora_deepres28_w128,28,128,beicsr,O1,262144,20118,13932,6186,0.692514166418133,0,395904,53060,448964,0,170,1924,138691
cora_deepres28_w128,28,128,xorflow,O1,262144,10558,7849,2709,0.7434173138852055,39259,173376,53060,265695,4908,170,6116,27459
cora_deepres28_w128,28,128,free_support,O1,262144,10558,7849,2709,0.7434173138852055,0,173376,53060,226436,0,170,1055,27459
cora_deepres28_w128,28,128,beicsr,O1,524288,20118,14994,5124,0.7453027139874739,0,327936,53060,380996,0,170,1659,138691
cora_deepres28_w128,28,128,xorflow,O1,524288,10558,7849,2709,0.7434173138852055,39259,173376,53060,265695,4908,170,6116,27459
cora_deepres28_w128,28,128,free_support,O1,524288,10558,7849,2709,0.7434173138852055,0,173376,53060,226436,0,170,1055,27459
cora_deepres28_w128,28,128,beicsr,O1,1048576,20118,14994,5124,0.7453027139874739,0,327936,53060,380996,0,170,1659,138691
cora_deepres28_w128,28,128,xorflow,O1,1048576,10558,7849,2709,0.7434173138852055,39259,173376,53060,265695,4908,170,6116,27459
cora_deepres28_w128,28,128,free_support,O1,1048576,10558,7849,2709,0.7434173138852055,0,173376,53060,226436,0,170,1055,27459
chameleon_gcnii16,4,32,beicsr,O0,262144,72202,66704,5498,0.9238525248608072,0,351872,153516,505388,0,285,2260,193988
chameleon_gcnii16,4,32,xorflow,O0,262144,72202,66704,5498,0.9238525248608072,17216,351872,153516,522604,2152,285,4479,212204
chameleon_gcnii16,4,32,free_support,O0,262144,72202,66704,5498,0.9238525248608072,0,351872,153516,505388,0,285,2260,212204
chameleon_gcnii16,4,32,beicsr,O0,524288,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,193988
chameleon_gcnii16,4,32,xorflow,O0,524288,72202,67648,4554,0.9369269549319963,17216,291456,153516,462188,2152,285,4243,212204
chameleon_gcnii16,4,32,free_support,O0,524288,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,212204
chameleon_gcnii16,4,32,beicsr,O0,1048576,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,193988
chameleon_gcnii16,4,32,xorflow,O0,1048576,72202,67648,4554,0.9369269549319963,17216,291456,153516,462188,2152,285,4243,212204
chameleon_gcnii16,4,32,free_support,O0,1048576,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,212204
chameleon_gcnii16,8,32,beicsr,O0,262144,72202,66704,5498,0.9238525248608072,0,351872,153516,505388,0,285,2260,185119
chameleon_gcnii16,8,32,xorflow,O0,262144,72202,66704,5498,0.9238525248608072,10368,351872,153516,515756,1296,285,3596,203335
chameleon_gcnii16,8,32,free_support,O0,262144,72202,66704,5498,0.9238525248608072,0,351872,153516,505388,0,285,2260,203335
chameleon_gcnii16,8,32,beicsr,O0,524288,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,185119
chameleon_gcnii16,8,32,xorflow,O0,524288,72202,67648,4554,0.9369269549319963,10368,291456,153516,455340,1296,285,3360,203335
chameleon_gcnii16,8,32,free_support,O0,524288,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,203335
chameleon_gcnii16,8,32,beicsr,O0,1048576,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,185119
chameleon_gcnii16,8,32,xorflow,O0,1048576,72202,67648,4554,0.9369269549319963,10368,291456,153516,455340,1296,285,3360,203335
chameleon_gcnii16,8,32,free_support,O0,1048576,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,203335
chameleon_gcnii16,12,32,beicsr,O0,262144,72202,66704,5498,0.9238525248608072,0,351872,153516,505388,0,285,2260,175263
chameleon_gcnii16,12,32,xorflow,O0,262144,72202,66704,5498,0.9238525248608072,10048,351872,153516,515436,1256,285,3555,193479
chameleon_gcnii16,12,32,free_support,O0,262144,72202,66704,5498,0.9238525248608072,0,351872,153516,505388,0,285,2260,193479
chameleon_gcnii16,12,32,beicsr,O0,524288,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,175263
chameleon_gcnii16,12,32,xorflow,O0,524288,72202,67648,4554,0.9369269549319963,10048,291456,153516,455020,1256,285,3319,193479
chameleon_gcnii16,12,32,free_support,O0,524288,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,193479
chameleon_gcnii16,12,32,beicsr,O0,1048576,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,175263
chameleon_gcnii16,12,32,xorflow,O0,1048576,72202,67648,4554,0.9369269549319963,10048,291456,153516,455020,1256,285,3319,193479
chameleon_gcnii16,12,32,free_support,O0,1048576,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,193479
chameleon_gcnii16,16,32,beicsr,O0,262144,72202,66704,5498,0.9238525248608072,0,351872,153516,505388,0,285,2260,171716
chameleon_gcnii16,16,32,xorflow,O0,262144,72202,66704,5498,0.9238525248608072,12608,351872,153516,517996,1576,285,3885,189932
chameleon_gcnii16,16,32,free_support,O0,262144,72202,66704,5498,0.9238525248608072,0,351872,153516,505388,0,285,2260,189932
chameleon_gcnii16,16,32,beicsr,O0,524288,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,171716
chameleon_gcnii16,16,32,xorflow,O0,524288,72202,67648,4554,0.9369269549319963,12608,291456,153516,457580,1576,285,3649,189932
chameleon_gcnii16,16,32,free_support,O0,524288,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,189932
chameleon_gcnii16,16,32,beicsr,O0,1048576,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,171716
chameleon_gcnii16,16,32,xorflow,O0,1048576,72202,67648,4554,0.9369269549319963,12608,291456,153516,457580,1576,285,3649,189932
chameleon_gcnii16,16,32,free_support,O0,1048576,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,189932
chameleon_gcnii16,4,32,beicsr,O1,262144,72202,66624,5578,0.9227445223124013,0,356992,153516,510508,0,285,2280,193988
chameleon_gcnii16,4,32,xorflow,O1,262144,72202,66624,5578,0.9227445223124013,17216,356992,153516,527724,2152,285,4499,212204
chameleon_gcnii16,4,32,free_support,O1,262144,72202,66624,5578,0.9227445223124013,0,356992,153516,510508,0,285,2280,212204
chameleon_gcnii16,4,32,beicsr,O1,524288,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,193988
chameleon_gcnii16,4,32,xorflow,O1,524288,72202,67648,4554,0.9369269549319963,17216,291456,153516,462188,2152,285,4243,212204
chameleon_gcnii16,4,32,free_support,O1,524288,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,212204
chameleon_gcnii16,4,32,beicsr,O1,1048576,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,193988
chameleon_gcnii16,4,32,xorflow,O1,1048576,72202,67648,4554,0.9369269549319963,17216,291456,153516,462188,2152,285,4243,212204
chameleon_gcnii16,4,32,free_support,O1,1048576,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,212204
chameleon_gcnii16,8,32,beicsr,O1,262144,72202,66624,5578,0.9227445223124013,0,356992,153516,510508,0,285,2280,185119
chameleon_gcnii16,8,32,xorflow,O1,262144,72202,66624,5578,0.9227445223124013,10368,356992,153516,520876,1296,285,3616,203335
chameleon_gcnii16,8,32,free_support,O1,262144,72202,66624,5578,0.9227445223124013,0,356992,153516,510508,0,285,2280,203335
chameleon_gcnii16,8,32,beicsr,O1,524288,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,185119
chameleon_gcnii16,8,32,xorflow,O1,524288,72202,67648,4554,0.9369269549319963,10368,291456,153516,455340,1296,285,3360,203335
chameleon_gcnii16,8,32,free_support,O1,524288,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,203335
chameleon_gcnii16,8,32,beicsr,O1,1048576,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,185119
chameleon_gcnii16,8,32,xorflow,O1,1048576,72202,67648,4554,0.9369269549319963,10368,291456,153516,455340,1296,285,3360,203335
chameleon_gcnii16,8,32,free_support,O1,1048576,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,203335
chameleon_gcnii16,12,32,beicsr,O1,262144,72202,66624,5578,0.9227445223124013,0,356992,153516,510508,0,285,2280,175263
chameleon_gcnii16,12,32,xorflow,O1,262144,72202,66624,5578,0.9227445223124013,10048,356992,153516,520556,1256,285,3575,193479
chameleon_gcnii16,12,32,free_support,O1,262144,72202,66624,5578,0.9227445223124013,0,356992,153516,510508,0,285,2280,193479
chameleon_gcnii16,12,32,beicsr,O1,524288,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,175263
chameleon_gcnii16,12,32,xorflow,O1,524288,72202,67648,4554,0.9369269549319963,10048,291456,153516,455020,1256,285,3319,193479
chameleon_gcnii16,12,32,free_support,O1,524288,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,193479
chameleon_gcnii16,12,32,beicsr,O1,1048576,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,175263
chameleon_gcnii16,12,32,xorflow,O1,1048576,72202,67648,4554,0.9369269549319963,10048,291456,153516,455020,1256,285,3319,193479
chameleon_gcnii16,12,32,free_support,O1,1048576,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,193479
chameleon_gcnii16,16,32,beicsr,O1,262144,72202,66624,5578,0.9227445223124013,0,356992,153516,510508,0,285,2280,171716
chameleon_gcnii16,16,32,xorflow,O1,262144,72202,66624,5578,0.9227445223124013,12608,356992,153516,523116,1576,285,3905,189932
chameleon_gcnii16,16,32,free_support,O1,262144,72202,66624,5578,0.9227445223124013,0,356992,153516,510508,0,285,2280,189932
chameleon_gcnii16,16,32,beicsr,O1,524288,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,171716
chameleon_gcnii16,16,32,xorflow,O1,524288,72202,67648,4554,0.9369269549319963,12608,291456,153516,457580,1576,285,3649,189932
chameleon_gcnii16,16,32,free_support,O1,524288,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,189932
chameleon_gcnii16,16,32,beicsr,O1,1048576,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,171716
chameleon_gcnii16,16,32,xorflow,O1,1048576,72202,67648,4554,0.9369269549319963,12608,291456,153516,457580,1576,285,3649,189932
chameleon_gcnii16,16,32,free_support,O1,1048576,72202,67648,4554,0.9369269549319963,0,291456,153516,444972,0,285,2024,189932
chameleon_gcnii16,4,64,beicsr,O0,262144,36106,33356,2750,0.9238353736221127,0,176000,153516,329516,0,143,1431,57432
chameleon_gcnii16,4,64,xorflow,O0,262144,36101,33352,2749,0.9238525248608072,16128,175936,153516,345580,2016,143,3509,75584
chameleon_gcnii16,4,64,free_support,O0,262144,36101,33352,2749,0.9238525248608072,0,175936,153516,329452,0,143,1430,75584
chameleon_gcnii16,4,64,beicsr,O0,524288,36106,33828,2278,0.9369079931313355,0,145792,153516,299308,0,143,1313,57432
chameleon_gcnii16,4,64,xorflow,O0,524288,36101,33824,2277,0.9369269549319963,16128,145728,153516,315372,2016,143,3391,75584
chameleon_gcnii16,4,64,free_support,O0,524288,36101,33824,2277,0.9369269549319963,0,145728,153516,299244,0,143,1312,75584
chameleon_gcnii16,4,64,beicsr,O0,1048576,36106,33828,2278,0.9369079931313355,0,145792,153516,299308,0,143,1313,57432
chameleon_gcnii16,4,64,xorflow,O0,1048576,36101,33824,2277,0.9369269549319963,16128,145728,153516,315372,2016,143,3391,75584
chameleon_gcnii16,4,64,free_support,O0,1048576,36101,33824,2277,0.9369269549319963,0,145728,153516,299244,0,143,1312,75584
chameleon_gcnii16,8,64,beicsr,O0,262144,39874,36929,2945,0.926142348397452,0,188480,153516,341996,0,143,1479,61043
chameleon_gcnii16,8,64,xorflow,O0,262144,36335,33568,2767,0.9238475299298198,9152,177088,153516,339756,1144,143,2615,67867
chameleon_gcnii16,8,64,free_support,O0,262144,36335,33568,2767,0.9238475299298198,0,177088,153516,330604,0,143,1435,67867
chameleon_gcnii16,8,64,beicsr,O0,524288,39874,37401,2473,0.9379796358529368,0,158272,153516,311788,0,143,1361,61043
chameleon_gcnii16,8,64,xorflow,O0,524288,36335,34040,2295,0.936837759735792,9152,146880,153516,309548,1144,143,2497,67867
chameleon_gcnii16,8,64,free_support,O0,524288,36335,34040,2295,0.936837759735792,0,146880,153516,300396,0,143,1317,67867
chameleon_gcnii16,8,64,beicsr,O0,1048576,39874,37401,2473,0.9379796358529368,0,158272,153516,311788,0,143,1361,61043
chameleon_gcnii16,8,64,xorflow,O0,1048576,36335,34040,2295,0.936837759735792,9152,146880,153516,309548,1144,143,2497,67867
chameleon_gcnii16,8,64,free_support,O0,1048576,36335,34040,2295,0.936837759735792,0,146880,153516,300396,0,143,1317,67867
chameleon_gcnii16,12,64,beicsr,O0,262144,41118,38006,3112,0.9243153849895422,0,199168,153516,352684,0,143,1521,61875
chameleon_gcnii16,12,64,xorflow,O0,262144,39672,36773,2899,0.9269257914902198,8832,185536,153516,347884,1104,143,2606,66459
chameleon_gcnii16,12,64,free_support,O0,262144,39672,36773,2899,0.9269257914902198,0,185536,153516,339052,0,143,1468,66459
chameleon_gcnii16,12,64,beicsr,O0,524288,41118,38478,2640,0.9357945425361156,0,168960,153516,322476,0,143,1403,61875
chameleon_gcnii16,12,64,xorflow,O0,524288,39672,37245,2427,0.9388233514821537,8832,155328,153516,317676,1104,143,2488,66459
chameleon_gcnii16,12,64,free_support,O0,524288,39672,37245,2427,0.9388233514821537,0,155328,153516,308844,0,143,1350,66459
chameleon_gcnii16,12,64,beicsr,O0,1048576,41118,38478,2640,0.9357945425361156,0,168960,153516,322476,0,143,1403,61875
chameleon_gcnii16,12,64,xorflow,O0,1048576,39672,37245,2427,0.9388233514821537,8832,155328,153516,317676,1104,143,2488,66459
chameleon_gcnii16,12,64,free_support,O0,1048576,39672,37245,2427,0.9388233514821537,0,155328,153516,308844,0,143,1350,66459
chameleon_gcnii16,16,64,beicsr,O0,262144,41828,38619,3209,0.9232810557521277,0,205376,153516,358892,0,143,1545,64536
chameleon_gcnii16,16,64,xorflow,O0,262144,40259,37296,2963,0.9264015499639832,11456,189632,153516,354604,1432,143,2961,67008
chameleon_gcnii16,16,64,free_support,O0,262144,40259,37296,2963,0.9264015499639832,0,189632,153516,343148,0,143,1484,67008
chameleon_gcnii16,16,64,beicsr,O0,524288,41828,39091,2737,0.934565362914794,0,175168,153516,328684,0,143,1427,64536
chameleon_gcnii16,16,64,xorflow,O0,524288,40259,37768,2491,0.9381256365036389,11456,159424,153516,324396,1432,143,2843,67008
chameleon_gcnii16,16,64,free_support,O0,524288,40259,37768,2491,0.9381256365036389,0,159424,153516,312940,0,143,1366,67008
chameleon_gcnii16,16,64,beicsr,O0,1048576,41828,39091,2737,0.934565362914794,0,175168,153516,328684,0,143,1427,64536
chameleon_gcnii16,16,64,xorflow,O0,1048576,40259,37768,2491,0.9381256365036389,11456,159424,153516,324396,1432,143,2843,67008
chameleon_gcnii16,16,64,free_support,O0,1048576,40259,37768,2491,0.9381256365036389,0,159424,153516,312940,0,143,1366,67008
chameleon_gcnii16,4,64,beicsr,O1,262144,36106,33316,2790,0.9227275245111616,0,178560,153516,332076,0,143,1441,57432
chameleon_gcnii16,4,64,xorflow,O1,262144,36101,33312,2789,0.9227445223124013,16128,178496,153516,348140,2016,143,3519,75584
chameleon_gcnii16,4,64,free_support,O1,262144,36101,33312,2789,0.9227445223124013,0,178496,153516,332012,0,143,1440,75584
chameleon_gcnii16,4,64,beicsr,O1,524288,36106,33828,2278,0.9369079931313355,0,145792,153516,299308,0,143,1313,57432
chameleon_gcnii16,4,64,xorflow,O1,524288,36101,33824,2277,0.9369269549319963,16128,145728,153516,315372,2016,143,3391,75584
chameleon_gcnii16,4,64,free_support,O1,524288,36101,33824,2277,0.9369269549319963,0,145728,153516,299244,0,143,1312,75584
chameleon_gcnii16,4,64,beicsr,O1,1048576,36106,33828,2278,0.9369079931313355,0,145792,153516,299308,0,143,1313,57432
chameleon_gcnii16,4,64,xorflow,O1,1048576,36101,33824,2277,0.9369269549319963,16128,145728,153516,315372,2016,143,3391,75584
chameleon_gcnii16,4,64,free_support,O1,1048576,36101,33824,2277,0.9369269549319963,0,145728,153516,299244,0,143,1312,75584
chameleon_gcnii16,8,64,beicsr,O1,262144,39874,36889,2985,0.9251391884435973,0,191040,153516,344556,0,143,1489,61043
chameleon_gcnii16,8,64,xorflow,O1,262144,36335,33528,2807,0.9227466629971103,9152,179648,153516,342316,1144,143,2625,67867
chameleon_gcnii16,8,64,free_support,O1,262144,36335,33528,2807,0.9227466629971103,0,179648,153516,333164,0,143,1445,67867
chameleon_gcnii16,8,64,beicsr,O1,524288,39874,37401,2473,0.9379796358529368,0,158272,153516,311788,0,143,1361,61043
chameleon_gcnii16,8,64,xorflow,O1,524288,36335,34040,2295,0.936837759735792,9152,146880,153516,309548,1144,143,2497,67867
chameleon_gcnii16,8,64,free_support,O1,524288,36335,34040,2295,0.936837759735792,0,146880,153516,300396,0,143,1317,67867
chameleon_gcnii16,8,64,beicsr,O1,1048576,39874,37401,2473,0.9379796358529368,0,158272,153516,311788,0,143,1361,61043
chameleon_gcnii16,8,64,xorflow,O1,1048576,36335,34040,2295,0.936837759735792,9152,146880,153516,309548,1144,143,2497,67867
chameleon_gcnii16,8,64,free_support,O1,1048576,36335,34040,2295,0.936837759735792,0,146880,153516,300396,0,143,1317,67867
chameleon_gcnii16,12,64,beicsr,O1,262144,41118,37966,3152,0.9233425750279682,0,201728,153516,355244,0,143,1531,61875
chameleon_gcnii16,12,64,xorflow,O1,262144,39672,36733,2939,0.9259175236942933,8832,188096,153516,350444,1104,143,2616,66459
chameleon_gcnii16,12,64,free_support,O1,262144,39672,36733,2939,0.9259175236942933,0,188096,153516,341612,0,143,1478,66459
chameleon_gcnii16,12,64,beicsr,O1,524288,41118,38478,2640,0.9357945425361156,0,168960,153516,322476,0,143,1403,61875
chameleon_gcnii16,12,64,xorflow,O1,524288,39672,37245,2427,0.9388233514821537,8832,155328,153516,317676,1104,143,2488,66459
chameleon_gcnii16,12,64,free_support,O1,524288,39672,37245,2427,0.9388233514821537,0,155328,153516,308844,0,143,1350,66459
chameleon_gcnii16,12,64,beicsr,O1,1048576,41118,38478,2640,0.9357945425361156,0,168960,153516,322476,0,143,1403,61875
chameleon_gcnii16,12,64,xorflow,O1,1048576,39672,37245,2427,0.9388233514821537,8832,155328,153516,317676,1104,143,2488,66459
chameleon_gcnii16,12,64,free_support,O1,1048576,39672,37245,2427,0.9388233514821537,0,155328,153516,308844,0,143,1350,66459
chameleon_gcnii16,16,64,beicsr,O1,262144,41828,38579,3249,0.9223247585349527,0,207936,153516,361452,0,143,1555,64536
chameleon_gcnii16,16,64,xorflow,O1,262144,40259,37256,3003,0.9254079833080802,11456,192192,153516,357164,1432,143,2971,67008
chameleon_gcnii16,16,64,free_support,O1,262144,40259,37256,3003,0.9254079833080802,0,192192,153516,345708,0,143,1494,67008
chameleon_gcnii16,16,64,beicsr,O1,524288,41828,39091,2737,0.934565362914794,0,175168,153516,328684,0,143,1427,64536
chameleon_gcnii16,16,64,xorflow,O1,524288,40259,37768,2491,0.9381256365036389,11456,159424,153516,324396,1432,143,2843,67008
chameleon_gcnii16,16,64,free_support,O1,524288,40259,37768,2491,0.9381256365036389,0,159424,153516,312940,0,143,1366,67008
chameleon_gcnii16,16,64,beicsr,O1,1048576,41828,39091,2737,0.934565362914794,0,175168,153516,328684,0,143,1427,64536
chameleon_gcnii16,16,64,xorflow,O1,1048576,40259,37768,2491,0.9381256365036389,11456,159424,153516,324396,1432,143,2843,67008
chameleon_gcnii16,16,64,free_support,O1,1048576,40259,37768,2491,0.9381256365036389,0,159424,153516,312940,0,143,1366,67008
chameleon_gcnii16,4,96,beicsr,O0,262144,36106,33356,2750,0.9238353736221127,0,176000,153516,329516,0,143,1431,57432
chameleon_gcnii16,4,96,xorflow,O0,262144,36101,33352,2749,0.9238525248608072,16128,175936,153516,345580,2016,143,3509,75584
chameleon_gcnii16,4,96,free_support,O0,262144,36101,33352,2749,0.9238525248608072,0,175936,153516,329452,0,143,1430,75584
chameleon_gcnii16,4,96,beicsr,O0,524288,36106,33828,2278,0.9369079931313355,0,145792,153516,299308,0,143,1313,57432
chameleon_gcnii16,4,96,xorflow,O0,524288,36101,33824,2277,0.9369269549319963,16128,145728,153516,315372,2016,143,3391,75584
chameleon_gcnii16,4,96,free_support,O0,524288,36101,33824,2277,0.9369269549319963,0,145728,153516,299244,0,143,1312,75584
chameleon_gcnii16,4,96,beicsr,O0,1048576,36106,33828,2278,0.9369079931313355,0,145792,153516,299308,0,143,1313,57432
chameleon_gcnii16,4,96,xorflow,O0,1048576,36101,33824,2277,0.9369269549319963,16128,145728,153516,315372,2016,143,3391,75584
chameleon_gcnii16,4,96,free_support,O0,1048576,36101,33824,2277,0.9369269549319963,0,145728,153516,299244,0,143,1312,75584
chameleon_gcnii16,8,96,beicsr,O0,262144,39874,36929,2945,0.926142348397452,0,188480,153516,341996,0,143,1479,61043
chameleon_gcnii16,8,96,xorflow,O0,262144,36335,33568,2767,0.9238475299298198,9152,177088,153516,339756,1144,143,2615,67867
chameleon_gcnii16,8,96,free_support,O0,262144,36335,33568,2767,0.9238475299298198,0,177088,153516,330604,0,143,1435,67867
chameleon_gcnii16,8,96,beicsr,O0,524288,39874,37401,2473,0.9379796358529368,0,158272,153516,311788,0,143,1361,61043
chameleon_gcnii16,8,96,xorflow,O0,524288,36335,34040,2295,0.936837759735792,9152,146880,153516,309548,1144,143,2497,67867
chameleon_gcnii16,8,96,free_support,O0,524288,36335,34040,2295,0.936837759735792,0,146880,153516,300396,0,143,1317,67867
chameleon_gcnii16,8,96,beicsr,O0,1048576,39874,37401,2473,0.9379796358529368,0,158272,153516,311788,0,143,1361,61043
chameleon_gcnii16,8,96,xorflow,O0,1048576,36335,34040,2295,0.936837759735792,9152,146880,153516,309548,1144,143,2497,67867
chameleon_gcnii16,8,96,free_support,O0,1048576,36335,34040,2295,0.936837759735792,0,146880,153516,300396,0,143,1317,67867
chameleon_gcnii16,12,96,beicsr,O0,262144,41118,38006,3112,0.9243153849895422,0,199168,153516,352684,0,143,1521,61875
chameleon_gcnii16,12,96,xorflow,O0,262144,39672,36773,2899,0.9269257914902198,8832,185536,153516,347884,1104,143,2606,66459
chameleon_gcnii16,12,96,free_support,O0,262144,39672,36773,2899,0.9269257914902198,0,185536,153516,339052,0,143,1468,66459
chameleon_gcnii16,12,96,beicsr,O0,524288,41118,38478,2640,0.9357945425361156,0,168960,153516,322476,0,143,1403,61875
chameleon_gcnii16,12,96,xorflow,O0,524288,39672,37245,2427,0.9388233514821537,8832,155328,153516,317676,1104,143,2488,66459
chameleon_gcnii16,12,96,free_support,O0,524288,39672,37245,2427,0.9388233514821537,0,155328,153516,308844,0,143,1350,66459
chameleon_gcnii16,12,96,beicsr,O0,1048576,41118,38478,2640,0.9357945425361156,0,168960,153516,322476,0,143,1403,61875
chameleon_gcnii16,12,96,xorflow,O0,1048576,39672,37245,2427,0.9388233514821537,8832,155328,153516,317676,1104,143,2488,66459
chameleon_gcnii16,12,96,free_support,O0,1048576,39672,37245,2427,0.9388233514821537,0,155328,153516,308844,0,143,1350,66459
chameleon_gcnii16,16,96,beicsr,O0,262144,41828,38619,3209,0.9232810557521277,0,205376,153516,358892,0,143,1545,64536
chameleon_gcnii16,16,96,xorflow,O0,262144,40259,37296,2963,0.9264015499639832,11456,189632,153516,354604,1432,143,2961,67008
chameleon_gcnii16,16,96,free_support,O0,262144,40259,37296,2963,0.9264015499639832,0,189632,153516,343148,0,143,1484,67008
