LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
46, 0.40609137055837563, 2.598984771573604, 1.6243654822335025, 0.1520912547528517, 1.946768060836502, 32.0,
47, 0.4050632911392405, 2.5924050632911393, 1.620253164556962, 0.1520912547528517, 3.893536121673004, 32.0,
48, 0.8121827411167513, 5.197969543147208, 1.6243654822335025, 0.3041825095057034, 3.893536121673004, 32.0,
49, 0.810126582278481, 5.184810126582279, 1.620253164556962, 0.3041825095057034, 7.787072243346008, 32.0,
50, 1.6243654822335025, 10.395939086294415, 1.6243654822335025, 0.6083650190114068, 7.787072243346008, 32.0,
51, 1.620253164556962, 10.369620253164557, 1.620253164556962, 0.6083650190114068, 7.801904761904762, 32.0,
52, 1.620253164556962, 10.369620253164557, 1.620253164556962, 1.2167300380228137, 7.801904761904762, 32.0,
53, 1.618204804045512, 10.356510745891278, 1.618204804045512, 1.2167300380228137, 7.809342230695901, 32.0,
54, 1.6171825647504738, 10.349968414403032, 1.6171825647504738, 2.4334600760456273, 8.928610354223434, 32.0,
55, 0.24120603015075376, 1.2864321608040201, 1.92964824120603, 0.09125475285171103, 0.973384030418251, 32.0,
56, 0.24060150375939848, 1.2832080200501252, 1.9248120300751879, 0.09125475285171103, 1.946768060836502, 32.0,
57, 0.4824120603015075, 2.5728643216080402, 1.92964824120603, 0.18250950570342206, 1.946768060836502, 32.0,
58, 0.48120300751879697, 2.5664160401002505, 1.9248120300751879, 0.18250950570342206, 3.893536121673004, 32.0,
59, 0.964824120603015, 5.1457286432160805, 1.92964824120603, 0.3650190114068441, 3.893536121673004, 32.0,
60, 0.9624060150375939, 5.132832080200501, 1.9248120300751879, 0.3650190114068441, 7.787072243346008, 32.0,
61, 1.92964824120603, 10.291457286432161, 1.92964824120603, 0.7300380228136882, 7.787072243346008, 32.0,
62, 1.9248120300751879, 10.265664160401002, 1.9248120300751879, 0.7300380228136882, 7.801904761904762, 32.0,
63, 1.9248120300751879, 10.265664160401002, 1.9248120300751879, 1.4600760456273765, 7.801904761904762, 32.0,
64, 1.9224030037546933, 10.252816020025032, 1.9224030037546933, 1.4600760456273765, 7.809342230695901, 32.0,
65, 1.9212007504690432, 10.246404002501563, 1.9212007504690432, 2.920152091254753, 8.928610354223434, 32.0,
66, 0.27860696517412936, 1.2736318407960199, 2.228855721393035, 0.10646387832699619, 0.973384030418251, 32.0,
67, 0.27791563275434245, 1.2704714640198511, 2.2233250620347396, 0.10646387832699619, 1.946768060836502, 32.0,
68, 0.5572139303482587, 2.5472636815920398, 2.228855721393035, 0.21292775665399238, 1.946768060836502, 32.0,
69, 0.5558312655086849, 2.5409429280397022, 2.2233250620347396, 0.21292775665399238, 3.893536121673004, 32.0,
70, 1.1144278606965174, 5.0945273631840795, 2.228855721393035, 0.42585551330798477, 3.893536121673004, 32.0,
71, 1.1116625310173698, 5.0818858560794045, 2.2233250620347396, 0.42585551330798477, 7.787072243346008, 32.0,
72, 2.228855721393035, 10.189054726368159, 2.228855721393035, 0.8517110266159695, 7.787072243346008, 32.0,
73, 2.2233250620347396, 10.163771712158809, 2.2233250620347396, 0.8517110266159695, 7.801904761904762, 32.0,
74, 2.2233250620347396, 10.163771712158809, 2.2233250620347396, 1.703422053231939, 7.801904761904762, 32.0,
75, 2.220570012391574, 10.151177199504337, 2.220570012391574, 1.703422053231939, 7.809342230695901, 32.0,
76, 2.2191950464396286, 10.144891640866874, 2.2191950464396286, 3.406844106463878, 8.928610354223434, 32.0,
77, 0.31527093596059114, 1.2610837438423645, 2.522167487684729, 0.12167300380228137, 0.973384030418251, 32.0,
78, 0.3144963144963145, 1.257985257985258, 2.515970515970516, 0.12167300380228137, 1.946768060836502, 32.0,
79, 0.6305418719211823, 2.522167487684729, 2.522167487684729, 0.24334600760456274, 1.946768060836502, 32.0,
80, 0.628992628992629, 2.515970515970516, 2.515970515970516, 0.24334600760456274, 3.893536121673004, 32.0,
81, 1.2610837438423645, 5.044334975369458, 2.522167487684729, 0.4866920152091255, 3.893536121673004, 32.0,
82, 1.257985257985258, 5.031941031941032, 2.515970515970516, 0.4866920152091255, 7.787072243346008, 32.0,
83, 2.522167487684729, 10.088669950738916, 2.522167487684729, 0.973384030418251, 7.787072243346008, 32.0,
84, 2.515970515970516, 10.063882063882064, 2.515970515970516, 0.973384030418251, 7.801904761904762, 32.0,
85, 2.515970515970516, 10.063882063882064, 2.515970515970516, 1.946768060836502, 7.801904761904762, 32.0,
86, 2.5128834355828222, 10.051533742331289, 2.5128834355828222, 1.946768060836502, 7.809342230695901, 32.0,
87, 2.5113427345187, 10.0453709380748, 2.5113427345187, 3.893536121673004, 8.928610354223434, 32.0,
88, 0.35121951219512193, 1.248780487804878, 2.8097560975609754, 0.13688212927756654, 0.973384030418251, 32.0,
89, 0.35036496350364965, 1.245742092457421, 2.802919708029197, 0.13688212927756654, 1.946768060836502, 32.0,
90, 0.7024390243902439, 2.497560975609756, 2.8097560975609754, 0.2737642585551331, 1.946768060836502, 32.0,
91, 0.7007299270072993, 2.491484184914842, 2.802919708029197, 0.2737642585551331, 3.893536121673004, 32.0,
92, 1.4048780487804877, 4.995121951219512, 2.8097560975609754, 0.5475285171102662, 3.893536121673004, 32.0,
93, 1.4014598540145986, 4.982968369829684, 2.802919708029197, 0.5475285171102662, 7.787072243346008, 32.0,
94, 2.8097560975609754, 9.990243902439024, 2.8097560975609754, 1.0950570342205324, 7.787072243346008, 32.0,
95, 2.802919708029197, 9.965936739659368, 2.802919708029197, 1.0950570342205324, 7.801904761904762, 32.0,
96, 2.802919708029197, 9.965936739659368, 2.802919708029197, 2.1901140684410647, 7.801904761904762, 32.0,
97, 2.79951397326853, 9.953827460510327, 2.79951397326853, 2.1901140684410647, 7.809342230695901, 32.0,
98, 2.797814207650273, 9.947783849423194, 2.797814207650273, 4.380228136882129, 8.928610354223434, 32.0,
99, 0.3864734299516908, 1.2367149758454106, 3.0917874396135265, 0.1520912547528517, 0.973384030418251, 32.0,
100, 0.3855421686746988, 1.2337349397590363, 3.0843373493975905, 0.1520912547528517, 1.946768060836502, 32.0,
101, 0.7729468599033816, 2.473429951690821, 3.0917874396135265, 0.3041825095057034, 1.946768060836502, 32.0,
102, 0.7710843373493976, 2.4674698795180725, 3.0843373493975905, 0.3041825095057034, 3.893536121673004, 32.0,
103, 1.5458937198067633, 4.946859903381642, 3.0917874396135265, 0.6083650190114068, 3.893536121673004, 32.0,
104, 1.5421686746987953, 4.934939759036145, 3.0843373493975905, 0.6083650190114068, 7.787072243346008, 32.0,
105, 3.0917874396135265, 9.893719806763285, 3.0917874396135265, 1.2167300380228137, 7.787072243346008, 32.0,
106, 3.0843373493975905, 9.86987951807229, 3.0843373493975905, 1.2167300380228137, 7.801904761904762, 32.0,
107, 3.0843373493975905, 9.86987951807229, 3.0843373493975905, 2.4334600760456273, 7.801904761904762, 32.0,
108, 3.0806257521058966, 9.85800240673887, 3.0806257521058966, 2.4334600760456273, 7.809342230695901, 32.0,
109, 3.0787733012627783, 9.85207456404089, 3.0787733012627783, 4.866920152091255, 8.928610354223434, 32.0,
110, 0.42105263157894735, 1.2248803827751196, 3.3684210526315788, 0.16730038022813687, 0.973384030418251, 32.0,
111, 0.4200477326968974, 1.2219570405727924, 3.360381861575179, 0.16730038022813687, 1.946768060836502, 32.0,
112, 0.8421052631578947, 2.449760765550239, 3.3684210526315788, 0.33460076045627374, 1.946768060836502, 32.0,
113, 0.8400954653937948, 2.443914081145585, 3.360381861575179, 0.33460076045627374, 3.893536121673004, 32.0,
114, 1.6842105263157894, 4.899521531100478, 3.3684210526315788, 0.6692015209125475, 3.893536121673004, 32.0,
115, 1.6801909307875895, 4.88782816229117, 3.360381861575179, 0.6692015209125475, 7.787072243346008, 32.0,
116, 3.3684210526315788, 9.799043062200957, 3.3684210526315788, 1.338403041825095, 7.787072243346008, 32.0,
117, 3.360381861575179, 9.77565632458234, 3.360381861575179, 1.338403041825095, 7.801904761904762, 32.0,
118, 3.360381861575179, 9.77565632458234, 3.360381861575179, 2.67680608365019, 7.801904761904762, 32.0,
119, 3.3563766388557807, 9.764004767580452, 3.3563766388557807, 2.67680608365019, 7.809342230695901, 32.0,
120, 3.3543776057176893, 9.75818939845146, 3.3543776057176893, 5.35361216730038, 8.928610354223434, 32.0,
121, 0.4549763033175355, 1.2132701421800949, 3.639810426540284, 0.18250950570342206, 0.973384030418251, 32.0,
122, 0.45390070921985815, 1.210401891252955, 3.631205673758865, 0.18250950570342206, 1.946768060836502, 32.0,
123, 0.909952606635071, 2.4265402843601898, 3.639810426540284, 0.3650190114068441, 1.946768060836502, 32.0,
124, 0.9078014184397163, 2.42080378250591, 3.631205673758865, 0.3650190114068441, 3.893536121673004, 32.0,
125, 1.819905213270142, 4.8530805687203795, 3.639810426540284, 0.7300380228136882, 3.893536121673004, 32.0,
126, 1.8156028368794326, 4.84160756501182, 3.631205673758865, 0.7300380228136882, 7.787072243346008, 32.0,
127, 3.639810426540284, 9.706161137440759, 3.639810426540284, 1.4600760456273765, 7.787072243346008, 32.0,
128, 3.631205673758865, 9.68321513002364, 3.631205673758865, 1.4600760456273765, 7.801904761904762, 32.0,
129, 3.631205673758865, 9.68321513002364, 3.631205673758865, 2.920152091254753, 7.801904761904762, 32.0,
130, 3.626918536009445, 9.671782762691853, 3.626918536009445, 2.920152091254753, 7.809342230695901, 32.0,
131, 3.624778761061947, 9.666076696165192, 3.624778761061947, 5.840304182509506, 8.928610354223434, 32.0,
132, 0.48826291079812206, 1.2018779342723005, 3.9061032863849765, 0.19771863117870722, 0.973384030418251, 32.0,
133, 0.48711943793911006, 1.199063231850117, 3.8969555035128804, 0.19771863117870722, 1.946768060836502, 32.0,
134, 0.9765258215962441, 2.403755868544601, 3.9061032863849765, 0.39543726235741444, 1.946768060836502, 32.0,
135, 0.9742388758782201, 2.398126463700234, 3.8969555035128804, 0.39543726235741444, 3.893536121673004, 32.0,
136, 1.9530516431924883, 4.807511737089202, 3.9061032863849765, 0.7908745247148289, 3.893536121673004, 32.0,
137, 1.9484777517564402, 4.796252927400468, 3.8969555035128804, 0.7908745247148289, 7.787072243346008, 32.0,
138, 3.9061032863849765, 9.615023474178404, 3.9061032863849765, 1.5817490494296578, 7.787072243346008, 32.0,
139, 3.8969555035128804, 9.592505854800937, 3.8969555035128804, 1.5817490494296578, 7.801904761904762, 32.0,
140, 3.8969555035128804, 9.592505854800937, 3.8969555035128804, 3.1634980988593155, 7.801904761904762, 32.0,
141, 3.8923976608187134, 9.581286549707603, 3.8923976608187134, 3.1634980988593155, 7.809342230695901, 32.0,
142, 3.890122735242548, 9.575686732904733, 3.890122735242548, 6.326996197718631, 8.928610354223434, 32.0,
143, 0.5209302325581395, 1.1906976744186046, 4.167441860465116, 0.21292775665399238, 0.973384030418251, 32.0,
144, 0.5197215777262181, 1.1879350348027842, 4.157772621809745, 0.21292775665399238, 1.946768060836502, 32.0,
145, 1.041860465116279, 2.3813953488372093, 4.167441860465116, 0.42585551330798477, 1.946768060836502, 32.0,
146, 1.0394431554524362, 2.3758700696055683, 4.157772621809745, 0.42585551330798477, 3.893536121673004, 32.0,
147, 2.083720930232558, 4.7627906976744185, 4.167441860465116, 0.8517110266159695, 3.893536121673004, 32.0,
148, 2.0788863109048723, 4.751740139211137, 4.157772621809745, 0.8517110266159695, 7.787072243346008, 32.0,
149, 4.167441860465116, 9.525581395348837, 4.167441860465116, 1.703422053231939, 7.787072243346008, 32.0,
150, 4.157772621809745, 9.503480278422273, 4.157772621809745, 1.703422053231939, 7.801904761904762, 32.0,
151, 4.157772621809745, 9.503480278422273, 4.157772621809745, 3.406844106463878, 7.801904761904762, 32.0,
152, 4.152954808806489, 9.492468134414832, 4.152954808806489, 3.406844106463878, 7.809342230695901, 32.0,
153, 4.150550086855819, 9.486971627099015, 4.150550086855819, 6.813688212927756, 8.928610354223434, 32.0,
154, 0.5529953917050692, 1.1797235023041475, 4.423963133640553, 0.22813688212927757, 0.973384030418251, 32.0,
155, 0.5517241379310345, 1.1770114942528735, 4.413793103448276, 0.22813688212927757, 1.946768060836502, 32.0,
156, 1.1059907834101383, 2.359447004608295, 4.423963133640553, 0.45627376425855515, 1.946768060836502, 32.0,
157, 1.103448275862069, 2.354022988505747, 4.413793103448276, 0.45627376425855515, 3.893536121673004, 32.0,
158, 2.2119815668202767, 4.71889400921659, 4.423963133640553, 0.9125475285171103, 3.893536121673004, 32.0,
159, 2.206896551724138, 4.708045977011494, 4.413793103448276, 0.9125475285171103, 7.787072243346008, 32.0,
160, 4.423963133640553, 9.43778801843318, 4.423963133640553, 1.8250950570342206, 7.787072243346008, 32.0,
161, 4.413793103448276, 9.416091954022988, 4.413793103448276, 1.8250950570342206, 7.801904761904762, 32.0,
162, 4.413793103448276, 9.416091954022988, 4.413793103448276, 3.650190114068441, 7.801904761904762, 32.0,
163, 4.408725602755453, 9.405281285878301, 4.408725602755453, 3.650190114068441, 7.809342230695901, 32.0,
164, 4.406196213425129, 9.399885255306941, 4.406196213425129, 7.300380228136882, 8.928610354223434, 32.0,
165, 0.5844748858447488, 1.1689497716894977, 4.675799086757991, 0.24334600760456274, 0.973384030418251, 32.0,
166, 0.5831435079726651, 1.1662870159453302, 4.665148063781321, 0.24334600760456274, 1.946768060836502, 32.0,
167, 1.1689497716894977, 2.3378995433789953, 4.675799086757991, 0.4866920152091255, 1.946768060836502, 32.0,
168, 1.1662870159453302, 2.3325740318906605, 4.665148063781321, 0.4866920152091255, 3.893536121673004, 32.0,
169, 2.3378995433789953, 4.675799086757991, 4.675799086757991, 0.973384030418251, 3.893536121673004, 32.0,
170, 2.3325740318906605, 4.665148063781321, 4.665148063781321, 0.973384030418251, 7.787072243346008, 32.0,
171, 4.675799086757991, 9.351598173515981, 4.675799086757991, 1.946768060836502, 7.787072243346008, 32.0,
172, 4.665148063781321, 9.330296127562642, 4.665148063781321, 1.946768060836502, 7.801904761904762, 32.0,
173, 4.665148063781321, 9.330296127562642, 4.665148063781321, 3.893536121673004, 7.801904761904762, 32.0,
174, 4.6598407281001135, 9.319681456200227, 4.6598407281001135, 3.893536121673004, 7.809342230695901, 32.0,
175, 4.657191586128482, 9.314383172256964, 4.657191586128482, 7.787072243346008, 8.928610354223434, 32.0,
176, 0.6153846153846154, 1.158371040723982, 4.923076923076923, 0.2585551330798479, 0.973384030418251, 32.0,
177, 0.6139954853273137, 1.1557562076749435, 4.91196388261851, 0.2585551330798479, 1.946768060836502, 32.0,
178, 1.2307692307692308, 2.316742081447964, 4.923076923076923, 0.5171102661596958, 1.946768060836502, 32.0,
179, 1.2279909706546275, 2.311512415349887, 4.91196388261851, 0.5171102661596958, 3.893536121673004, 32.0,
180, 2.4615384615384617, 4.633484162895928, 4.923076923076923, 1.0342205323193916, 3.893536121673004, 32.0,
181, 2.455981941309255, 4.623024830699774, 4.91196388261851, 1.0342205323193916, 7.787072243346008, 32.0,
182, 4.923076923076923, 9.266968325791856, 4.923076923076923, 2.068441064638783, 7.787072243346008, 32.0,
183, 4.91196388261851, 9.246049661399548, 4.91196388261851, 2.068441064638783, 7.801904761904762, 32.0,
184, 4.91196388261851, 9.246049661399548, 4.91196388261851, 4.136882129277566, 7.801904761904762, 32.0,
185, 4.906426155580609, 9.235625704622322, 4.906426155580609, 4.136882129277566, 7.809342230695901, 32.0,
186, 4.903661971830986, 9.230422535211268, 4.903661971830986, 8.273764258555133, 8.928610354223434, 32.0,
187, 0.6457399103139013, 1.147982062780269, 5.165919282511211, 0.2737642585551331, 0.973384030418251, 32.0,
188, 0.6442953020134228, 1.145413870246085, 5.154362416107382, 0.2737642585551331, 1.946768060836502, 32.0,
189, 1.2914798206278026, 2.295964125560538, 5.165919282511211, 0.5475285171102662, 1.946768060836502, 32.0,
190, 1.2885906040268456, 2.29082774049217, 5.154362416107382, 0.5475285171102662, 3.893536121673004, 32.0,
191, 2.5829596412556053, 4.591928251121076, 5.165919282511211, 1.0950570342205324, 3.893536121673004, 32.0,
192, 2.577181208053691, 4.58165548098434, 5.154362416107382, 1.0950570342205324, 7.787072243346008, 32.0,
193, 5.165919282511211, 9.183856502242152, 5.165919282511211, 2.1901140684410647, 7.787072243346008, 32.0,
194, 5.154362416107382, 9.16331096196868, 5.154362416107382, 2.1901140684410647, 7.801904761904762, 32.0,
195, 5.154362416107382, 9.16331096196868, 5.154362416107382, 4.380228136882129, 7.801904761904762, 32.0,
196, 5.148603351955307, 9.153072625698323, 5.148603351955307, 4.380228136882129, 7.809342230695901, 32.0,
197, 5.1457286432160805, 9.147962032384143, 5.1457286432160805, 8.760456273764259, 8.928610354223434, 32.0,
198, 0.6755555555555556, 1.1377777777777778, 5.404444444444445, 0.2889733840304182, 0.973384030418251, 32.0,
199, 0.6740576496674058, 1.1352549889135255, 5.392461197339246, 0.2889733840304182, 1.946768060836502, 32.0,
200, 1.3511111111111112, 2.2755555555555556, 5.404444444444445, 0.5779467680608364, 1.946768060836502, 32.0,
201, 1.3481152993348116, 2.270509977827051, 5.392461197339246, 0.5779467680608364, 3.893536121673004, 32.0,
202, 2.7022222222222223, 4.551111111111111, 5.404444444444445, 1.155893536121673, 3.893536121673004, 32.0,
203, 2.696230598669623, 4.541019955654102, 5.392461197339246, 1.155893536121673, 7.787072243346008, 32.0,
204, 5.404444444444445, 9.102222222222222, 5.404444444444445, 2.311787072243346, 7.787072243346008, 32.0,
205, 5.392461197339246, 9.082039911308204, 5.392461197339246, 2.311787072243346, 7.801904761904762, 32.0,
206, 5.392461197339246, 9.082039911308204, 5.392461197339246, 4.623574144486692, 7.801904761904762, 32.0,
207, 5.386489479512735, 9.071982281284606, 5.386489479512735, 4.623574144486692, 7.809342230695901, 32.0,
208, 5.383508577753182, 9.066961815163253, 5.383508577753182, 9.247148288973383, 8.928610354223434, 32.0,
209, 0.7048458149779736, 1.1277533039647578, 5.638766519823789, 0.3041825095057034, 0.973384030418251, 32.0,
210, 0.7032967032967034, 1.1252747252747253, 5.626373626373627, 0.3041825095057034, 1.946768060836502, 32.0,
211, 1.4096916299559472, 2.2555066079295156, 5.638766519823789, 0.6083650190114068, 1.946768060836502, 32.0,
212, 1.4065934065934067, 2.2505494505494505, 5.626373626373627, 0.6083650190114068, 3.893536121673004, 32.0,
213, 2.8193832599118944, 4.511013215859031, 5.638766519823789, 1.2167300380228137, 3.893536121673004, 32.0,
214, 2.8131868131868134, 4.501098901098901, 5.626373626373627, 1.2167300380228137, 7.787072243346008, 32.0,
215, 5.638766519823789, 9.022026431718063, 5.638766519823789, 2.4334600760456273, 7.787072243346008, 32.0,
216, 5.626373626373627, 9.002197802197802, 5.626373626373627, 2.4334600760456273, 7.801904761904762, 32.0,
217, 5.626373626373627, 9.002197802197802, 5.626373626373627, 4.866920152091255, 7.801904761904762, 32.0,
218, 5.620197585071351, 8.99231613611416, 5.620197585071351, 4.866920152091255, 7.809342230695901, 32.0,
219, 5.617114646187603, 8.987383433900165, 5.617114646187603, 9.73384030418251, 8.928610354223434, 32.0,
220, 0.7336244541484717, 1.1179039301310043, 5.868995633187773, 0.3193916349809886, 0.973384030418251, 32.0,
221, 0.7320261437908496, 1.1154684095860568, 5.856209150326797, 0.3193916349809886, 1.946768060836502, 32.0,
222, 1.4672489082969433, 2.2358078602620086, 5.868995633187773, 0.6387832699619772, 1.946768060836502, 32.0,
223, 1.4640522875816993, 2.2309368191721135, 5.856209150326797, 0.6387832699619772, 3.893536121673004, 32.0,
224, 2.9344978165938866, 4.471615720524017, 5.868995633187773, 1.2775665399239544, 3.893536121673004, 32.0,
225, 2.9281045751633985, 4.461873638344227, 5.856209150326797, 1.2775665399239544, 7.787072243346008, 32.0,
226, 5.868995633187773, 8.943231441048034, 5.868995633187773, 2.555133079847909, 7.787072243346008, 32.0,
227, 5.856209150326797, 8.923747276688454, 5.856209150326797, 2.555133079847909, 7.801904761904762, 32.0,
228, 5.856209150326797, 8.923747276688454, 5.856209150326797, 5.110266159695818, 7.801904761904762, 32.0,
229, 5.849836779107726, 8.914036996735582, 5.849836779107726, 5.110266159695818, 7.809342230695901, 32.0,
230, 5.846655791190865, 8.909189777052745, 5.846655791190865, 5.12, 8.928610354223434, 32.0,
231, 0.7619047619047619, 1.1082251082251082, 6.095238095238095, 0.33460076045627374, 0.973384030418251, 32.0,
232, 0.7602591792656588, 1.1058315334773219, 6.08207343412527, 0.33460076045627374, 1.946768060836502, 32.0,
233, 1.5238095238095237, 2.2164502164502164, 6.095238095238095, 0.6692015209125475, 1.946768060836502, 32.0,
234, 1.5205183585313176, 2.2116630669546438, 6.08207343412527, 0.6692015209125475, 3.893536121673004, 32.0,
235, 3.0476190476190474, 4.432900432900433, 6.095238095238095, 1.338403041825095, 3.893536121673004, 32.0,
236, 3.041036717062635, 4.4233261339092875, 6.08207343412527, 1.338403041825095, 7.787072243346008, 32.0,
237, 6.095238095238095, 8.865800865800866, 6.095238095238095, 2.67680608365019, 7.787072243346008, 32.0,
238, 6.08207343412527, 8.846652267818575, 6.08207343412527, 2.67680608365019, 7.801904761904762, 32.0,
239, 6.08207343412527, 8.846652267818575, 6.08207343412527, 5.35361216730038, 7.801904761904762, 32.0,
240, 6.075512405609493, 8.837108953613807, 6.075512405609493, 5.35361216730038, 7.809342230695901, 32.0,
241, 6.0722371967654984, 8.83234501347709, 6.0722371967654984, 5.363809523809524, 8.928610354223434, 32.0,
242, 0.7896995708154506, 1.0987124463519313, 6.317596566523605, 0.34980988593155893, 0.973384030418251, 32.0,
243, 0.7880085653104925, 1.0963597430406853, 6.30406852248394, 0.34980988593155893, 1.946768060836502, 32.0,
244, 1.5793991416309012, 2.1974248927038627, 6.317596566523605, 0.6996197718631179, 1.946768060836502, 32.0,
245, 1.576017130620985, 2.1927194860813706, 6.30406852248394, 0.6996197718631179, 3.893536121673004, 32.0,
246, 3.1587982832618025, 4.394849785407725, 6.317596566523605, 1.3992395437262357, 3.893536121673004, 32.0,
247, 3.15203426124197, 4.385438972162741, 6.30406852248394, 1.3992395437262357, 7.787072243346008, 32.0,
248, 6.317596566523605, 8.78969957081545, 6.317596566523605, 2.7984790874524714, 7.787072243346008, 32.0,
249, 6.30406852248394, 8.770877944325482, 6.30406852248394, 2.7984790874524714, 7.801904761904762, 32.0,
250, 6.30406852248394, 8.770877944325482, 6.30406852248394, 5.596958174904943, 7.801904761904762, 32.0,
