LayerID, SRAM IFMAP Start Cycle, SRAM IFMAP Stop Cycle, SRAM IFMAP Reads, SRAM Filter Start Cycle, SRAM Filter Stop Cycle, SRAM Filter Reads, SRAM OFMAP Start Cycle, SRAM OFMAP Stop Cycle, SRAM OFMAP Writes, DRAM IFMAP Start Cycle, DRAM IFMAP Stop Cycle, DRAM IFMAP Reads, DRAM Filter Start Cycle, DRAM Filter Stop Cycle, DRAM Filter Reads, DRAM OFMAP Start Cycle, DRAM OFMAP Stop Cycle, DRAM OFMAP Writes,
0, 33.0, 131.0, 8, 29.0, 127.0, 256, 63.0, 189.0, 64, -263.0, -1.0, 4, -263.0, -1.0, 256, 189.0, 190.0, 64,
1, 33.0, 321.0, 16, 29.0, 317.0, 512, 63.0, 379.0, 128, -263.0, -1.0, 4, -263.0, -1.0, 512, 379.0, 382.0, 128,
2, 33.0, 135.0, 16, 25.0, 127.0, 512, 63.0, 189.0, 64, -263.0, -1.0, 8, -263.0, -1.0, 512, 189.0, 190.0, 64,
3, 33.0, 325.0, 32, 25.0, 317.0, 1024, 63.0, 379.0, 128, -263.0, -1.0, 8, -263.0, -1.0, 1024, 379.0, 382.0, 128,
4, 33.0, 143.0, 32, 17.0, 127.0, 1024, 63.0, 189.0, 64, -263.0, -1.0, 16, -263.0, -1.0, 1024, 189.0, 190.0, 64,
5, 33.0, 333.0, 64, 17.0, 317.0, 2048, 63.0, 379.0, 128, -263.0, -1.0, 16, -263.0, -1.0, 2048, 379.0, 382.0, 128,
6, 33.0, 159.0, 64, 1.0, 127.0, 2048, 63.0, 189.0, 64, -263.0, -1.0, 32, -263.0, -1.0, 2048, 189.0, 190.0, 64,
7, 33.0, 349.0, 128, 1.0, 317.0, 4096, 63.0, 379.0, 128, -263.0, -1.0, 32, -525.0, -1.0, 4096, 379.0, 382.0, 128,
8, 33.0, 349.0, 128, 1.0, 317.0, 4096, 63.0, 379.0, 128, -263.0, -1.0, 64, -525.0, -1.0, 4096, 379.0, 382.0, 128,
9, 33.0, 729.0, 256, 1.0, 697.0, 8192, 63.0, 759.0, 256, -263.0, -1.0, 64, -1049.0, -1.0, 8192, 759.0, 766.0, 256,
10, 33.0, 1489.0, 512, 1.0, 1457.0, 16384, 63.0, 1519.0, 512, -263.0, -1.0, 128, -1835.0, -1.0, 16384, 1519.0, 1534.0, 512,
11, 33.0, 133.0, 16, 29.0, 128.0, 256, 63.0, 191.0, 128, -263.0, -1.0, 8, -263.0, -1.0, 256, 191.0, 194.0, 128,
12, 33.0, 325.0, 32, 29.0, 320.0, 512, 63.0, 383.0, 256, -263.0, -1.0, 8, -263.0, -1.0, 512, 383.0, 390.0, 256,
13, 33.0, 137.0, 32, 25.0, 128.0, 512, 63.0, 191.0, 128, -263.0, -1.0, 16, -263.0, -1.0, 512, 191.0, 194.0, 128,
14, 33.0, 329.0, 64, 25.0, 320.0, 1024, 63.0, 383.0, 256, -263.0, -1.0, 16, -263.0, -1.0, 1024, 383.0, 390.0, 256,
15, 33.0, 145.0, 64, 17.0, 128.0, 1024, 63.0, 191.0, 128, -263.0, -1.0, 32, -263.0, -1.0, 1024, 191.0, 194.0, 128,
16, 33.0, 337.0, 128, 17.0, 320.0, 2048, 63.0, 383.0, 256, -263.0, -1.0, 32, -263.0, -1.0, 2048, 383.0, 390.0, 256,
17, 33.0, 161.0, 128, 1.0, 128.0, 2048, 63.0, 191.0, 128, -263.0, -1.0, 64, -263.0, -1.0, 2048, 191.0, 194.0, 128,
18, 33.0, 353.0, 256, 1.0, 320.0, 4096, 63.0, 383.0, 256, -263.0, -1.0, 64, -525.0, -1.0, 4096, 383.0, 390.0, 256,
19, 33.0, 353.0, 256, 1.0, 320.0, 4096, 63.0, 383.0, 256, -263.0, -1.0, 128, -525.0, -1.0, 4096, 383.0, 390.0, 256,
20, 33.0, 737.0, 512, 1.0, 704.0, 8192, 63.0, 767.0, 512, -263.0, -1.0, 128, -1049.0, -1.0, 8192, 767.0, 782.0, 512,
21, 33.0, 1505.0, 1024, 1.0, 1472.0, 16384, 63.0, 1535.0, 1024, -263.0, -1.0, 256, -1835.0, -1.0, 16384, 1535.0, 1566.0, 1024,
22, 33.0, 135.0, 24, 29.0, 129.0, 256, 63.0, 193.0, 192, -263.0, -1.0, 12, -263.0, -1.0, 256, 193.0, 198.0, 192,
23, 33.0, 329.0, 48, 29.0, 323.0, 512, 63.0, 387.0, 384, -263.0, -1.0, 12, -263.0, -1.0, 512, 387.0, 398.0, 384,
24, 33.0, 139.0, 48, 25.0, 129.0, 512, 63.0, 193.0, 192, -263.0, -1.0, 24, -263.0, -1.0, 512, 193.0, 198.0, 192,
25, 33.0, 333.0, 96, 25.0, 323.0, 1024, 63.0, 387.0, 384, -263.0, -1.0, 24, -263.0, -1.0, 1024, 387.0, 398.0, 384,
26, 33.0, 147.0, 96, 17.0, 129.0, 1024, 63.0, 193.0, 192, -263.0, -1.0, 48, -263.0, -1.0, 1024, 193.0, 198.0, 192,
27, 33.0, 341.0, 192, 17.0, 323.0, 2048, 63.0, 387.0, 384, -263.0, -1.0, 48, -263.0, -1.0, 2048, 387.0, 398.0, 384,
28, 33.0, 163.0, 192, 1.0, 129.0, 2048, 63.0, 193.0, 192, -263.0, -1.0, 96, -263.0, -1.0, 2048, 193.0, 198.0, 192,
29, 33.0, 357.0, 384, 1.0, 323.0, 4096, 63.0, 387.0, 384, -263.0, -1.0, 96, -525.0, -1.0, 4096, 387.0, 398.0, 384,
30, 33.0, 357.0, 384, 1.0, 323.0, 4096, 63.0, 387.0, 384, -263.0, -1.0, 192, -525.0, -1.0, 4096, 387.0, 398.0, 384,
31, 33.0, 745.0, 768, 1.0, 711.0, 8192, 63.0, 775.0, 768, -263.0, -1.0, 192, -1049.0, -1.0, 8192, 775.0, 798.0, 768,
32, 33.0, 1521.0, 1536, 1.0, 1487.0, 16384, 63.0, 1551.0, 1536, -263.0, -1.0, 384, -1835.0, -1.0, 16384, 1551.0, 1598.0, 1536,
33, 33.0, 137.0, 32, 29.0, 130.0, 256, 63.0, 195.0, 256, -263.0, -1.0, 16, -263.0, -1.0, 256, 195.0, 202.0, 256,
34, 33.0, 333.0, 64, 29.0, 326.0, 512, 63.0, 391.0, 512, -263.0, -1.0, 16, -263.0, -1.0, 512, 391.0, 406.0, 512,
35, 33.0, 141.0, 64, 25.0, 130.0, 512, 63.0, 195.0, 256, -263.0, -1.0, 32, -263.0, -1.0, 512, 195.0, 202.0, 256,
36, 33.0, 337.0, 128, 25.0, 326.0, 1024, 63.0, 391.0, 512, -263.0, -1.0, 32, -263.0, -1.0, 1024, 391.0, 406.0, 512,
37, 33.0, 149.0, 128, 17.0, 130.0, 1024, 63.0, 195.0, 256, -263.0, -1.0, 64, -263.0, -1.0, 1024, 195.0, 202.0, 256,
38, 33.0, 345.0, 256, 17.0, 326.0, 2048, 63.0, 391.0, 512, -263.0, -1.0, 64, -263.0, -1.0, 2048, 391.0, 406.0, 512,
39, 33.0, 165.0, 256, 1.0, 130.0, 2048, 63.0, 195.0, 256, -263.0, -1.0, 128, -263.0, -1.0, 2048, 195.0, 202.0, 256,
40, 33.0, 361.0, 512, 1.0, 326.0, 4096, 63.0, 391.0, 512, -263.0, -1.0, 128, -525.0, -1.0, 4096, 391.0, 406.0, 512,
41, 33.0, 361.0, 512, 1.0, 326.0, 4096, 63.0, 391.0, 512, -263.0, -1.0, 256, -525.0, -1.0, 4096, 391.0, 406.0, 512,
42, 33.0, 753.0, 1024, 1.0, 718.0, 8192, 63.0, 783.0, 1024, -263.0, -1.0, 256, -1049.0, -1.0, 8192, 783.0, 814.0, 1024,
43, 33.0, 1537.0, 2048, 1.0, 1502.0, 16384, 63.0, 1567.0, 2048, -263.0, -1.0, 512, -1835.0, -1.0, 16384, 1567.0, 1630.0, 2048,
44, 33.0, 139.0, 40, 29.0, 131.0, 256, 63.0, 197.0, 320, -263.0, -1.0, 20, -263.0, -1.0, 256, 197.0, 206.0, 320,
45, 33.0, 337.0, 80, 29.0, 329.0, 512, 63.0, 395.0, 640, -263.0, -1.0, 20, -263.0, -1.0, 512, 395.0, 414.0, 640,
46, 33.0, 143.0, 80, 25.0, 131.0, 512, 63.0, 197.0, 320, -263.0, -1.0, 40, -263.0, -1.0, 512, 197.0, 206.0, 320,
47, 33.0, 341.0, 160, 25.0, 329.0, 1024, 63.0, 395.0, 640, -263.0, -1.0, 40, -263.0, -1.0, 1024, 395.0, 414.0, 640,
48, 33.0, 151.0, 160, 17.0, 131.0, 1024, 63.0, 197.0, 320, -263.0, -1.0, 80, -263.0, -1.0, 1024, 197.0, 206.0, 320,
49, 33.0, 349.0, 320, 17.0, 329.0, 2048, 63.0, 395.0, 640, -263.0, -1.0, 80, -263.0, -1.0, 2048, 395.0, 414.0, 640,
50, 33.0, 167.0, 320, 1.0, 131.0, 2048, 63.0, 197.0, 320, -263.0, -1.0, 160, -263.0, -1.0, 2048, 197.0, 206.0, 320,
51, 33.0, 365.0, 640, 1.0, 329.0, 4096, 63.0, 395.0, 640, -263.0, -1.0, 160, -525.0, -1.0, 4096, 395.0, 414.0, 640,
52, 33.0, 365.0, 640, 1.0, 329.0, 4096, 63.0, 395.0, 640, -263.0, -1.0, 320, -525.0, -1.0, 4096, 395.0, 414.0, 640,
53, 33.0, 761.0, 1280, 1.0, 725.0, 8192, 63.0, 791.0, 1280, -263.0, -1.0, 320, -1049.0, -1.0, 8192, 791.0, 830.0, 1280,
54, 33.0, 1553.0, 2560, 1.0, 1517.0, 16384, 63.0, 1583.0, 2560, -263.0, -1.0, 640, -1835.0, -1.0, 16384, 1583.0, 1662.0, 2560,
55, 33.0, 141.0, 48, 29.0, 132.0, 256, 63.0, 199.0, 384, -263.0, -1.0, 24, -263.0, -1.0, 256, 199.0, 210.0, 384,
56, 33.0, 341.0, 96, 29.0, 332.0, 512, 63.0, 399.0, 768, -263.0, -1.0, 24, -263.0, -1.0, 512, 399.0, 422.0, 768,
57, 33.0, 145.0, 96, 25.0, 132.0, 512, 63.0, 199.0, 384, -263.0, -1.0, 48, -263.0, -1.0, 512, 199.0, 210.0, 384,
58, 33.0, 345.0, 192, 25.0, 332.0, 1024, 63.0, 399.0, 768, -263.0, -1.0, 48, -263.0, -1.0, 1024, 399.0, 422.0, 768,
59, 33.0, 153.0, 192, 17.0, 132.0, 1024, 63.0, 199.0, 384, -263.0, -1.0, 96, -263.0, -1.0, 1024, 199.0, 210.0, 384,
60, 33.0, 353.0, 384, 17.0, 332.0, 2048, 63.0, 399.0, 768, -263.0, -1.0, 96, -263.0, -1.0, 2048, 399.0, 422.0, 768,
61, 33.0, 169.0, 384, 1.0, 132.0, 2048, 63.0, 199.0, 384, -263.0, -1.0, 192, -263.0, -1.0, 2048, 199.0, 210.0, 384,
62, 33.0, 369.0, 768, 1.0, 332.0, 4096, 63.0, 399.0, 768, -263.0, -1.0, 192, -525.0, -1.0, 4096, 399.0, 422.0, 768,
63, 33.0, 369.0, 768, 1.0, 332.0, 4096, 63.0, 399.0, 768, -263.0, -1.0, 384, -525.0, -1.0, 4096, 399.0, 422.0, 768,
64, 33.0, 769.0, 1536, 1.0, 732.0, 8192, 63.0, 799.0, 1536, -263.0, -1.0, 384, -1049.0, -1.0, 8192, 799.0, 846.0, 1536,
65, 33.0, 1569.0, 3072, 1.0, 1532.0, 16384, 63.0, 1599.0, 3072, -263.0, -1.0, 768, -1835.0, -1.0, 16384, 1599.0, 1694.0, 3072,
66, 33.0, 143.0, 56, 29.0, 133.0, 256, 63.0, 201.0, 448, -263.0, -1.0, 28, -263.0, -1.0, 256, 201.0, 214.0, 448,
67, 33.0, 345.0, 112, 29.0, 335.0, 512, 63.0, 403.0, 896, -263.0, -1.0, 28, -263.0, -1.0, 512, 403.0, 430.0, 896,
68, 33.0, 147.0, 112, 25.0, 133.0, 512, 63.0, 201.0, 448, -263.0, -1.0, 56, -263.0, -1.0, 512, 201.0, 214.0, 448,
69, 33.0, 349.0, 224, 25.0, 335.0, 1024, 63.0, 403.0, 896, -263.0, -1.0, 56, -263.0, -1.0, 1024, 403.0, 430.0, 896,
70, 33.0, 155.0, 224, 17.0, 133.0, 1024, 63.0, 201.0, 448, -263.0, -1.0, 112, -263.0, -1.0, 1024, 201.0, 214.0, 448,
71, 33.0, 357.0, 448, 17.0, 335.0, 2048, 63.0, 403.0, 896, -263.0, -1.0, 112, -263.0, -1.0, 2048, 403.0, 430.0, 896,
72, 33.0, 171.0, 448, 1.0, 133.0, 2048, 63.0, 201.0, 448, -263.0, -1.0, 224, -263.0, -1.0, 2048, 201.0, 214.0, 448,
73, 33.0, 373.0, 896, 1.0, 335.0, 4096, 63.0, 403.0, 896, -263.0, -1.0, 224, -525.0, -1.0, 4096, 403.0, 430.0, 896,
74, 33.0, 373.0, 896, 1.0, 335.0, 4096, 63.0, 403.0, 896, -263.0, -1.0, 448, -525.0, -1.0, 4096, 403.0, 430.0, 896,
75, 33.0, 777.0, 1792, 1.0, 739.0, 8192, 63.0, 807.0, 1792, -263.0, -1.0, 448, -1049.0, -1.0, 8192, 807.0, 862.0, 1792,
76, 33.0, 1585.0, 3584, 1.0, 1547.0, 16384, 63.0, 1615.0, 3584, -263.0, -1.0, 896, -1835.0, -1.0, 16384, 1615.0, 1726.0, 3584,
77, 33.0, 145.0, 64, 29.0, 134.0, 256, 63.0, 203.0, 512, -263.0, -1.0, 32, -263.0, -1.0, 256, 203.0, 218.0, 512,
78, 33.0, 349.0, 128, 29.0, 338.0, 512, 63.0, 407.0, 1024, -263.0, -1.0, 32, -263.0, -1.0, 512, 407.0, 438.0, 1024,
79, 33.0, 149.0, 128, 25.0, 134.0, 512, 63.0, 203.0, 512, -263.0, -1.0, 64, -263.0, -1.0, 512, 203.0, 218.0, 512,
80, 33.0, 353.0, 256, 25.0, 338.0, 1024, 63.0, 407.0, 1024, -263.0, -1.0, 64, -263.0, -1.0, 1024, 407.0, 438.0, 1024,
81, 33.0, 157.0, 256, 17.0, 134.0, 1024, 63.0, 203.0, 512, -263.0, -1.0, 128, -263.0, -1.0, 1024, 203.0, 218.0, 512,
82, 33.0, 361.0, 512, 17.0, 338.0, 2048, 63.0, 407.0, 1024, -263.0, -1.0, 128, -263.0, -1.0, 2048, 407.0, 438.0, 1024,
83, 33.0, 173.0, 512, 1.0, 134.0, 2048, 63.0, 203.0, 512, -263.0, -1.0, 256, -263.0, -1.0, 2048, 203.0, 218.0, 512,
84, 33.0, 377.0, 1024, 1.0, 338.0, 4096, 63.0, 407.0, 1024, -263.0, -1.0, 256, -525.0, -1.0, 4096, 407.0, 438.0, 1024,
85, 33.0, 377.0, 1024, 1.0, 338.0, 4096, 63.0, 407.0, 1024, -263.0, -1.0, 512, -525.0, -1.0, 4096, 407.0, 438.0, 1024,
86, 33.0, 785.0, 2048, 1.0, 746.0, 8192, 63.0, 815.0, 2048, -263.0, -1.0, 512, -1049.0, -1.0, 8192, 815.0, 878.0, 2048,
87, 33.0, 1601.0, 4096, 1.0, 1562.0, 16384, 63.0, 1631.0, 4096, -263.0, -1.0, 1024, -1835.0, -1.0, 16384, 1631.0, 1758.0, 4096,
88, 33.0, 147.0, 72, 29.0, 135.0, 256, 63.0, 205.0, 576, -263.0, -1.0, 36, -263.0, -1.0, 256, 205.0, 222.0, 576,
89, 33.0, 353.0, 144, 29.0, 341.0, 512, 63.0, 411.0, 1152, -263.0, -1.0, 36, -263.0, -1.0, 512, 411.0, 446.0, 1152,
90, 33.0, 151.0, 144, 25.0, 135.0, 512, 63.0, 205.0, 576, -263.0, -1.0, 72, -263.0, -1.0, 512, 205.0, 222.0, 576,
91, 33.0, 357.0, 288, 25.0, 341.0, 1024, 63.0, 411.0, 1152, -263.0, -1.0, 72, -263.0, -1.0, 1024, 411.0, 446.0, 1152,
92, 33.0, 159.0, 288, 17.0, 135.0, 1024, 63.0, 205.0, 576, -263.0, -1.0, 144, -263.0, -1.0, 1024, 205.0, 222.0, 576,
93, 33.0, 365.0, 576, 17.0, 341.0, 2048, 63.0, 411.0, 1152, -263.0, -1.0, 144, -263.0, -1.0, 2048, 411.0, 446.0, 1152,
94, 33.0, 175.0, 576, 1.0, 135.0, 2048, 63.0, 205.0, 576, -263.0, -1.0, 288, -263.0, -1.0, 2048, 205.0, 222.0, 576,
95, 33.0, 381.0, 1152, 1.0, 341.0, 4096, 63.0, 411.0, 1152, -263.0, -1.0, 288, -525.0, -1.0, 4096, 411.0, 446.0, 1152,
96, 33.0, 381.0, 1152, 1.0, 341.0, 4096, 63.0, 411.0, 1152, -263.0, -1.0, 576, -525.0, -1.0, 4096, 411.0, 446.0, 1152,
97, 33.0, 793.0, 2304, 1.0, 753.0, 8192, 63.0, 823.0, 2304, -263.0, -1.0, 576, -1049.0, -1.0, 8192, 823.0, 894.0, 2304,
98, 33.0, 1617.0, 4608, 1.0, 1577.0, 16384, 63.0, 1647.0, 4608, -263.0, -1.0, 1152, -1835.0, -1.0, 16384, 1647.0, 1790.0, 4608,
99, 33.0, 149.0, 80, 29.0, 136.0, 256, 63.0, 207.0, 640, -263.0, -1.0, 40, -263.0, -1.0, 256, 207.0, 226.0, 640,
100, 33.0, 357.0, 160, 29.0, 344.0, 512, 63.0, 415.0, 1280, -263.0, -1.0, 40, -263.0, -1.0, 512, 415.0, 454.0, 1280,
101, 33.0, 153.0, 160, 25.0, 136.0, 512, 63.0, 207.0, 640, -263.0, -1.0, 80, -263.0, -1.0, 512, 207.0, 226.0, 640,
102, 33.0, 361.0, 320, 25.0, 344.0, 1024, 63.0, 415.0, 1280, -263.0, -1.0, 80, -263.0, -1.0, 1024, 415.0, 454.0, 1280,
103, 33.0, 161.0, 320, 17.0, 136.0, 1024, 63.0, 207.0, 640, -263.0, -1.0, 160, -263.0, -1.0, 1024, 207.0, 226.0, 640,
104, 33.0, 369.0, 640, 17.0, 344.0, 2048, 63.0, 415.0, 1280, -263.0, -1.0, 160, -263.0, -1.0, 2048, 415.0, 454.0, 1280,
105, 33.0, 177.0, 640, 1.0, 136.0, 2048, 63.0, 207.0, 640, -263.0, -1.0, 320, -263.0, -1.0, 2048, 207.0, 226.0, 640,
106, 33.0, 385.0, 1280, 1.0, 344.0, 4096, 63.0, 415.0, 1280, -263.0, -1.0, 320, -525.0, -1.0, 4096, 415.0, 454.0, 1280,
107, 33.0, 385.0, 1280, 1.0, 344.0, 4096, 63.0, 415.0, 1280, -263.0, -1.0, 640, -525.0, -1.0, 4096, 415.0, 454.0, 1280,
108, 33.0, 801.0, 2560, 1.0, 760.0, 8192, 63.0, 831.0, 2560, -263.0, -1.0, 640, -1049.0, -1.0, 8192, 831.0, 910.0, 2560,
109, 33.0, 1633.0, 5120, 1.0, 1592.0, 16384, 63.0, 1663.0, 5120, -263.0, -1.0, 1280, -1835.0, -1.0, 16384, 1663.0, 1822.0, 5120,
110, 33.0, 151.0, 88, 29.0, 137.0, 256, 63.0, 209.0, 704, -263.0, -1.0, 44, -263.0, -1.0, 256, 209.0, 230.0, 704,
111, 33.0, 361.0, 176, 29.0, 347.0, 512, 63.0, 419.0, 1408, -263.0, -1.0, 44, -263.0, -1.0, 512, 419.0, 462.0, 1408,
112, 33.0, 155.0, 176, 25.0, 137.0, 512, 63.0, 209.0, 704, -263.0, -1.0, 88, -263.0, -1.0, 512, 209.0, 230.0, 704,
113, 33.0, 365.0, 352, 25.0, 347.0, 1024, 63.0, 419.0, 1408, -263.0, -1.0, 88, -263.0, -1.0, 1024, 419.0, 462.0, 1408,
114, 33.0, 163.0, 352, 17.0, 137.0, 1024, 63.0, 209.0, 704, -263.0, -1.0, 176, -263.0, -1.0, 1024, 209.0, 230.0, 704,
115, 33.0, 373.0, 704, 17.0, 347.0, 2048, 63.0, 419.0, 1408, -263.0, -1.0, 176, -263.0, -1.0, 2048, 419.0, 462.0, 1408,
116, 33.0, 179.0, 704, 1.0, 137.0, 2048, 63.0, 209.0, 704, -263.0, -1.0, 352, -263.0, -1.0, 2048, 209.0, 230.0, 704,
117, 33.0, 389.0, 1408, 1.0, 347.0, 4096, 63.0, 419.0, 1408, -263.0, -1.0, 352, -525.0, -1.0, 4096, 419.0, 462.0, 1408,
118, 33.0, 389.0, 1408, 1.0, 347.0, 4096, 63.0, 419.0, 1408, -263.0, -1.0, 704, -525.0, -1.0, 4096, 419.0, 462.0, 1408,
119, 33.0, 809.0, 2816, 1.0, 767.0, 8192, 63.0, 839.0, 2816, -263.0, -1.0, 704, -1049.0, -1.0, 8192, 839.0, 926.0, 2816,
120, 33.0, 1649.0, 5632, 1.0, 1607.0, 16384, 63.0, 1679.0, 5632, -263.0, -1.0, 1408, -1835.0, -1.0, 16384, 1679.0, 1854.0, 5632,
121, 33.0, 153.0, 96, 29.0, 138.0, 256, 63.0, 211.0, 768, -263.0, -1.0, 48, -263.0, -1.0, 256, 211.0, 234.0, 768,
122, 33.0, 365.0, 192, 29.0, 350.0, 512, 63.0, 423.0, 1536, -263.0, -1.0, 48, -263.0, -1.0, 512, 423.0, 470.0, 1536,
123, 33.0, 157.0, 192, 25.0, 138.0, 512, 63.0, 211.0, 768, -263.0, -1.0, 96, -263.0, -1.0, 512, 211.0, 234.0, 768,
124, 33.0, 369.0, 384, 25.0, 350.0, 1024, 63.0, 423.0, 1536, -263.0, -1.0, 96, -263.0, -1.0, 1024, 423.0, 470.0, 1536,
125, 33.0, 165.0, 384, 17.0, 138.0, 1024, 63.0, 211.0, 768, -263.0, -1.0, 192, -263.0, -1.0, 1024, 211.0, 234.0, 768,
126, 33.0, 377.0, 768, 17.0, 350.0, 2048, 63.0, 423.0, 1536, -263.0, -1.0, 192, -263.0, -1.0, 2048, 423.0, 470.0, 1536,
127, 33.0, 181.0, 768, 1.0, 138.0, 2048, 63.0, 211.0, 768, -263.0, -1.0, 384, -263.0, -1.0, 2048, 211.0, 234.0, 768,
128, 33.0, 393.0, 1536, 1.0, 350.0, 4096, 63.0, 423.0, 1536, -263.0, -1.0, 384, -525.0, -1.0, 4096, 423.0, 470.0, 1536,
129, 33.0, 393.0, 1536, 1.0, 350.0, 4096, 63.0, 423.0, 1536, -263.0, -1.0, 768, -525.0, -1.0, 4096, 423.0, 470.0, 1536,
130, 33.0, 817.0, 3072, 1.0, 774.0, 8192, 63.0, 847.0, 3072, -263.0, -1.0, 768, -1049.0, -1.0, 8192, 847.0, 942.0, 3072,
131, 33.0, 1665.0, 6144, 1.0, 1622.0, 16384, 63.0, 1695.0, 6144, -263.0, -1.0, 1536, -1835.0, -1.0, 16384, 1695.0, 1886.0, 6144,
132, 33.0, 155.0, 104, 29.0, 139.0, 256, 63.0, 213.0, 832, -263.0, -1.0, 52, -263.0, -1.0, 256, 213.0, 238.0, 832,
133, 33.0, 369.0, 208, 29.0, 353.0, 512, 63.0, 427.0, 1664, -263.0, -1.0, 52, -263.0, -1.0, 512, 427.0, 478.0, 1664,
134, 33.0, 159.0, 208, 25.0, 139.0, 512, 63.0, 213.0, 832, -263.0, -1.0, 104, -263.0, -1.0, 512, 213.0, 238.0, 832,
135, 33.0, 373.0, 416, 25.0, 353.0, 1024, 63.0, 427.0, 1664, -263.0, -1.0, 104, -263.0, -1.0, 1024, 427.0, 478.0, 1664,
136, 33.0, 167.0, 416, 17.0, 139.0, 1024, 63.0, 213.0, 832, -263.0, -1.0, 208, -263.0, -1.0, 1024, 213.0, 238.0, 832,
137, 33.0, 381.0, 832, 17.0, 353.0, 2048, 63.0, 427.0, 1664, -263.0, -1.0, 208, -263.0, -1.0, 2048, 427.0, 478.0, 1664,
138, 33.0, 183.0, 832, 1.0, 139.0, 2048, 63.0, 213.0, 832, -263.0, -1.0, 416, -263.0, -1.0, 2048, 213.0, 238.0, 832,
139, 33.0, 397.0, 1664, 1.0, 353.0, 4096, 63.0, 427.0, 1664, -263.0, -1.0, 416, -525.0, -1.0, 4096, 427.0, 478.0, 1664,
140, 33.0, 397.0, 1664, 1.0, 353.0, 4096, 63.0, 427.0, 1664, -263.0, -1.0, 832, -525.0, -1.0, 4096, 427.0, 478.0, 1664,
141, 33.0, 825.0, 3328, 1.0, 781.0, 8192, 63.0, 855.0, 3328, -263.0, -1.0, 832, -1049.0, -1.0, 8192, 855.0, 958.0, 3328,
142, 33.0, 1681.0, 6656, 1.0, 1637.0, 16384, 63.0, 1711.0, 6656, -263.0, -1.0, 1664, -1835.0, -1.0, 16384, 1711.0, 1918.0, 6656,
143, 33.0, 157.0, 112, 29.0, 140.0, 256, 63.0, 215.0, 896, -263.0, -1.0, 56, -263.0, -1.0, 256, 215.0, 242.0, 896,
144, 33.0, 373.0, 224, 29.0, 356.0, 512, 63.0, 431.0, 1792, -263.0, -1.0, 56, -263.0, -1.0, 512, 431.0, 486.0, 1792,
145, 33.0, 161.0, 224, 25.0, 140.0, 512, 63.0, 215.0, 896, -263.0, -1.0, 112, -263.0, -1.0, 512, 215.0, 242.0, 896,
146, 33.0, 377.0, 448, 25.0, 356.0, 1024, 63.0, 431.0, 1792, -263.0, -1.0, 112, -263.0, -1.0, 1024, 431.0, 486.0, 1792,
147, 33.0, 169.0, 448, 17.0, 140.0, 1024, 63.0, 215.0, 896, -263.0, -1.0, 224, -263.0, -1.0, 1024, 215.0, 242.0, 896,
148, 33.0, 385.0, 896, 17.0, 356.0, 2048, 63.0, 431.0, 1792, -263.0, -1.0, 224, -263.0, -1.0, 2048, 431.0, 486.0, 1792,
149, 33.0, 185.0, 896, 1.0, 140.0, 2048, 63.0, 215.0, 896, -263.0, -1.0, 448, -263.0, -1.0, 2048, 215.0, 242.0, 896,
150, 33.0, 401.0, 1792, 1.0, 356.0, 4096, 63.0, 431.0, 1792, -263.0, -1.0, 448, -525.0, -1.0, 4096, 431.0, 486.0, 1792,
151, 33.0, 401.0, 1792, 1.0, 356.0, 4096, 63.0, 431.0, 1792, -263.0, -1.0, 896, -525.0, -1.0, 4096, 431.0, 486.0, 1792,
152, 33.0, 833.0, 3584, 1.0, 788.0, 8192, 63.0, 863.0, 3584, -263.0, -1.0, 896, -1049.0, -1.0, 8192, 863.0, 974.0, 3584,
153, 33.0, 1697.0, 7168, 1.0, 1652.0, 16384, 63.0, 1727.0, 7168, -263.0, -1.0, 1792, -1835.0, -1.0, 16384, 1727.0, 1950.0, 7168,
154, 33.0, 159.0, 120, 29.0, 141.0, 256, 63.0, 217.0, 960, -263.0, -1.0, 60, -263.0, -1.0, 256, 217.0, 246.0, 960,
155, 33.0, 377.0, 240, 29.0, 359.0, 512, 63.0, 435.0, 1920, -263.0, -1.0, 60, -263.0, -1.0, 512, 435.0, 494.0, 1920,
156, 33.0, 163.0, 240, 25.0, 141.0, 512, 63.0, 217.0, 960, -263.0, -1.0, 120, -263.0, -1.0, 512, 217.0, 246.0, 960,
157, 33.0, 381.0, 480, 25.0, 359.0, 1024, 63.0, 435.0, 1920, -263.0, -1.0, 120, -263.0, -1.0, 1024, 435.0, 494.0, 1920,
158, 33.0, 171.0, 480, 17.0, 141.0, 1024, 63.0, 217.0, 960, -263.0, -1.0, 240, -263.0, -1.0, 1024, 217.0, 246.0, 960,
159, 33.0, 389.0, 960, 17.0, 359.0, 2048, 63.0, 435.0, 1920, -263.0, -1.0, 240, -263.0, -1.0, 2048, 435.0, 494.0, 1920,
160, 33.0, 187.0, 960, 1.0, 141.0, 2048, 63.0, 217.0, 960, -263.0, -1.0, 480, -263.0, -1.0, 2048, 217.0, 246.0, 960,
161, 33.0, 405.0, 1920, 1.0, 359.0, 4096, 63.0, 435.0, 1920, -263.0, -1.0, 480, -525.0, -1.0, 4096, 435.0, 494.0, 1920,
162, 33.0, 405.0, 1920, 1.0, 359.0, 4096, 63.0, 435.0, 1920, -263.0, -1.0, 960, -525.0, -1.0, 4096, 435.0, 494.0, 1920,
