LayerID, Total Cycles (incl. prefetch), Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
42, 1863, 783, 0, 4.086845466155811, 100.0, 3.10077519379845,
43, 3465, 1567, 0, 4.08423739629866, 100.0, 3.10077519379845,
44, 469, 197, 0, 0.6345177664974619, 12.5, 0.4807692307692308,
45, 677, 395, 0, 0.6329113924050633, 12.5, 0.4807692307692308,
46, 469, 197, 0, 1.2690355329949239, 25.0, 0.9615384615384616,
47, 677, 395, 0, 1.2658227848101267, 25.0, 0.9615384615384616,
48, 469, 197, 0, 2.5380710659898478, 50.0, 1.9230769230769231,
49, 677, 395, 0, 2.5316455696202533, 50.0, 1.9230769230769231,
50, 469, 197, 0, 5.0761421319796955, 100.0, 3.8461538461538463,
51, 939, 395, 0, 5.063291139240507, 100.0, 3.8461538461538463,
52, 939, 395, 0, 5.063291139240507, 100.0, 3.8461538461538463,
53, 1879, 791, 0, 5.056890012642225, 100.0, 3.8461538461538463,
54, 3497, 1583, 0, 5.053695514845231, 100.0, 3.846153846153845,
55, 473, 199, 0, 0.7537688442211056, 12.5, 0.5725190839694656,
56, 685, 399, 0, 0.7518796992481203, 12.5, 0.5725190839694656,
57, 473, 199, 0, 1.5075376884422111, 25.0, 1.1450381679389312,
58, 685, 399, 0, 1.5037593984962405, 25.0, 1.1450381679389312,
59, 473, 199, 0, 3.0150753768844223, 50.0, 2.2900763358778624,
60, 685, 399, 0, 3.007518796992481, 50.0, 2.2900763358778624,
61, 473, 199, 0, 6.030150753768845, 100.0, 4.580152671755725,
62, 947, 399, 0, 6.015037593984962, 100.0, 4.580152671755725,
63, 947, 399, 0, 6.015037593984962, 100.0, 4.580152671755725,
64, 1895, 799, 0, 6.007509386733417, 100.0, 4.580152671755726,
65, 3529, 1599, 0, 6.0037523452157595, 100.0, 4.580152671755725,
66, 477, 201, 0, 0.8706467661691543, 12.5, 0.6628787878787878,
67, 693, 403, 0, 0.8684863523573201, 12.5, 0.6628787878787878,
68, 477, 201, 0, 1.7412935323383085, 25.0, 1.3257575757575757,
69, 693, 403, 0, 1.7369727047146402, 25.0, 1.3257575757575757,
70, 477, 201, 0, 3.482587064676617, 50.0, 2.6515151515151514,
71, 693, 403, 0, 3.4739454094292803, 50.0, 2.6515151515151514,
72, 477, 201, 0, 6.965174129353234, 100.0, 5.303030303030303,
73, 955, 403, 0, 6.947890818858561, 100.0, 5.303030303030303,
74, 955, 403, 0, 6.947890818858561, 100.0, 5.303030303030303,
75, 1911, 807, 0, 6.939281288723668, 100.0, 5.303030303030303,
76, 3561, 1615, 0, 6.934984520123839, 100.0, 5.303030303030301,
77, 481, 203, 0, 0.9852216748768473, 12.5, 0.7518796992481203,
78, 701, 407, 0, 0.9828009828009828, 12.5, 0.7518796992481203,
79, 481, 203, 0, 1.9704433497536946, 25.0, 1.5037593984962405,
80, 701, 407, 0, 1.9656019656019657, 25.0, 1.5037593984962405,
81, 481, 203, 0, 3.9408866995073892, 50.0, 3.007518796992481,
82, 701, 407, 0, 3.9312039312039313, 50.0, 3.007518796992481,
83, 481, 203, 0, 7.8817733990147785, 100.0, 6.015037593984962,
84, 963, 407, 0, 7.862407862407863, 100.0, 6.015037593984962,
85, 963, 407, 0, 7.862407862407863, 100.0, 6.015037593984962,
86, 1927, 815, 0, 7.852760736196319, 100.0, 6.015037593984962,
87, 3593, 1631, 0, 7.847946045370938, 100.0, 6.015037593984962,
88, 485, 205, 0, 1.0975609756097562, 12.5, 0.8395522388059702,
89, 709, 411, 0, 1.094890510948905, 12.5, 0.8395522388059702,
90, 485, 205, 0, 2.1951219512195124, 25.0, 1.6791044776119404,
91, 709, 411, 0, 2.18978102189781, 25.0, 1.6791044776119404,
92, 485, 205, 0, 4.390243902439025, 50.0, 3.3582089552238807,
93, 709, 411, 0, 4.37956204379562, 50.0, 3.3582089552238807,
94, 485, 205, 0, 8.78048780487805, 100.0, 6.7164179104477615,
95, 971, 411, 0, 8.75912408759124, 100.0, 6.7164179104477615,
96, 971, 411, 0, 8.75912408759124, 100.0, 6.7164179104477615,
97, 1943, 823, 0, 8.748481166464156, 100.0, 6.71641791044776,
98, 3625, 1647, 0, 8.743169398907105, 100.0, 6.71641791044776,
99, 489, 207, 0, 1.2077294685990339, 12.5, 0.9259259259259258,
100, 717, 415, 0, 1.2048192771084338, 12.5, 0.9259259259259258,
101, 489, 207, 0, 2.4154589371980677, 25.0, 1.8518518518518516,
102, 717, 415, 0, 2.4096385542168677, 25.0, 1.8518518518518516,
103, 489, 207, 0, 4.830917874396135, 50.0, 3.7037037037037033,
104, 717, 415, 0, 4.819277108433735, 50.0, 3.7037037037037033,
105, 489, 207, 0, 9.66183574879227, 100.0, 7.4074074074074066,
106, 979, 415, 0, 9.63855421686747, 100.0, 7.4074074074074066,
107, 979, 415, 0, 9.63855421686747, 100.0, 7.4074074074074066,
108, 1959, 831, 0, 9.626955475330927, 100.0, 7.4074074074074066,
109, 3657, 1663, 0, 9.621166566446181, 100.0, 7.4074074074074066,
110, 493, 209, 0, 1.3157894736842106, 12.5, 1.0110294117647058,
111, 725, 419, 0, 1.3126491646778042, 12.5, 1.0110294117647058,
112, 493, 209, 0, 2.6315789473684212, 25.0, 2.0220588235294117,
113, 725, 419, 0, 2.6252983293556085, 25.0, 2.0220588235294117,
114, 493, 209, 0, 5.2631578947368425, 50.0, 4.044117647058823,
115, 725, 419, 0, 5.250596658711217, 50.0, 4.044117647058823,
116, 493, 209, 0, 10.526315789473685, 100.0, 8.088235294117647,
117, 987, 419, 0, 10.501193317422434, 100.0, 8.088235294117647,
118, 987, 419, 0, 10.501193317422434, 100.0, 8.088235294117647,
119, 1975, 839, 0, 10.488676996424315, 100.0, 8.088235294117647,
120, 3689, 1679, 0, 10.48243001786778, 100.0, 8.088235294117647,
121, 497, 211, 0, 1.4218009478672986, 12.5, 1.094890510948905,
122, 733, 423, 0, 1.4184397163120568, 12.5, 1.094890510948905,
123, 497, 211, 0, 2.843601895734597, 25.0, 2.18978102189781,
124, 733, 423, 0, 2.8368794326241136, 25.0, 2.18978102189781,
125, 497, 211, 0, 5.687203791469194, 50.0, 4.37956204379562,
126, 733, 423, 0, 5.673758865248227, 50.0, 4.37956204379562,
127, 497, 211, 0, 11.374407582938389, 100.0, 8.75912408759124,
128, 995, 423, 0, 11.347517730496454, 100.0, 8.75912408759124,
129, 995, 423, 0, 11.347517730496454, 100.0, 8.75912408759124,
130, 1991, 847, 0, 11.334120425029516, 100.0, 8.75912408759124,
131, 3721, 1695, 0, 11.327433628318584, 100.0, 8.759124087591239,
132, 501, 213, 0, 1.5258215962441315, 12.5, 1.177536231884058,
133, 741, 427, 0, 1.5222482435597189, 12.5, 1.177536231884058,
134, 501, 213, 0, 3.051643192488263, 25.0, 2.355072463768116,
135, 741, 427, 0, 3.0444964871194378, 25.0, 2.355072463768116,
136, 501, 213, 0, 6.103286384976526, 50.0, 4.710144927536232,
137, 741, 427, 0, 6.0889929742388755, 50.0, 4.710144927536232,
138, 501, 213, 0, 12.206572769953052, 100.0, 9.420289855072465,
139, 1003, 427, 0, 12.177985948477751, 100.0, 9.420289855072465,
140, 1003, 427, 0, 12.177985948477751, 100.0, 9.420289855072465,
141, 2007, 855, 0, 12.163742690058479, 100.0, 9.420289855072463,
142, 3753, 1711, 0, 12.156633547632962, 100.0, 9.420289855072463,
143, 505, 215, 0, 1.627906976744186, 12.5, 1.2589928057553956,
144, 749, 431, 0, 1.6241299303944317, 12.5, 1.2589928057553956,
145, 505, 215, 0, 3.255813953488372, 25.0, 2.5179856115107913,
146, 749, 431, 0, 3.2482598607888633, 25.0, 2.5179856115107913,
147, 505, 215, 0, 6.511627906976744, 50.0, 5.0359712230215825,
148, 749, 431, 0, 6.496519721577727, 50.0, 5.0359712230215825,
149, 505, 215, 0, 13.023255813953488, 100.0, 10.071942446043165,
150, 1011, 431, 0, 12.993039443155453, 100.0, 10.071942446043165,
151, 1011, 431, 0, 12.993039443155453, 100.0, 10.071942446043165,
152, 2023, 863, 0, 12.977983777520278, 100.0, 10.071942446043167,
153, 3785, 1727, 0, 12.970469021424435, 100.0, 10.071942446043169,
154, 509, 217, 0, 1.728110599078341, 12.5, 1.3392857142857142,
155, 757, 435, 0, 1.7241379310344827, 12.5, 1.3392857142857142,
156, 509, 217, 0, 3.456221198156682, 25.0, 2.6785714285714284,
157, 757, 435, 0, 3.4482758620689653, 25.0, 2.6785714285714284,
158, 509, 217, 0, 6.912442396313364, 50.0, 5.357142857142857,
159, 757, 435, 0, 6.896551724137931, 50.0, 5.357142857142857,
160, 509, 217, 0, 13.824884792626728, 100.0, 10.714285714285714,
161, 1019, 435, 0, 13.793103448275861, 100.0, 10.714285714285714,
162, 1019, 435, 0, 13.793103448275861, 100.0, 10.714285714285714,
163, 2039, 871, 0, 13.777267508610793, 100.0, 10.714285714285712,
164, 3817, 1743, 0, 13.769363166953529, 100.0, 10.714285714285715,
165, 513, 219, 0, 1.82648401826484, 12.5, 1.4184397163120568,
166, 765, 439, 0, 1.8223234624145785, 12.5, 1.4184397163120568,
167, 513, 219, 0, 3.65296803652968, 25.0, 2.8368794326241136,
168, 765, 439, 0, 3.644646924829157, 25.0, 2.8368794326241136,
169, 513, 219, 0, 7.30593607305936, 50.0, 5.673758865248227,
170, 765, 439, 0, 7.289293849658314, 50.0, 5.673758865248227,
171, 513, 219, 0, 14.61187214611872, 100.0, 11.347517730496454,
172, 1027, 439, 0, 14.578587699316628, 100.0, 11.347517730496454,
173, 1027, 439, 0, 14.578587699316628, 100.0, 11.347517730496454,
174, 2055, 879, 0, 14.562002275312855, 100.0, 11.34751773049645,
175, 3849, 1759, 0, 14.553723706651507, 100.0, 11.347517730496449,
176, 517, 221, 0, 1.9230769230769231, 12.5, 1.4964788732394365,
177, 773, 443, 0, 1.9187358916478556, 12.5, 1.4964788732394365,
178, 517, 221, 0, 3.8461538461538463, 25.0, 2.992957746478873,
179, 773, 443, 0, 3.8374717832957113, 25.0, 2.992957746478873,
180, 517, 221, 0, 7.6923076923076925, 50.0, 5.985915492957746,
181, 773, 443, 0, 7.6749435665914225, 50.0, 5.985915492957746,
182, 517, 221, 0, 15.384615384615385, 100.0, 11.971830985915492,
183, 1035, 443, 0, 15.349887133182845, 100.0, 11.971830985915492,
184, 1035, 443, 0, 15.349887133182845, 100.0, 11.971830985915492,
185, 2071, 887, 0, 15.332581736189402, 100.0, 11.97183098591549,
186, 3881, 1775, 0, 15.32394366197183, 100.0, 11.971830985915496,
187, 521, 223, 0, 2.0179372197309418, 12.5, 1.5734265734265735,
188, 781, 447, 0, 2.0134228187919465, 12.5, 1.5734265734265735,
189, 521, 223, 0, 4.0358744394618835, 25.0, 3.146853146853147,
190, 781, 447, 0, 4.026845637583893, 25.0, 3.146853146853147,
191, 521, 223, 0, 8.071748878923767, 50.0, 6.293706293706294,
192, 781, 447, 0, 8.053691275167786, 50.0, 6.293706293706294,
193, 521, 223, 0, 16.143497757847534, 100.0, 12.587412587412588,
194, 1043, 447, 0, 16.107382550335572, 100.0, 12.587412587412588,
195, 1043, 447, 0, 16.107382550335572, 100.0, 12.587412587412588,
196, 2087, 895, 0, 16.089385474860336, 100.0, 12.587412587412587,
197, 3913, 1791, 0, 16.08040201005025, 100.0, 12.587412587412587,
198, 525, 225, 0, 2.111111111111111, 12.5, 1.6493055555555556,
199, 789, 451, 0, 2.106430155210643, 12.5, 1.6493055555555556,
200, 525, 225, 0, 4.222222222222222, 25.0, 3.298611111111111,
201, 789, 451, 0, 4.212860310421286, 25.0, 3.298611111111111,
202, 525, 225, 0, 8.444444444444445, 50.0, 6.597222222222222,
203, 789, 451, 0, 8.425720620842572, 50.0, 6.597222222222222,
204, 525, 225, 0, 16.88888888888889, 100.0, 13.194444444444445,
205, 1051, 451, 0, 16.851441241685144, 100.0, 13.194444444444445,
206, 1051, 451, 0, 16.851441241685144, 100.0, 13.194444444444445,
207, 2103, 903, 0, 16.832779623477297, 100.0, 13.194444444444445,
208, 3945, 1807, 0, 16.823464305478694, 100.0, 13.194444444444445,
209, 529, 227, 0, 2.202643171806167, 12.5, 1.7241379310344827,
210, 797, 455, 0, 2.197802197802198, 12.5, 1.7241379310344827,
211, 529, 227, 0, 4.405286343612334, 25.0, 3.4482758620689653,
212, 797, 455, 0, 4.395604395604396, 25.0, 3.4482758620689653,
213, 529, 227, 0, 8.810572687224669, 50.0, 6.896551724137931,
214, 797, 455, 0, 8.791208791208792, 50.0, 6.896551724137931,
215, 529, 227, 0, 17.621145374449338, 100.0, 13.793103448275861,
216, 1059, 455, 0, 17.582417582417584, 100.0, 13.793103448275861,
217, 1059, 455, 0, 17.582417582417584, 100.0, 13.793103448275861,
218, 2119, 911, 0, 17.56311745334797, 100.0, 13.793103448275865,
219, 3977, 1823, 0, 17.553483269336258, 100.0, 13.793103448275865,
220, 533, 229, 0, 2.2925764192139737, 12.5, 1.797945205479452,
221, 805, 459, 0, 2.287581699346405, 12.5, 1.797945205479452,
222, 533, 229, 0, 4.585152838427947, 25.0, 3.595890410958904,
223, 805, 459, 0, 4.57516339869281, 25.0, 3.595890410958904,
224, 533, 229, 0, 9.170305676855895, 50.0, 7.191780821917808,
225, 805, 459, 0, 9.15032679738562, 50.0, 7.191780821917808,
226, 533, 229, 0, 18.34061135371179, 100.0, 14.383561643835616,
227, 1067, 459, 0, 18.30065359477124, 100.0, 14.383561643835616,
228, 1067, 459, 0, 18.30065359477124, 100.0, 14.383561643835616,
229, 2135, 919, 0, 18.280739934711644, 100.0, 14.383561643835616,
230, 4009, 1839, 0, 18.270799347471453, 100.0, 14.383561643835613,
231, 537, 231, 0, 2.380952380952381, 12.5, 1.870748299319728,
232, 813, 463, 0, 2.375809935205184, 12.5, 1.870748299319728,
233, 537, 231, 0, 4.761904761904762, 25.0, 3.741496598639456,
234, 813, 463, 0, 4.751619870410368, 25.0, 3.741496598639456,
235, 537, 231, 0, 9.523809523809524, 50.0, 7.482993197278912,
236, 813, 463, 0, 9.503239740820735, 50.0, 7.482993197278912,
237, 537, 231, 0, 19.047619047619047, 100.0, 14.965986394557824,
238, 1075, 463, 0, 19.00647948164147, 100.0, 14.965986394557824,
239, 1075, 463, 0, 19.00647948164147, 100.0, 14.965986394557824,
240, 2151, 927, 0, 18.985976267529665, 100.0, 14.96598639455782,
241, 4041, 1855, 0, 18.975741239892184, 100.0, 14.965986394557824,
242, 541, 233, 0, 2.467811158798283, 12.5, 1.9425675675675675,
243, 821, 467, 0, 2.462526766595289, 12.5, 1.9425675675675675,
244, 541, 233, 0, 4.935622317596566, 25.0, 3.885135135135135,
245, 821, 467, 0, 4.925053533190578, 25.0, 3.885135135135135,
246, 541, 233, 0, 9.871244635193133, 50.0, 7.77027027027027,
247, 821, 467, 0, 9.850107066381156, 50.0, 7.77027027027027,
248, 541, 233, 0, 19.742489270386265, 100.0, 15.54054054054054,
249, 1083, 467, 0, 19.700214132762312, 100.0, 15.54054054054054,
