config_id,pair_start_layer,pair_end_layer,slice_width,tile_rows,edge_order,feature_cache_bytes,nodes,edges,pair_active_values,aggregation_active_values,aggregation_simd_cycles_8x16,aggregation_load_imbalance,selected_xorflow_tile_slices,total_tile_slices,anchor_variants,beicsr_support_bits,xorflow_support_bits,support_ratio_to_beicsr,xorflow_metadata_read_bytes,beicsr_feature_read_bytes,xorflow_feature_read_bytes,beicsr_writeback_bytes,xorflow_writeback_bytes,topology_bytes,beicsr_output_write_bytes,xorflow_output_write_bytes,beicsr_cache_hits,xorflow_cache_hits,beicsr_cache_misses,xorflow_cache_misses,beicsr_total_bytes,xorflow_total_bytes,traffic_reduction,support_decode_cycles,descriptor_cycles,beicsr_serialized_cycles,xorflow_serialized_cycles,xorflow_overlapped_cycles,serialized_speedup,double_buffered_speedup,exact_decode_pass,causal_deployable
yelp_deepres8_w128_s7_balanced_fallback,4,5,128,128,O0,524288,716847,13954819,92971532,1794660042,14317247,1.0211786804195038,5601,5601,"{""A2_CAUSAL_COHORT"": 5601}",206451936,99942992,0.484098109886458,12670912,3320216064,3028406272,0,0,117373336,367015040,362557056,3921208,3403797,51878376,47318848,3804604440,3521007576,0.07454043343333738,50353,89606,14951343,13893895,13843542,1.0761088233357168,1.0800229449948575,True,True
